unix_timestamp,total_bytes,available_bytes,used_bytes,free_bytes
1710183991.8124158,540332134400,527456083968,5431107584,522876358656
1710183991.8233783,540332134400,527431331840,5455839232,522851586048
1710183991.8335576,540332134400,527431331840,5455839232,522851586048
1710183991.843727,540332134400,527431327744,5455822848,522851561472
1710183991.8538935,540332134400,527423860736,5463289856,522844094464
1710183991.864071,540332134400,527420121088,5467078656,522827952128
1710183991.8742707,540332134400,527419002880,5467770880,522810318848
1710183991.8844824,540332134400,527418728448,5468045312,522810044416
1710183991.894688,540332134400,527418728448,5468045312,522810044416
1710183991.904893,540332134400,527418302464,5468471296,522809618432
1710183991.9151115,540332134400,527418302464,5468471296,522809618432
1710183991.925335,540332134400,527418273792,5468483584,522809569280
1710183991.9355567,540332134400,527418273792,5468483584,522809569280
1710183991.945765,540332134400,527418531840,5468553216,522809294848
1710183991.955972,540332134400,527418531840,5468553216,522809294848
1710183991.966177,540332134400,527418531840,5468553216,522809294848
1710183991.9763818,540332134400,527418531840,5468553216,522809294848
1710183991.986561,540332134400,527418531840,5468553216,522809294848
1710183991.996772,540332134400,527418531840,5468553216,522809294848
1710183992.006956,540332134400,527418531840,5468553216,522809294848
1710183992.0171945,540332134400,527418531840,5468553216,522809294848
1710183992.0273829,540332134400,527418531840,5468553216,522809294848
1710183992.0375903,540332134400,527418531840,5468553216,522809294848
1710183992.0477953,540332134400,527418531840,5468553216,522809294848
1710183992.0580003,540332134400,527418531840,5468553216,522809294848
1710183992.0682063,540332134400,527418531840,5468553216,522809294848
1710183992.0784132,540332134400,527418531840,5468553216,522809294848
1710183992.0886428,540332134400,527418531840,5468553216,522809294848
1710183992.098822,540332134400,527418531840,5468553216,522809294848
1710183992.108999,540332134400,527418277888,5468803072,522809036800
1710183992.1191788,540332134400,527418277888,5468803072,522809036800
1710183992.12936,540332134400,527418277888,5468803072,522809036800
1710183992.139544,540332134400,527418544128,5468536832,522809303040
1710183992.14972,540332134400,527418544128,5468536832,522809303040
1710183992.1598964,540332134400,527418544128,5468536832,522809303040
1710183992.1700718,540332134400,527418544128,5468536832,522809303040
1710183992.1802466,540332134400,527418544128,5468536832,522809303040
1710183992.190424,540332134400,527418544128,5468536832,522809303040
1710183992.2006037,540332134400,527418544128,5468536832,522809303040
1710183992.210788,540332134400,527418785792,5468278784,522809528320
1710183992.2209651,540332134400,527418527744,5468536832,522809270272
1710183992.2311442,540332134400,527418527744,5468536832,522809270272
1710183992.2413733,540332134400,527418527744,5468536832,522809270272
1710183992.251553,540332134400,527418527744,5468536832,522809270272
1710183992.2617705,540332134400,527418527744,5468536832,522809270272
1710183992.2719717,540332134400,527418527744,5468536832,522809270272
1710183992.2821755,540332134400,527418527744,5468536832,522809270272
1710183992.292382,540332134400,527418527744,5468536832,522809270272
1710183992.3026164,540332134400,527418527744,5468536832,522809270272
1710183992.3128498,540332134400,527418527744,5468536832,522809270272
1710183992.3230267,540332134400,527418527744,5468536832,522809270272
1710183992.3332255,540332134400,527418527744,5468536832,522809270272
1710183992.3433828,540332134400,527418527744,5468536832,522809270272
1710183992.353584,540332134400,527418527744,5468536832,522809270272
1710183992.3637915,540332134400,527418302464,5468745728,522809028608
1710183992.3739724,540332134400,527419076608,5467971584,522809802752
1710183992.3841715,540332134400,527419076608,5467971584,522809802752
1710183992.3943508,540332134400,527419097088,5467930624,522809802752
1710183992.4045954,540332134400,527419097088,5467930624,522809802752
1710183992.4147758,540332134400,527419097088,5467930624,522809802752
1710183992.4250033,540332134400,527418839040,5468188672,522809544704
1710183992.4352036,540332134400,527418322944,5468704768,522809028608
1710183992.445404,540332134400,527418322944,5468704768,522809028608
1710183992.4556077,540332134400,527418580992,5468446720,522809286656
1710183992.4658399,540332134400,527418580992,5468446720,522809286656
1710183992.4760711,540332134400,527418580992,5468446720,522809286656
1710183992.4862545,540332134400,527418580992,5468442624,522809286656
1710183992.4964974,540332134400,527418580992,5468442624,522809286656
1710183992.5066862,540332134400,527418580992,5468442624,522809286656
1710183992.5169375,540332134400,527418908672,5468078080,522809597952
1710183992.5271785,540332134400,527419424768,5467561984,522810114048
1710183992.537417,540332134400,527419424768,5467561984,522810114048
1710183992.5476515,540332134400,527419392000,5467594752,522810081280
1710183992.5578861,540332134400,527419392000,5467594752,522810081280
1710183992.5681183,540332134400,527419392000,5467594752,522810081280
1710183992.578334,540332134400,527419400192,5467586560,522810089472
1710183992.5885344,540332134400,527419400192,5467586560,522810089472
1710183992.5987113,540332134400,527419400192,5467586560,522810089472
1710183992.6088915,540332134400,527419400192,5467586560,522810089472
1710183992.6190672,540332134400,527419400192,5467586560,522810089472
1710183992.629242,540332134400,527419400192,5467586560,522810089472
1710183992.6393857,540332134400,527419400192,5467586560,522810089472
1710183992.6495664,540332134400,527419400192,5467586560,522810089472
1710183992.6597414,540332134400,527419658240,5467328512,522810347520
1710183992.6699147,540332134400,527419658240,5467328512,522810347520
1710183992.6800878,540332134400,527419179008,5467791360,522809851904
1710183992.6902623,540332134400,527419179008,5467791360,522809851904
1710183992.7004373,540332134400,527419437056,5467533312,522810109952
1710183992.7106168,540332134400,527419437056,5467533312,522810109952
1710183992.7207892,540332134400,527419437056,5467533312,522810109952
1710183992.7309663,540332134400,527419437056,5467533312,522810109952
1710183992.74119,540332134400,527419437056,5467533312,522810109952
1710183992.751367,540332134400,527419437056,5467533312,522810109952
1710183992.7616048,540332134400,527419437056,5467533312,522810109952
1710183992.7718232,540332134400,527419437056,5467533312,522810109952
1710183992.7820554,540332134400,527419404288,5467566080,522810077184
1710183992.7922971,540332134400,527419404288,5467566080,522810077184
1710183992.8025372,540332134400,527419404288,5467566080,522810077184
1710183992.812769,540332134400,527419404288,5467566080,522810077184
1710183992.8229463,540332134400,527419662336,5467308032,522810335232
1710183992.8331728,540332134400,527419662336,5467308032,522810335232
1710183992.8433487,540332134400,527419662336,5467308032,522810335232
1710183992.8535824,540332134400,527419662336,5467308032,522810335232
1710183992.863772,540332134400,527421628416,5465341952,522812301312
1710183992.873987,540332134400,527422836736,5464133632,522813509632
1710183992.8841844,540332134400,527423610880,5463359488,522814283776
1710183992.8943589,540332134400,527423610880,5463359488,522814283776
1710183992.904556,540332134400,527425028096,5461942272,522815700992
1710183992.9147317,540332134400,527425028096,5461942272,522815700992
1710183992.92493,540332134400,527425286144,5461684224,522815959040
1710183992.9351287,540332134400,527425286144,5461684224,522815959040
1710183992.9453266,540332134400,527425286144,5461684224,522815959040
1710183992.9555278,540332134400,527425286144,5461684224,522815959040
1710183992.965724,540332134400,527425286144,5461684224,522815959040
1710183992.9759233,540332134400,527425286144,5461684224,522815959040
1710183992.9861116,540332134400,527425286144,5461684224,522815959040
1710183992.9963477,540332134400,527425286144,5461684224,522815959040
1710183993.0065367,540332134400,527425286144,5461684224,522815959040
1710183993.0167449,540332134400,527425286144,5461684224,522815959040
1710183993.0269206,540332134400,527425286144,5461684224,522815959040
1710183993.0371275,540332134400,527425286144,5461684224,522815959040
1710183993.0473652,540332134400,527425286144,5461684224,522815959040
1710183993.0576215,540332134400,527425286144,5461684224,522815959040
1710183993.0678523,540332134400,527425351680,5461618688,522816024576
