unix_timestamp,total_bytes,available_bytes,used_bytes,free_bytes
1710027437.1751487,16320466944,13350813696,2639781888,11731214336
1710027437.1855044,16320466944,13333782528,2656813056,11714183168
1710027437.1956537,16320466944,13316235264,2674360320,11696635904
1710027437.2058122,16320466944,13314686976,2675908608,11695087616
1710027437.2159843,16320466944,13312622592,2677972992,11693023232
1710027437.2261662,16320466944,13306720256,2683875328,11687120896
1710027437.2363245,16320466944,13306720256,2683875328,11687120896
1710027437.2465036,16320466944,13306720256,2683875328,11687120896
1710027437.2566884,16320466944,13306720256,2683875328,11687120896
1710027437.2668405,16320466944,13306720256,2683875328,11687120896
1710027437.2770152,16320466944,13306462208,2684133376,11686862848
1710027437.2871573,16320466944,13306462208,2684133376,11686862848
1710027437.2973049,16320466944,13306204160,2684391424,11686604800
1710027437.3074644,16320466944,13306204160,2684370944,11686604800
1710027437.317596,16320466944,13305946112,2684628992,11686346752
1710027437.327741,16320466944,13305688064,2684887040,11686088704
1710027437.3378823,16320466944,13305688064,2684887040,11686088704
1710027437.3480344,16320466944,13305688064,2684887040,11686088704
1710027437.358183,16320466944,13305688064,2684887040,11686088704
1710027437.3683639,16320466944,13305688064,2684887040,11686088704
1710027437.3785505,16320466944,13305688064,2684887040,11686088704
1710027437.3887937,16320466944,13305688064,2684887040,11686088704
1710027437.3989897,16320466944,13305688064,2684887040,11686088704
1710027437.4091709,16320466944,13305688064,2684887040,11686088704
1710027437.4193518,16320466944,13305688064,2684887040,11686088704
1710027437.4295418,16320466944,13305688064,2684887040,11686088704
1710027437.439712,16320466944,13305688064,2684887040,11686088704
1710027437.4498599,16320466944,13305688064,2684887040,11686088704
1710027437.459995,16320466944,13305688064,2684887040,11686088704
1710027437.4701436,16320466944,13305688064,2684887040,11686088704
1710027437.4802868,16320466944,13305688064,2684887040,11686088704
1710027437.4904299,16320466944,13305688064,2684887040,11686088704
1710027437.500577,16320466944,13305688064,2684887040,11686088704
1710027437.5107205,16320466944,13305688064,2684887040,11686088704
1710027437.5208611,16320466944,13305688064,2684887040,11686088704
1710027437.5310051,16320466944,13305688064,2684887040,11686088704
1710027437.5411894,16320466944,13305688064,2684887040,11686088704
1710027437.5513306,16320466944,13305430016,2685145088,11685830656
1710027437.5614784,16320466944,13305430016,2685145088,11685830656
1710027437.5716116,16320466944,13305430016,2685145088,11685830656
1710027437.5817509,16320466944,13305430016,2685145088,11685830656
1710027437.59193,16320466944,13305430016,2685145088,11685830656
1710027437.6021068,16320466944,13305430016,2685145088,11685830656
1710027437.612272,16320466944,13305430016,2685145088,11685830656
1710027437.62244,16320466944,13305430016,2685145088,11685830656
1710027437.6326187,16320466944,13305430016,2685145088,11685830656
1710027437.6427972,16320466944,13305430016,2685145088,11685830656
1710027437.6530082,16320466944,13305430016,2685145088,11685830656
1710027437.663171,16320466944,13305430016,2685145088,11685830656
1710027437.6733446,16320466944,13305430016,2685145088,11685830656
1710027437.6835213,16320466944,13305430016,2685145088,11685830656
1710027437.693708,16320466944,13301510144,2689064960,11681910784
1710027437.7038999,16320466944,13301510144,2689064960,11681910784
1710027437.7141042,16320466944,13301510144,2689064960,11681910784
1710027437.7242718,16320466944,13301297152,2689261568,11681681408
1710027437.7344453,16320466944,13301067776,2689490944,11681452032
1710027437.7445972,16320466944,13300809728,2689748992,11681193984
1710027437.7547262,16320466944,13300809728,2689748992,11681193984
1710027437.764866,16320466944,13300809728,2689748992,11681193984
1710027437.7750013,16320466944,13300809728,2689748992,11681193984
1710027437.785139,16320466944,13300809728,2689748992,11681193984
1710027437.7952688,16320466944,13300809728,2689748992,11681193984
1710027437.8054006,16320466944,13300809728,2689748992,11681193984
1710027437.815549,16320466944,13300809728,2689748992,11681193984
1710027437.8257186,16320466944,13300809728,2689748992,11681193984
1710027437.8358505,16320466944,13300809728,2689748992,11681193984
1710027437.8459938,16320466944,13300809728,2689748992,11681193984
1710027437.856141,16320466944,13300809728,2689748992,11681193984
1710027437.8662825,16320466944,13300809728,2689748992,11681193984
1710027437.8764358,16320466944,13300809728,2689748992,11681193984
1710027437.8866158,16320466944,13300809728,2689748992,11681193984
1710027437.8967934,16320466944,13300809728,2689748992,11681193984
1710027437.9069352,16320466944,13300809728,2689748992,11681193984
1710027437.9171085,16320466944,13300809728,2689748992,11681193984
1710027437.9272606,16320466944,13300809728,2689748992,11681193984
1710027437.9373934,16320466944,13300809728,2689748992,11681193984
1710027437.9475286,16320466944,13300809728,2689748992,11681193984
1710027437.957662,16320466944,13300809728,2689748992,11681193984
1710027437.967815,16320466944,13300809728,2689748992,11681193984
1710027437.977972,16320466944,13300809728,2689748992,11681193984
1710027437.988104,16320466944,13300809728,2689748992,11681193984
1710027437.9982345,16320466944,13300809728,2689748992,11681193984
1710027438.0083733,16320466944,13300809728,2689748992,11681193984
1710027438.0185137,16320466944,13300809728,2689748992,11681193984
1710027438.028646,16320466944,13300809728,2689748992,11681193984
1710027438.038779,16320466944,13300809728,2689748992,11681193984
1710027438.0489182,16320466944,13300809728,2689748992,11681193984
1710027438.0590684,16320466944,13300809728,2689748992,11681193984
1710027438.0692127,16320466944,13300809728,2689748992,11681193984
1710027438.079372,16320466944,13300809728,2689748992,11681193984
1710027438.089534,16320466944,13300809728,2689748992,11681193984
1710027438.0996754,16320466944,13300809728,2689748992,11681193984
1710027438.1098056,16320466944,13300809728,2689748992,11681193984
1710027438.119938,16320466944,13300809728,2689748992,11681193984
1710027438.1300673,16320466944,13300809728,2689748992,11681193984
1710027438.1402004,16320466944,13300809728,2689748992,11681193984
1710027438.150349,16320466944,13300809728,2689748992,11681193984
1710027438.1604793,16320466944,13297713152,2692845568,11678097408
1710027438.1706102,16320466944,13295390720,2695168000,11675774976
1710027438.180744,16320466944,13295390720,2695168000,11675774976
1710027438.1908808,16320466944,13294874624,2695684096,11675258880
1710027438.2010107,16320466944,13294874624,2695684096,11675258880
1710027438.2111485,16320466944,13294100480,2696458240,11674484736
1710027438.221277,16320466944,13294100480,2696458240,11674484736
1710027438.2314086,16320466944,13294100480,2696458240,11674484736
1710027438.2415457,16320466944,13294100480,2696458240,11674484736
1710027438.2516882,16320466944,13294100480,2696458240,11674484736
1710027438.261827,16320466944,13294100480,2696458240,11674484736
1710027438.2719712,16320466944,13294100480,2696458240,11674484736
1710027438.2821383,16320466944,13294100480,2696458240,11674484736
1710027438.2922783,16320466944,13294100480,2696458240,11674484736
1710027438.3024302,16320466944,13294100480,2696458240,11674484736
1710027438.3125763,16320466944,13294100480,2696458240,11674484736
1710027438.3227248,16320466944,13294100480,2696458240,11674484736
1710027438.3328776,16320466944,13294100480,2696458240,11674484736
1710027438.3430254,16320466944,13294100480,2696458240,11674484736
1710027438.3531845,16320466944,13294100480,2696458240,11674484736
1710027438.3633213,16320466944,13294100480,2696458240,11674484736
1710027438.3735032,16320466944,13294100480,2696458240,11674484736
1710027438.383689,16320466944,13294100480,2696458240,11674484736
1710027438.3938494,16320466944,13294100480,2696458240,11674484736
1710027438.4039943,16320466944,13294100480,2696458240,11674484736
1710027438.4141922,16320466944,13294100480,2696458240,11674484736
1710027438.4243414,16320466944,13294100480,2696458240,11674484736
1710027438.4344838,16320466944,13294100480,2696458240,11674484736
1710027438.4446206,16320466944,13294100480,2696458240,11674484736
1710027438.45476,16320466944,13294100480,2696458240,11674484736
1710027438.4649065,16320466944,13294100480,2696458240,11674484736
1710027438.475051,16320466944,13294100480,2696458240,11674484736
1710027438.485189,16320466944,13294100480,2696458240,11674484736
1710027438.4953344,16320466944,13294100480,2696458240,11674484736
1710027438.5054777,16320466944,13294100480,2696458240,11674484736
1710027438.5156286,16320466944,13294100480,2696458240,11674484736
1710027438.5257814,16320466944,13294100480,2696458240,11674484736
1710027438.5359316,16320466944,13294100480,2696458240,11674484736
1710027438.5460846,16320466944,13294100480,2696458240,11674484736
1710027438.5562444,16320466944,13294100480,2696458240,11674484736
1710027438.5663881,16320466944,13294100480,2696458240,11674484736
1710027438.5765347,16320466944,13294100480,2696458240,11674484736
1710027438.5867078,16320466944,13294100480,2696458240,11674484736
1710027438.5968494,16320466944,13294100480,2696458240,11674484736
1710027438.6069913,16320466944,13294100480,2696458240,11674484736
1710027438.6171322,16320466944,13294100480,2696458240,11674484736
1710027438.6272962,16320466944,13294100480,2696458240,11674484736
1710027438.637436,16320466944,13292118016,2698440704,11672502272
1710027438.6475813,16320466944,13292118016,2698440704,11672502272
1710027438.6577225,16320466944,13292118016,2698440704,11672502272
1710027438.6678646,16320466944,13294329856,2696228864,11674714112
1710027438.678011,16320466944,13294329856,2696228864,11674714112
1710027438.6881585,16320466944,13294329856,2696228864,11674714112
1710027438.698306,16320466944,13294329856,2696228864,11674714112
1710027438.708457,16320466944,13294338048,2696220672,11674714112
1710027438.7186003,16320466944,13294338048,2696220672,11674714112
1710027438.7287416,16320466944,13294338048,2696220672,11674714112
1710027438.7388992,16320466944,13294338048,2696220672,11674714112
1710027438.7490468,16320466944,13294338048,2696220672,11674714112
1710027438.7591882,16320466944,13294338048,2696220672,11674714112
1710027438.7693295,16320466944,13294338048,2696220672,11674714112
1710027438.779468,16320466944,13294338048,2696220672,11674714112
1710027438.7896104,16320466944,13294338048,2696220672,11674714112
1710027438.7997563,16320466944,13294338048,2696220672,11674714112
1710027438.8098936,16320466944,13294338048,2696220672,11674714112
1710027438.8200414,16320466944,13294338048,2696220672,11674714112
1710027438.8301992,16320466944,13294338048,2696220672,11674714112
1710027438.8403354,16320466944,13294338048,2696220672,11674714112
1710027438.8504736,16320466944,13294338048,2696220672,11674714112
1710027438.860613,16320466944,13294338048,2696220672,11674714112
1710027438.8707545,16320466944,13294338048,2696220672,11674714112
1710027438.8809242,16320466944,13294338048,2696220672,11674714112
1710027438.891072,16320466944,13294338048,2696220672,11674714112
1710027438.9012194,16320466944,13294338048,2696220672,11674714112
1710027438.911378,16320466944,13294338048,2696220672,11674714112
1710027438.9215317,16320466944,13294338048,2696220672,11674714112
1710027438.931689,16320466944,13294338048,2696220672,11674714112
1710027438.9418468,16320466944,13294338048,2696220672,11674714112
1710027438.951997,16320466944,13294338048,2696220672,11674714112
1710027438.9621472,16320466944,13294338048,2696220672,11674714112
1710027438.972294,16320466944,13294338048,2696220672,11674714112
1710027438.9824595,16320466944,13294338048,2696220672,11674714112
1710027438.992645,16320466944,13294338048,2696220672,11674714112
1710027439.002795,16320466944,13294338048,2696220672,11674714112
1710027439.012938,16320466944,13294338048,2696220672,11674714112
1710027439.0230954,16320466944,13294338048,2696220672,11674714112
1710027439.0332665,16320466944,13294338048,2696220672,11674714112
1710027439.0434165,16320466944,13294338048,2696220672,11674714112
1710027439.0535848,16320466944,13294338048,2696220672,11674714112
1710027439.0637233,16320466944,13294338048,2696220672,11674714112
1710027439.0738747,16320466944,13294338048,2696220672,11674714112
1710027439.0840323,16320466944,13294338048,2696220672,11674714112
1710027439.0941725,16320466944,13294338048,2696220672,11674714112
1710027439.1043162,16320466944,13294338048,2696220672,11674714112
1710027439.1144636,16320466944,13294338048,2696220672,11674714112
1710027439.124637,16320466944,13294338048,2696220672,11674714112
1710027439.134806,16320466944,13294338048,2696220672,11674714112
1710027439.144944,16320466944,13294338048,2696220672,11674714112
1710027439.1550844,16320466944,13294338048,2696220672,11674714112
1710027439.1652272,16320466944,13294338048,2696220672,11674714112
1710027439.1753678,16320466944,13294338048,2696220672,11674714112
1710027439.1855097,16320466944,13294338048,2696220672,11674714112
1710027439.1956663,16320466944,13294338048,2696220672,11674714112
1710027439.2058134,16320466944,13294338048,2696220672,11674714112
1710027439.2159526,16320466944,13294338048,2696220672,11674714112
1710027439.226095,16320466944,13294338048,2696220672,11674714112
1710027439.2362413,16320466944,13294338048,2696220672,11674714112
1710027439.2464612,16320466944,13294338048,2696220672,11674714112
1710027439.256795,16320466944,13294338048,2696220672,11674714112
1710027439.2669647,16320466944,13294338048,2696220672,11674714112
1710027439.277143,16320466944,13294338048,2696220672,11674714112
1710027439.287337,16320466944,13294338048,2696220672,11674714112
1710027439.2975256,16320466944,13294338048,2696220672,11674714112
1710027439.307698,16320466944,13294338048,2696220672,11674714112
1710027439.317846,16320466944,13294338048,2696220672,11674714112
1710027439.3279846,16320466944,13294338048,2696220672,11674714112
1710027439.3381274,16320466944,13294338048,2696220672,11674714112
1710027439.3482797,16320466944,13294338048,2696220672,11674714112
1710027439.3584228,16320466944,13294338048,2696220672,11674714112
1710027439.368562,16320466944,13294338048,2696220672,11674714112
1710027439.3786974,16320466944,13294338048,2696220672,11674714112
1710027439.3888462,16320466944,13294338048,2696220672,11674714112
1710027439.3990126,16320466944,13294338048,2696220672,11674714112
1710027439.4092114,16320466944,13294338048,2696220672,11674714112
1710027439.4193554,16320466944,13294338048,2696220672,11674714112
1710027439.4295063,16320466944,13294338048,2696220672,11674714112
1710027439.4396715,16320466944,13294338048,2696220672,11674714112
1710027439.4498188,16320466944,13294338048,2696220672,11674714112
1710027439.459966,16320466944,13294338048,2696220672,11674714112
1710027439.4701092,16320466944,13294338048,2696220672,11674714112
1710027439.4802527,16320466944,13294338048,2696220672,11674714112
1710027439.4904017,16320466944,13294338048,2696220672,11674714112
1710027439.5005789,16320466944,13294338048,2696220672,11674714112
1710027439.510751,16320466944,13294338048,2696220672,11674714112
1710027439.520913,16320466944,13294338048,2696220672,11674714112
