unix_timestamp,total_bytes,available_bytes,used_bytes,free_bytes
1710029492.4772851,540332146688,526658519040,6576209920,523424301056
1710029492.4875712,540332146688,526634622976,6600069120,523400364032
1710029492.4977658,540332146688,526632456192,6602067968,523398029312
1710029492.507938,540332146688,526632050688,6602342400,523397492736
1710029492.518126,540332146688,526624305152,6609981440,523389640704
1710029492.5283127,540332146688,526618882048,6615138304,523375902720
1710029492.538497,540332146688,526616707072,6616887296,523357212672
1710029492.5486891,540332146688,526615146496,6618791936,523339137024
1710029492.5588737,540332146688,526616952832,6616985600,523340943360
1710029492.5690606,540332146688,526617403392,6616498176,523341357056
1710029492.5792418,540332146688,526618017792,6616154112,523341422592
1710029492.5894222,540332146688,526617944064,6616145920,523341131776
1710029492.5995817,540332146688,526617944064,6616145920,523341131776
1710029492.6097596,540332146688,526617972736,6616096768,523341139968
1710029492.6199222,540332146688,526617972736,6616096768,523341139968
1710029492.6301022,540332146688,526617972736,6616096768,523341139968
1710029492.6402667,540332146688,526617972736,6616096768,523341139968
1710029492.6504824,540332146688,526617972736,6616096768,523341139968
1710029492.66072,540332146688,526617972736,6616096768,523341139968
1710029492.670904,540332146688,526617972736,6616096768,523341139968
1710029492.6810877,540332146688,526617972736,6616096768,523341139968
1710029492.691269,540332146688,526617972736,6616096768,523341139968
1710029492.7019286,540332146688,526617972736,6616096768,523341139968
1710029492.7121384,540332146688,526617972736,6616096768,523341139968
1710029492.7223666,540332146688,526617972736,6616096768,523341139968
1710029492.7329056,540332146688,526617972736,6616096768,523341139968
1710029492.7431033,540332146688,526617972736,6616096768,523341139968
1710029492.7533157,540332146688,526618406912,6615543808,523341467648
1710029492.7636087,540332146688,526618406912,6615543808,523341467648
1710029492.7737968,540332146688,526618406912,6615543808,523341467648
1710029492.7840083,540332146688,526618148864,6615801856,523341209600
1710029492.7943048,540332146688,526618148864,6615801856,523341209600
1710029492.8045182,540332146688,526618148864,6615801856,523341209600
1710029492.8148322,540332146688,526618148864,6615801856,523341209600
1710029492.8251476,540332146688,526618157056,6615793664,523341217792
1710029492.8354654,540332146688,526618157056,6615793664,523341217792
1710029492.8457704,540332146688,526618157056,6615793664,523341217792
1710029492.8559773,540332146688,526618157056,6615793664,523341217792
1710029492.8662722,540332146688,526618124288,6615826432,523341185024
1710029492.8764844,540332146688,526618124288,6615826432,523341185024
1710029492.8868012,540332146688,526618124288,6615826432,523341185024
1710029492.897118,540332146688,526618124288,6615826432,523341185024
1710029492.9073586,540332146688,526618124288,6615826432,523341185024
1710029492.9175704,540332146688,526618124288,6615826432,523341185024
1710029492.9277663,540332146688,526618124288,6615826432,523341185024
1710029492.9379804,540332146688,526618124288,6615826432,523341185024
1710029492.9482007,540332146688,526618107904,6615826432,523341152256
1710029492.9585257,540332146688,526618091520,6615826432,523341119488
1710029492.9687388,540332146688,526618075136,6615826432,523341086720
1710029492.979067,540332146688,526618075136,6615826432,523341086720
1710029492.989381,540332146688,526618075136,6615826432,523341086720
1710029492.9995763,540332146688,526617796608,6616084480,523340787712
1710029493.0097876,540332146688,526617796608,6616084480,523340787712
1710029493.0199814,540332146688,526617796608,6616084480,523340787712
1710029493.0302474,540332146688,526617796608,6616084480,523340787712
1710029493.0405803,540332146688,526617796608,6616084480,523340787712
1710029493.0507987,540332146688,526617796608,6616084480,523340787712
1710029493.0610065,540332146688,526618054656,6615826432,523341045760
1710029493.0712368,540332146688,526618054656,6615826432,523341045760
1710029493.0814512,540332146688,526618054656,6615826432,523341045760
1710029493.0916588,540332146688,526618054656,6615826432,523341045760
1710029493.1019535,540332146688,526618054656,6615826432,523341045760
1710029493.1121645,540332146688,526618054656,6615826432,523341045760
1710029493.1224008,540332146688,526618054656,6615826432,523341045760
1710029493.1327038,540332146688,526618054656,6615826432,523341045760
1710029493.1430252,540332146688,526618054656,6615826432,523341045760
1710029493.1532583,540332146688,526618054656,6615826432,523341045760
1710029493.163478,540332146688,526618054656,6615826432,523341045760
1710029493.173773,540332146688,526618054656,6615826432,523341045760
1710029493.1839838,540332146688,526618054656,6615826432,523341045760
1710029493.1942809,540332146688,526618054656,6615826432,523341045760
1710029493.2048178,540332146688,526618054656,6615826432,523341045760
1710029493.2150364,540332146688,526618054656,6615826432,523341045760
1710029493.2252505,540332146688,526618054656,6615826432,523341045760
1710029493.2354896,540332146688,526618312704,6615568384,523341303808
1710029493.2457902,540332146688,526618312704,6615568384,523341303808
1710029493.2560291,540332146688,526618312704,6615568384,523341303808
1710029493.2663484,540332146688,526618312704,6615568384,523341303808
