unix_timestamp,total_bytes,available_bytes,used_bytes,free_bytes
1711663377.6933784,540332134400,519345238016,12258381824,502643441664
1711663377.7037282,540332134400,519328460800,12275159040,502626664448
1711663377.7140062,540332134400,519311683584,12291936256,502609887232
1711663377.7242813,540332134400,519294906368,12308713472,502593110016
1711663377.7345784,540332134400,519373824000,12229795840,502672027648
1711663377.7449884,540332134400,519292035072,12311584768,502590238720
1711663377.7553575,540332134400,519247228928,12356390912,502545432576
1711663377.7657752,540332134400,519222575104,12381044736,502520778752
1711663377.7762022,540332134400,519187480576,12416139264,502485684224
1711663377.7864926,540332134400,519283089408,12320530432,502581293056
1711663377.7967622,540332134400,519270506496,12333113344,502568710144
1711663377.8069806,540332134400,519260536832,12343083008,502558740480
1711663377.8171856,540332134400,519247953920,12355665920,502546157568
1711663377.8273797,540332134400,519237468160,12366151680,502535671808
1711663377.8375885,540332134400,519224918016,12378701824,502523121664
1711663377.8478029,540332134400,519214432256,12389187584,502512635904
1711663377.8580272,540332134400,519202365440,12401254400,502500569088
1711663377.8682394,540332134400,519191879680,12411740160,502490083328
1711663377.8784509,540332134400,519171973120,12431646720,502470176768
1711663377.88867,540332134400,519153356800,12450263040,502451560448
1711663377.8988626,540332134400,519134482432,12469137408,502432686080
1711663377.9090724,540332134400,519115608064,12488011776,502413811712
1711663377.919268,540332134400,519096733696,12506886144,502394937344
1711663377.929511,540332134400,519180361728,12423258112,502478565376
1711663377.9397204,540332134400,519163584512,12440035328,502461788160
1711663377.9499316,540332134400,519148646400,12454973440,502446850048
1711663377.96014,540332134400,519131869184,12471750656,502430072832
1711663377.9703655,540332134400,519115091968,12488527872,502413295616
1711663377.98058,540332134400,519098830848,12504788992,502397034496
1711663377.9908168,540332134400,519182974976,12420644864,502481178624
1711663378.0011115,540332134400,519101702144,12501917696,502399905792
1711663378.0114646,540332134400,519053516800,12550103040,502351720448
1711663378.0218062,540332134400,519025651712,12577968128,502323855360
1711663378.0321946,540332134400,518993809408,12609810432,502292013056
1711663378.0425143,540332134400,519085887488,12517732352,502384091136
1711663378.0527716,540332134400,519078498304,12525121536,502376701952
1711663378.0630121,540332134400,519066447872,12537171968,502364651520
1711663378.0732462,540332134400,519055704064,12547915776,502353907712
1711663378.083473,540332134400,519042863104,12560756736,502341066752
1711663378.093721,540332134400,519030280192,12573339648,502328483840
1711663378.1039557,540332134400,519019794432,12583825408,502317998080
1711663378.114172,540332134400,519007211520,12596408320,502305415168
1711663378.124391,540332134400,518996725760,12606894080,502294929408
1711663378.1346052,540332134400,518979690496,12623929344,502277894144
1711663378.1448433,540332134400,518960816128,12642803712,502259019776
1711663378.1550796,540332134400,518941941760,12661678080,502240145408
1711663378.1653244,540332134400,518920970240,12682649600,502219173888
1711663378.1755655,540332134400,518903934976,12699684864,502202138624
1711663378.1858168,540332134400,518986530816,12617089024,502284734464
1711663378.1960576,540332134400,518969753600,12633866240,502267957248
1711663378.2062857,540332134400,518952718336,12650901504,502250921984
1711663378.2165363,540332134400,518938038272,12665581568,502236241920
1711663378.226793,540332134400,518921261056,12682358784,502219464704
1711663378.237056,540332134400,518904483840,12699136000,502202687488
1711663378.2473173,540332134400,518889803776,12713816064,502188007424
1711663378.2575977,540332134400,518919729152,12683890688,502217932800
1711663378.2680008,540332134400,518869245952,12734373888,502167449600
1711663378.2784336,540332134400,518832627712,12770992128,502130831360
1711663378.2887917,540332134400,518805897216,12797722624,502104100864
1711663378.2991188,540332134400,518893850624,12709769216,502192054272
1711663378.3094099,540332134400,518881525760,12722094080,502179729408
1711663378.3196511,540332134400,518871040000,12732579840,502169243648
1711663378.3298886,540332134400,518858457088,12745162752,502156660736
1711663378.3401208,540332134400,518848462848,12755156992,502146666496
1711663378.3503454,540332134400,518836396032,12767223808,502134599680
1711663378.360569,540332134400,518825910272,12777709568,502124113920
1711663378.370793,540332134400,518813327360,12790292480,502111531008
1711663378.3810124,540332134400,518800744448,12802875392,502098948096
1711663378.391231,540332134400,518784806912,12818812928,502083010560
1711663378.4014695,540332134400,518765932544,12837687296,502064136192
1711663378.41169,540332134400,518746804224,12856811520,502045003776
1711663378.421914,540332134400,518727929856,12875685888,502026129408
1711663378.43217,540332134400,518709055488,12894560256,502007255040
1711663378.4424624,540332134400,518750740480,12857069568,502044745728
1711663378.452752,540332134400,518777712640,12825903104,502075912192
1711663378.462995,540332134400,518763290624,12840325120,502061490176
1711663378.4732544,540332134400,518744965120,12858650624,502043164672
1711663378.483503,540332134400,518728187904,12875427840,502026387456
1711663378.493765,540332134400,518714281984,12889333760,502012481536
1711663378.5040593,540332134400,518697504768,12906110976,501995704320
1711663378.5143294,540332134400,518754934784,12848680960,502053134336
1711663378.5246906,540332134400,518678261760,12925353984,501976461312
1711663378.5350947,540332134400,518644588544,12959027200,501942788096
1711663378.545459,540332134400,518613831680,12989784064,501912031232
1711663378.5557566,540332134400,518595518464,13008097280,501893718016
1711663378.5660174,540332134400,518686752768,12916862976,501984952320
1711663378.5762537,540332134400,518674685952,12928929792,501972885504
1711663378.5864894,540332134400,518664200192,12939415552,501962399744
1711663378.5967171,540332134400,518651617280,12951998464,501949816832
1711663378.6069474,540332134400,518640873472,12962742272,501939073024
1711663378.6171904,540332134400,518628290560,12975325184,501926490112
1711663378.6274295,540332134400,518617804800,12985810944,501916004352
1711663378.6376674,540332134400,518605221888,12998393856,501903421440
1711663378.6479023,540332134400,518591864832,13011750912,501890064384
1711663378.658115,540332134400,518572990464,13030625280,501871190016
1711663378.6683536,540332134400,518554116096,13049499648,501852315648
1711663378.6785715,540332134400,518535241728,13068374016,501833441280
1711663378.6888075,540332134400,518516109312,13087506432,501814308864
1711663378.6990426,540332134400,518497234944,13106380800,501795434496
1711663378.7092774,540332134400,518582702080,13020913664,501880901632
1711663378.7195,540332134400,518568022016,13035593728,501866221568
1711663378.7297347,540332134400,518551244800,13052370944,501849444352
1711663378.7399848,540332134400,518534467584,13069148160,501832667136
1711663378.7502367,540332134400,518517690368,13085925376,501815889920
1711663378.7604637,540332134400,518503010304,13100605440,501801209856
1711663378.7707055,540332134400,518574571520,13029044224,501872771072
1711663378.7810278,540332134400,518498816000,13104799744,501797015552
1711663378.7913399,540332134400,518452867072,13150748672,501751066624
1711663378.8016956,540332134400,518428712960,13174902784,501726912512
1711663378.8121452,540332134400,518394642432,13208973312,501692841984
1711663378.8225043,540332134400,518489243648,13114372096,501787443200
1711663378.832826,540332134400,518479532032,13124083712,501777731584
1711663378.8430884,540332134400,518467207168,13136408576,501765406720
1711663378.8533545,540332134400,518454624256,13148991488,501752823808
1711663378.8636143,540332134400,518444396544,13159219200,501742596096
1711663378.873865,540332134400,518431813632,13171802112,501730013184
1711663378.8841262,540332134400,518421327872,13182287872,501719527424
1711663378.8943691,540332134400,518408744960,13194870784,501706944512
1711663378.904598,540332134400,518398001152,13205614592,501696200704
1711663378.9147964,540332134400,518379126784,13224488960,501677326336
1711663378.925021,540332134400,518359994368,13243621376,501658193920
1711663378.9352217,540332134400,518341120000,13262495744,501639319552
1711663378.945468,540332134400,518322245632,13281370112,501620445184
1711663378.9557061,540332134400,518303371264,13300244480,501601570816
1711663378.9659538,540332134400,518385709056,13217906688,501683908608
1711663378.9761884,540332134400,518371028992,13232586752,501669228544
1711663378.9864266,540332134400,518354251776,13249363968,501652451328
1711663378.996663,540332134400,518337474560,13266141184,501635674112
1711663379.0069208,540332134400,518320697344,13282918400,501618896896
1711663379.0172086,540332134400,518306017280,13297598464,501604216832
1711663379.0274882,540332134400,518391742464,13211873280,501689942016
1711663379.0378149,540332134400,518307856384,13295759360,501606055936
1711663379.0482316,540332134400,518261456896,13342158848,501559656448
1711663379.0586655,540332134400,518228422656,13375193088,501526622208
1711663379.0690002,540332134400,518201008128,13402607616,501499199488
1711663379.079333,540332134400,518293659648,13309956096,501591851008
1711663379.0895967,540332134400,518281850880,13321764864,501580042240
1711663379.099846,540332134400,518272913408,13330702336,501571104768
1711663379.110091,540332134400,518260330496,13343285248,501558521856
1711663379.1203349,540332134400,518250528768,13353086976,501548720128
1711663379.1305697,540332134400,518237945856,13365669888,501536137216
1711663379.1407855,540332134400,518225788928,13377826816,501523980288
1711663379.1510205,540332134400,518215012352,13388603392,501513203712
1711663379.1612496,540332134400,518204010496,13399605248,501502201856
1711663379.1714463,540332134400,518184460288,13419155456,501482651648
1711663379.1816463,540332134400,518165716992,13437898752,501463908352
1711663379.1918457,540332134400,518148681728,13454934016,501446873088
1711663379.202059,540332134400,518129807360,13473808384,501427998720
1711663379.2123241,540332134400,518108835840,13494779904,501407027200
1711663379.222571,540332134400,518192173056,13411442688,501490364416
1711663379.232836,540332134400,518175137792,13428477952,501473329152
1711663379.2430766,540332134400,518160457728,13443158016,501458649088
1711663379.2533066,540332134400,518143680512,13459935232,501441871872
1711663379.2635493,540332134400,518126903296,13476712448,501425094656
1711663379.273788,540332134400,518112223232,13491392512,501410414592
1711663379.284022,540332134400,518097543168,13506072576,501395734528
1711663379.2942848,540332134400,518130581504,13473034240,501428772864
1711663379.3046596,540332134400,518073708544,13529907200,501371899904
1711663379.3150742,540332134400,518038740992,13564874752,501336932352
1711663379.325427,540332134400,518013153280,13590462464,501311344640
1711663379.3358254,540332134400,518099890176,13503725568,501398081536
1711663379.346113,540332134400,518087307264,13516308480,501385498624
1711663379.3563893,540332134400,518076821504,13526794240,501375012864
1711663379.3666317,540332134400,518064238592,13539377152,501362429952
1711663379.3768947,540332134400,518051397632,13552218112,501349588992
1711663379.387132,540332134400,518040911872,13562703872,501339103232
1711663379.3974032,540332134400,518028337152,13575282688,501326520320
1711663379.4076567,540332134400,518017851392,13585768448,501316034560
1711663379.4179287,540332134400,518005268480,13598351360,501303451648
1711663379.4281728,540332134400,517987459072,13616160768,501285642240
1711663379.4384277,540332134400,517968584704,13635035136,501266767872
1711663379.4486823,540332134400,517949710336,13653909504,501247893504
1711663379.458903,540332134400,517930835968,13672783872,501229019136
1711663379.4691446,540332134400,517911703552,13691916288,501209886720
1711663379.4793973,540332134400,517995073536,13608546304,501293256704
1711663379.4896822,540332134400,517980393472,13623226368,501278576640
1711663379.4999998,540332134400,517963616256,13640003584,501261799424
1711663379.510345,540332134400,517947097088,13656522752,501245280256
1711663379.520654,540332134400,517930319872,13673299968,501228503040
1711663379.5309227,540332134400,517915639808,13687980032,501213822976
1711663379.5411835,540332134400,517899644928,13703979008,501197819904
1711663379.5514355,540332134400,517937909760,13665714176,501236084736
1711663379.5617905,540332134400,517877100544,13726007296,501175791616
1711663379.572159,540332134400,517846204416,13757419520,501144379392
1711663379.5825214,540332134400,517813899264,13789724672,501112074240
1711663379.592815,540332134400,517900599296,13703024640,501198774272
1711663379.6030734,540332134400,517889855488,13713768448,501188030464
1711663379.613336,540332134400,517877633024,13725990912,501175808000
1711663379.6235735,540332134400,517865308160,13738315776,501163483136
1711663379.6338024,540332134400,517855596544,13748027392,501153771520
1711663379.644027,540332134400,517843013632,13760610304,501141188608
1711663379.6542482,540332134400,517832527872,13771096064,501130702848
1711663379.6644666,540332134400,517819944960,13783678976,501118119936
1711663379.674685,540332134400,517809459200,13794164736,501107634176
1711663379.6849005,540332134400,517794263040,13809360896,501092438016
1711663379.6951396,540332134400,517775388672,13828235264,501073563648
1711663379.705393,540332134400,517756256256,13847367680,501054431232
1711663379.7156281,540332134400,517737381888,13866242048,501035556864
1711663379.7258706,540332134400,517716410368,13887213568,501014585344
1711663379.7361271,540332134400,517699633152,13903990784,500997808128
1711663379.746369,540332134400,517782228992,13821394944,501080403968
1711663379.7566125,540332134400,517765451776,13838172160,501063626752
1711663379.766845,540332134400,517750771712,13852852224,501048946688
1711663379.777101,540332134400,517736349696,13867274240,501034524672
1711663379.7873251,540332134400,517719572480,13884051456,501017747456
1711663379.7975836,540332134400,517702795264,13900828672,501000970240
1711663379.8078592,540332134400,517761257472,13842366464,501059432448
1711663379.8182561,540332134400,517686730752,13916893184,500984905728
1711663379.8286808,540332134400,517651943424,13951680512,500950118400
1711663379.8390057,540332134400,517622226944,13981396992,500920401920
1711663379.8493407,540332134400,517602021376,14001602560,500900196352
1711663379.8596306,540332134400,517694930944,13908692992,500993105920
1711663379.8698912,540332134400,517682348032,13921275904,500980523008
1711663379.880149,540332134400,517671862272,13931761664,500970037248
1711663379.890389,540332134400,517659021312,13944602624,500957196288
1711663379.900625,540332134400,517648535552,13955088384,500946710528
1711663379.9108465,540332134400,517635952640,13967671296,500934127616
1711663379.9210823,540332134400,517623369728,13980254208,500921544704
1711663379.931314,540332134400,517612883968,13990739968,500911058944
1711663379.941524,540332134400,517599043584,14004580352,500897218560
1711663379.9517293,540332134400,517580169216,14023454720,500878344192
1711663379.9619439,540332134400,517561036800,14042587136,500859211776
1711663379.9721584,540332134400,517542162432,14061461504,500840337408
1711663379.9823909,540332134400,517523288064,14080335872,500821463040
1711663379.9926527,540332134400,517504413696,14099210240,500802588672
1711663380.0029268,540332134400,517590106112,14013517824,500888281088
1711663380.0132082,540332134400,517573070848,14030553088,500871245824
1711663380.023453,540332134400,517558390784,14045233152,500856565760
1711663380.0336926,540332134400,517541613568,14062010368,500839788544
1711663380.0439339,540332134400,517524836352,14078787584,500823011328
1711663380.054197,540332134400,517510156288,14093467648,500808331264
1711663380.0644639,540332134400,517590913024,14012710912,500889088000
1711663380.0748065,540332134400,517507026944,14096596992,500805201920
1711663380.0851765,540332134400,517463183360,14140436480,500761358336
1711663380.0955079,540332134400,517432782848,14170320896,500731473920
1711663380.105797,540332134400,517405605888,14198013952,500703780864
1711663380.1160648,540332134400,517500268544,14103351296,500798443520
1711663380.1263177,540332134400,517487685632,14115934208,500785860608
1711663380.1365569,540332134400,517475102720,14128517120,500773277696
1711663380.1467874,540332134400,517464616960,14139002880,500762791936
1711663380.157034,540332134400,517451776000,14151843840,500749950976
1711663380.1672769,540332134400,517441290240,14162329600,500739465216
1711663380.177528,540332134400,517428707328,14174912512,500726882304
1711663380.187743,540332134400,517416124416,14187495424,500714299392
1711663380.1979635,540332134400,517405638656,14197981184,500703813632
1711663380.2081754,540332134400,517387829248,14215790592,500686004224
1711663380.2183888,540332134400,517368954880,14234664960,500667129856
1711663380.2285976,540332134400,517350080512,14253539328,500648255488
1711663380.2388268,540332134400,517331206144,14272413696,500629381120
1711663380.2490878,540332134400,517312073728,14291546112,500610248704
1711663380.2593267,540332134400,517393604608,14210015232,500691779584
1711663380.2695932,540332134400,517378924544,14224695296,500677099520
1711663380.2798483,540332134400,517363986432,14239633408,500662161408
1711663380.2900984,540332134400,517347209216,14256410624,500645384192
1711663380.3003597,540332134400,517330432000,14273187840,500628606976
1711663380.310604,540332134400,517316784128,14286835712,500614959104
1711663380.3208573,540332134400,517300006912,14303612928,500598181888
1711663380.3311079,540332134400,517327785984,14275833856,500625960960
1711663380.3415024,540332134400,517279764480,14323855360,500577939456
1711663380.3518384,540332134400,517250494464,14352601088,500549193728
1711663380.3622143,540332134400,517216014336,14387605504,500514189312
1711663380.3725388,540332134400,517303808000,14299811840,500601982976
1711663380.3827872,540332134400,517290967040,14312652800,500589142016
1711663380.3930264,540332134400,517280481280,14323138560,500578656256
1711663380.4032643,540332134400,517267898368,14335721472,500566073344
1711663380.413532,540332134400,517257412608,14346207232,500555587584
1711663380.4237761,540332134400,517244829696,14358790144,500543004672
1711663380.433997,540332134400,517234343936,14369275904,500532518912
1711663380.4442408,540332134400,517221761024,14381858816,500519936000
1711663380.4544594,540332134400,517209178112,14394441728,500507353088
1711663380.4647,540332134400,517192949760,14410670080,500491124736
1711663380.474921,540332134400,517176172544,14427447296,500474347520
1711663380.4851618,540332134400,517157556224,14446063616,500455731200
1711663380.4953935,540332134400,517138423808,14465196032,500436598784
1711663380.505691,540332134400,517117452288,14484070400,500417724416
1711663380.5159843,540332134400,517100675072,14502944768,500398850048
1711663380.526264,540332134400,517185368064,14418251776,500483543040
1711663380.5365293,540332134400,517168590848,14435028992,500466765824
1711663380.546787,540332134400,517153910784,14449709056,500452085760
1711663380.557061,540332134400,517137133568,14466486272,500435308544
1711663380.5673215,540332134400,517120356352,14483263488,500418531328
1711663380.577591,540332134400,517105676288,14497943552,500403851264
1711663380.587875,540332134400,517160460288,14443159552,500458635264
1711663380.598297,540332134400,517089579008,14514040832,500387753984
1711663380.6087193,540332134400,517054353408,14549266432,500352528384
1711663380.6190326,540332134400,517025742848,14577876992,500323917824
1711663380.6293263,540332134400,517002612736,14601007104,500300787712
1711663380.6395862,540332134400,517094117376,14509502464,500392292352
1711663380.649821,540332134400,517083889664,14519730176,500382064640
1711663380.6600459,540332134400,517071306752,14532313088,500369481728
1711663380.67027,540332134400,517061079040,14542540800,500359254016
1711663380.6804929,540332134400,517048238080,14555381760,500346413056
1711663380.690725,540332134400,517035655168,14567964672,500333830144
1711663380.7009435,540332134400,517025169408,14578450432,500323344384
1711663380.7111514,540332134400,517012586496,14591033344,500310761472
1711663380.7213616,540332134400,517002133504,14601486336,500300308480
1711663380.7315986,540332134400,516983799808,14619820032,500281974784
1711663380.7418435,540332134400,516965183488,14638436352,500263358464
1711663380.7520578,540332134400,516946309120,14657310720,500244484096
1711663380.7622757,540332134400,516927176704,14676443136,500225351680
1711663380.7725239,540332134400,516910399488,14693220352,500208574464
1711663380.782758,540332134400,516994834432,14608785408,500293009408
1711663380.7930074,540332134400,516978057216,14625562624,500276232192
1711663380.803246,540332134400,516963119104,14640500736,500261294080
1711663380.8135204,540332134400,516946341888,14657277952,500244516864
