unix_timestamp,total_bytes,available_bytes,used_bytes,free_bytes
1711662875.2269757,540332134400,519488491520,12115124224,502907465728
1711662875.237227,540332134400,519469359104,12134256640,502888333312
1711662875.2474132,540332134400,519450742784,12152872960,502869716992
1711662875.257645,540332134400,519431868416,12171747328,502850842624
1711662875.2678614,540332134400,519413252096,12190363648,502832226304
1711662875.2780423,540332134400,519496847360,12106768384,502915821568
1711662875.2882721,540332134400,519480328192,12123287552,502899302400
1711662875.2984536,540332134400,519465648128,12137967616,502884622336
1711662875.308682,540332134400,519448870912,12154744832,502867845120
1711662875.3188639,540332134400,519432093696,12171522048,502851067904
1711662875.3290558,540332134400,519415316480,12188299264,502834290688
1711662875.3392453,540332134400,519493718016,12109897728,502912692224
1711662875.3494942,540332134400,519414026240,12189589504,502833000448
1711662875.3597271,540332134400,519379124224,12224491520,502798098432
1711662875.369938,540332134400,519349559296,12254056448,502768533504
1711662875.380153,540332134400,519324237824,12279377920,502743212032
1711662875.3903337,540332134400,519410679808,12192935936,502829654016
1711662875.4005384,540332134400,519398211584,12205404160,502817185792
1711662875.4107192,540332134400,519387725824,12215889920,502806700032
1711662875.4209244,540332134400,519375142912,12228472832,502794117120
1711662875.4311063,540332134400,519364657152,12238958592,502783631360
1711662875.441298,540332134400,519352074240,12251541504,502771048448
1711662875.451479,540332134400,519339499520,12264116224,502758473728
1711662875.4616594,540332134400,519329271808,12274343936,502748246016
1711662875.4718406,540332134400,519316688896,12286926848,502735663104
1711662875.4820483,540332134400,519300976640,12302639104,502719950848
1711662875.4922628,540332134400,519282102272,12321513472,502701076480
1711662875.5024366,540332134400,519262969856,12340645888,502681944064
1711662875.5126061,540332134400,519244353536,12359262208,502663327744
1711662875.5227764,540332134400,519225479168,12378136576,502644453376
1711662875.5329452,540332134400,519208701952,12394913792,502627676160
1711662875.5431182,540332134400,519294427136,12309188608,502713401344
1711662875.553337,540332134400,519279747072,12323868672,502698721280
1711662875.5635235,540332134400,519262969856,12340645888,502681944064
1711662875.5737112,540332134400,519246450688,12357165056,502665424896
1711662875.5839312,540332134400,519229673472,12373942272,502648647680
1711662875.5941484,540332134400,519214993408,12388622336,502633967616
1711662875.6043663,540332134400,519269777408,12333838336,502688751616
1711662875.6145506,540332134400,519196999680,12406616064,502615973888
1711662875.6247463,540332134400,519172980736,12430635008,502591954944
1711662875.6349232,540332134400,519143940096,12459675648,502562914304
1711662875.6451364,540332134400,519114350592,12489265152,502533324800
1711662875.6553214,540332134400,519207342080,12396273664,502626316288
1711662875.6655502,540332134400,519194759168,12408856576,502613733376
1711662875.6757712,540332134400,519184633856,12418981888,502603608064
1711662875.68599,540332134400,519172050944,12431564800,502591025152
1711662875.6962059,540332134400,519161823232,12441792512,502580797440
1711662875.7064242,540332134400,519149240320,12454375424,502568214528
1711662875.7166393,540332134400,519138762752,12464852992,502557728768
1711662875.726809,540332134400,519126179840,12477435904,502545145856
1711662875.7370226,540332134400,519115694080,12487921664,502534660096
1711662875.7471938,540332134400,519098658816,12504956928,502517624832
1711662875.757419,540332134400,519077687296,12525928448,502496653312
1711662875.767588,540332134400,519058812928,12544802816,502477778944
1711662875.7778046,540332134400,519039938560,12563677184,502458904576
1711662875.7880177,540332134400,519020806144,12582809600,502439772160
1711662875.7981849,540332134400,519105757184,12497858560,502524723200
1711662875.8083582,540332134400,519091433472,12512182272,502510399488
1711662875.818535,540332134400,519074398208,12529217536,502493364224
1711662875.8287601,540332134400,519057620992,12545994752,502476587008
1711662875.8389273,540332134400,519040843776,12562771968,502459809792
1711662875.849091,540332134400,519026429952,12577185792,502445395968
1711662875.8592546,540332134400,519009652736,12593963008,502428618752
1711662875.8694334,540332134400,519051337728,12552278016,502470303744
1711662875.8796406,540332134400,518993391616,12610011136,502404100096
1711662875.8898473,540332134400,518961000448,12641935360,502362935296
1711662875.9000907,540332134400,518939377664,12664090624,502337699840
1711662875.9102805,540332134400,518911098880,12692369408,502309421056
1711662875.9204829,540332134400,519005020160,12598448128,502403342336
1711662875.93066,540332134400,518992437248,12611031040,502390759424
1711662875.9408784,540332134400,518979854336,12623613952,502378176512
1711662875.9510508,540332134400,518970286080,12633214976,502368575488
1711662875.9612458,540332134400,518959345664,12644302848,502357241856
1711662875.9714367,540332134400,518948868096,12654780416,502346764288
1711662875.9816284,540332134400,518936285184,12667363328,502334181376
1711662875.9918184,540332134400,518925799424,12677849088,502323695616
1711662876.002009,540332134400,518912217088,12691431424,502310113280
1711662876.0121982,540332134400,518895439872,12708208640,502293336064
1711662876.022368,540332134400,518876565504,12727083008,502274461696
1711662876.0325646,540332134400,518857433088,12746215424,502255329280
1711662876.0427344,540332134400,518836461568,12767186944,502234357760
1711662876.0529227,540332134400,518817587200,12786061312,502215483392
1711662876.0630894,540332134400,518905118720,12698529792,502303014912
1711662876.0732596,540332134400,518888083456,12715565056,502285979648
1711662876.0834734,540332134400,518871306240,12732342272,502269202432
1711662876.0936875,540332134400,518856626176,12747022336,502254522368
1711662876.1038766,540332134400,518839848960,12763799552,502237745152
1711662876.1140652,540332134400,518823071744,12780576768,502220967936
1711662876.1242533,540332134400,518808940544,12794707968,502206836736
1711662876.1344366,540332134400,518836719616,12766928896,502234615808
1711662876.144632,540332134400,518786908160,12816740352,502184804352
1711662876.154804,540332134400,518759972864,12843675648,502157869056
1711662876.164994,540332134400,518729818112,12873830400,502127714304
1711662876.1751688,540332134400,518715457536,12888190976,502113353728
1711662876.185357,540332134400,518803279872,12800368640,502201176064
1711662876.1955423,540332134400,518791024640,12812623872,502188920832
1711662876.2057593,540332134400,518780538880,12823109632,502178435072
1711662876.2159765,540332134400,518767955968,12835692544,502165852160
1711662876.2261915,540332134400,518757470208,12846178304,502155366400
1711662876.2364132,540332134400,518744887296,12858761216,502142783488
1711662876.2466316,540332134400,518732304384,12871344128,502130200576
1711662876.2568448,540332134400,518721818624,12881829888,502119714816
1711662876.267014,540332134400,518708723712,12894924800,502106619904
1711662876.2772245,540332134400,518689857536,12913790976,502087753728
1711662876.2873933,540332134400,518670725120,12932923392,502068621312
1711662876.297605,540332134400,518651850752,12951797760,502049746944
1711662876.307774,540332134400,518632976384,12970672128,502030872576
1711662876.317991,540332134400,518614102016,12989546496,502011998208
1711662876.3282032,540332134400,518699311104,12904337408,502097207296
1711662876.3383749,540332134400,518682533888,12921114624,502080430080
1711662876.3485634,540332134400,518667853824,12935794688,502065750016
1711662876.3587315,540332134400,518651076608,12952571904,502048972800
1711662876.3689384,540332134400,518634299392,12969349120,502032195584
1711662876.3791058,540332134400,518619619328,12984029184,502017515520
1711662876.389294,540332134400,518691180544,12912467968,502089076736
1711662876.3995156,540332134400,518615683072,12987965440,502013579264
1711662876.4097311,540332134400,518581354496,13022294016,501979250688
1711662876.419933,540332134400,518551797760,13051850752,501949693952
1711662876.4301107,540332134400,518525382656,13078265856,501923278848
1711662876.4402785,540332134400,518612541440,12991107072,502010437632
1711662876.450448,540332134400,518599958528,13003689984,501997854720
1711662876.460637,540332134400,518589480960,13014167552,501987377152
1711662876.470803,540332134400,518577569792,13026078720,501975465984
1711662876.4809885,540332134400,518564728832,13038919680,501962625024
1711662876.4911551,540332134400,518554243072,13049405440,501952139264
1711662876.5013216,540332134400,518541660160,13061988352,501939556352
1711662876.511487,540332134400,518531174400,13072474112,501929070592
1711662876.521655,540332134400,518519365632,13084282880,501917261824
1711662876.5318208,540332134400,518506782720,13096865792,501904678912
1711662876.54199,540332134400,518487908352,13115740160,501885804544
1711662876.552156,540332134400,518469033984,13134614528,501866930176
1711662876.5623395,540332134400,518448062464,13155586048,501845958656
1711662876.5725086,540332134400,518428930048,13174718464,501826826240
1711662876.5826828,540332134400,518412152832,13191495680,501810049024
1711662876.5928435,540332134400,518494748672,13108899840,501892644864
1711662876.6030133,540332134400,518477971456,13125677056,501875867648
1711662876.6132321,540332134400,518463291392,13140357120,501861187584
1711662876.623451,540332134400,518446514176,13157134336,501844410368
1711662876.6336646,540332134400,518429736960,13173911552,501827633152
1711662876.6438491,540332134400,518412959744,13190688768,501810855936
1711662876.6540408,540332134400,518467248128,13136400384,501865144320
1711662876.6642292,540332134400,518398193664,13205454848,501796089856
1711662876.6744184,540332134400,518366883840,13236764672,501764780032
1711662876.6846097,540332134400,518345207808,13258440704,501743104000
1711662876.69478,540332134400,518315626496,13288022016,501713522688
1711662876.7049701,540332134400,518409891840,13193756672,501807788032
1711662876.7151382,540332134400,518399406080,13204234240,501797302272
1711662876.725328,540332134400,518386823168,13216817152,501784719360
1711662876.7354972,540332134400,518374240256,13229400064,501772136448
1711662876.745685,540332134400,518363754496,13239885824,501761650688
1711662876.755873,540332134400,518351171584,13252468736,501749067776
1711662876.766062,540332134400,518340943872,13262696448,501738840064
1711662876.7762492,540332134400,518328360960,13275279360,501726257152
1711662876.7864377,540332134400,518318424064,13285216256,501716320256
1711662876.7966251,540332134400,518299840512,13303799808,501697736704
1711662876.8067932,540332134400,518280966144,13322674176,501678862336
1711662876.8170063,540332134400,518261833728,13341806592,501659729920
1711662876.8271725,540332134400,518242959360,13360680960,501640855552
1711662876.8373694,540332134400,518221987840,13381652480,501619884032
1711662876.847538,540332134400,518307680256,13295960064,501705576448
1711662876.857725,540332134400,518290644992,13312995328,501688541184
1711662876.867933,540332134400,518275964928,13327675392,501673861120
1711662876.8781059,540332134400,518259412992,13344227328,501657309184
1711662876.8883166,540332134400,518243151872,13360488448,501641048064
1711662876.898485,540332134400,518228471808,13375168512,501626368000
1711662876.908677,540332134400,518213275648,13390364672,501611171840
1711662876.9188495,540332134400,518247088128,13356552192,501644984320
1711662876.9290793,540332134400,518196301824,13407338496,501594198016
1711662876.9393058,540332134400,518166196224,13437444096,501564092416
1711662876.949505,540332134400,518136123392,13467516928,501534019584
1711662876.9596956,540332134400,518118043648,13485080576,501516455936
1711662876.9698844,540332134400,518207471616,13394071552,501607464960
1711662876.98005,540332134400,518197452800,13406187520,501595348992
1711662876.9902174,540332134400,518184869888,13418770432,501582766080
1711662877.0004048,540332134400,518174384128,13429256192,501572280320
1711662877.0105815,540332134400,518161801216,13441839104,501559697408
1711662877.0207708,540332134400,518151315456,13452324864,501549211648
1711662877.0309381,540332134400,518138732544,13464907776,501536628736
1711662877.0411136,540332134400,518128508928,13475131392,501526405120
1711662877.0513089,540332134400,518114635776,13489004544,501512531968
1711662877.0615013,540332134400,518095761408,13507878912,501493657600
1711662877.0716934,540332134400,518076628992,13527011328,501474525184
1711662877.0818825,540332134400,518057754624,13545885696,501455650816
1711662877.0920975,540332134400,518036783104,13566857216,501434679296
1711662877.1022995,540332134400,518017908736,13585731584,501415804928
1711662877.1125195,540332134400,518105473024,13498167296,501503369216
1711662877.1226873,540332134400,518088695808,13514944512,501486592000
1711662877.1328702,540332134400,518071918592,13531721728,501469814784
1711662877.1430366,540332134400,518055141376,13548498944,501453037568
1711662877.1532485,540332134400,518038364160,13565276160,501436260352
1711662877.1634383,540332134400,518023684096,13579956224,501421580288
1711662877.1736267,540332134400,518095245312,13508395008,501493141504
1711662877.1838126,540332134400,518019223552,13584416768,501417119744
1711662877.1940022,540332134400,517983850496,13619789824,501381746688
1711662877.2041984,540332134400,517954326528,13649313792,501352222720
1711662877.2144554,540332134400,517927333888,13676306432,501325230080
1711662877.2246222,540332134400,518013931520,13589708800,501411827712
1711662877.2347958,540332134400,518003445760,13600194560,501401341952
1711662877.244959,540332134400,517990862848,13612777472,501388759040
1711662877.2551239,540332134400,517978648576,13624991744,501376544768
1711662877.2652893,540332134400,517965807616,13637832704,501363703808
1711662877.275458,540332134400,517955321856,13648318464,501353218048
1711662877.285669,540332134400,517942738944,13660901376,501340635136
1711662877.2958338,540332134400,517932511232,13671129088,501330407424
1711662877.3059976,540332134400,517919928320,13683712000,501317824512
1711662877.3161635,540332134400,517904732160,13698908160,501302628352
1711662877.3263292,540332134400,517885857792,13717782528,501283753984
1711662877.3364933,540332134400,517864886272,13738754048,501262782464
1711662877.3466582,540332134400,517846528000,13757112320,501244424192
1711662877.3568423,540332134400,517827653632,13775986688,501225549824
1711662877.367011,540332134400,517912604672,13691035648,501310500864
1711662877.3771746,540332134400,517895827456,13707812864,501293723648
1711662877.3873184,540332134400,517878792192,13724848128,501276688384
1711662877.3975296,540332134400,517862014976,13741625344,501259911168
1711662877.4077427,540332134400,517847334912,13756305408,501245231104
1711662877.417926,540332134400,517830557696,13773082624,501228453888
1711662877.428099,540332134400,517813780480,13789859840,501211676672
1711662877.438267,540332134400,517853581312,13750059008,501251477504
1711662877.4484484,540332134400,517795876864,13807763456,501193773056
1711662877.4586177,540332134400,517768892416,13834747904,501166788608
1711662877.468811,540332134400,517741457408,13862182912,501139353600
1711662877.4789891,540332134400,517719330816,13884309504,501117227008
1711662877.4891796,540332134400,517810348032,13793292288,501208244224
1711662877.4993129,540332134400,517799862272,13803778048,501197758464
1711662877.5094798,540332134400,517787021312,13816619008,501184917504
1711662877.519666,540332134400,517776535552,13827104768,501174431744
1711662877.529852,540332134400,517763952640,13839687680,501161848832
1711662877.540041,540332134400,517751369728,13852270592,501149265920
1711662877.5502164,540332134400,517741109248,13862531072,501139005440
1711662877.5603845,540332134400,517728526336,13875113984,501126422528
1711662877.5705507,540332134400,517716783104,13886857216,501114679296
1711662877.5807166,540332134400,517697908736,13905731584,501095804928
1711662877.5908802,540332134400,517678776320,13924864000,501076672512
1711662877.6010547,540332134400,517659901952,13943738368,501057798144
1711662877.6112213,540332134400,517641027584,13962612736,501038923776
1711662877.6213963,540332134400,517622153216,13981487104,501020049408
1711662877.6315613,540332134400,517709942784,13893697536,501107838976
1711662877.641774,540332134400,517692907520,13910732800,501090803712
1711662877.6519618,540332134400,517676654592,13926985728,501074550784
1711662877.6621494,540332134400,517661974528,13941665792,501059870720
1711662877.6723363,540332134400,517645197312,13958443008,501043093504
1711662877.682507,540332134400,517628420096,13975220224,501026316288
1711662877.6927168,540332134400,517614804992,13988835328,501012701184
1711662877.7028825,540332134400,517642067968,13961572352,501039964160
1711662877.7130706,540332134400,517588713472,14014926848,500986609664
1711662877.7232406,540332134400,517565997056,14037643264,500963893248
1711662877.7334619,540332134400,517536444416,14067200000,500934328320
1711662877.7436497,540332134400,517520969728,14082674688,500918853632
1711662877.7538414,540332134400,517609308160,13994336256,501007192064
1711662877.7640545,540332134400,517596725248,14006919168,500994609152
1711662877.774269,540332134400,517586497536,14017146880,500984381440
1711662877.7844808,540332134400,517573914624,14029729792,500971798528
1711662877.7946482,540332134400,517561073664,14042570752,500958957568
1711662877.804857,540332134400,517550587904,14053056512,500948471808
1711662877.8150258,540332134400,517538004992,14065639424,500935888896
1711662877.8252366,540332134400,517527519232,14076125184,500925403136
1711662877.8354018,540332134400,517511548928,14092095488,500909432832
1711662877.8455918,540332134400,517493080064,14110564352,500890963968
1711662877.8558059,540332134400,517474463744,14129180672,500872347648
1711662877.866018,540332134400,517455589376,14148055040,500853473280
1711662877.8762321,540332134400,517436456960,14167187456,500834340864
1711662877.8864455,540332134400,517417582592,14186061824,500815466496
1711662877.8966615,540332134400,517505404928,14098239488,500903288832
1711662877.90685,540332134400,517488627712,14115016704,500886511616
1711662877.9170165,540332134400,517471592448,14132051968,500869476352
1711662877.927183,540332134400,517456912384,14146732032,500854796288
1711662877.9373512,540332134400,517440135168,14163509248,500838019072
1711662877.9475157,540332134400,517423874048,14179770368,500821757952
1711662877.9576824,540332134400,517491499008,14112145408,500889382912
1711662877.9678812,540332134400,517418110976,14185533440,500815994880
1711662877.9780588,540332134400,517381664768,14221979648,500779548672
1711662877.9882255,540332134400,517355171840,14248472576,500753055744
1711662877.9983923,540332134400,517327687680,14275956736,500725571584
1711662878.0085564,540332134400,517417664512,14185979904,500815548416
1711662878.0187223,540332134400,517405503488,14198140928,500803387392
1711662878.0288866,540332134400,517395017728,14208626688,500792901632
1711662878.0390801,540332134400,517382434816,14221209600,500780318720
1711662878.0492454,540332134400,517371691008,14231953408,500769574912
1711662878.0594091,540332134400,517359108096,14244536320,500756992000
1711662878.0695736,540332134400,517348622336,14255022080,500746506240
1711662878.0797355,540332134400,517336039424,14267604992,500733923328
1711662878.0898993,540332134400,517325553664,14278090752,500723437568
1711662878.1000626,540332134400,517308260352,14295384064,500706144256
1711662878.1102295,540332134400,517289385984,14314258432,500687269888
1711662878.120413,540332134400,517270511616,14333132800,500668395520
1711662878.1305795,540332134400,517251637248,14352007168,500649521152
1711662878.140766,540332134400,517232504832,14371139584,500630388736
1711662878.150931,540332134400,517315817472,14287826944,500713701376
1711662878.1611052,540332134400,517303234560,14300409856,500701118464
1711662878.1712744,540332134400,517286199296,14317445120,500684083200
1711662878.1814742,540332134400,517271519232,14332125184,500669403136
1711662878.191705,540332134400,517254742016,14348902400,500652625920
1711662878.2018995,540332134400,517237964800,14365679616,500635848704
1711662878.2121134,540332134400,517223284736,14380359680,500621168640
1711662878.222301,540332134400,517269938176,14333706240,500667822080
1711662878.2325118,540332134400,517204086784,14399557632,500601970688
1711662878.2426798,540332134400,517177507840,14426136576,500575391744
1711662878.2528765,540332134400,517147435008,14456209408,500545318912
1711662878.2630498,540332134400,517122596864,14481047552,500520480768
1711662878.2732363,540332134400,517216145408,14387499008,500614029312
1711662878.2834044,540332134400,517203628032,14400016384,500601511936
1711662878.29365,540332134400,517193142272,14410502144,500591026176
1711662878.3038633,540332134400,517180559360,14423085056,500578443264
1711662878.314078,540332134400,517167976448,14435667968,500565860352
1711662878.3242855,540332134400,517157490688,14446153728,500555374592
1711662878.3344817,540332134400,517144907776,14458736640,500542791680
1711662878.3446922,540332134400,517134422016,14469222400,500532305920
1711662878.354861,540332134400,517124485120,14479159296,500522369024
1711662878.3650763,540332134400,517105233920,14498410496,500503117824
1711662878.37529,540332134400,517086101504,14517542912,500483985408
1711662878.385511,540332134400,517067227136,14536417280,500465111040
1711662878.3956769,540332134400,517046255616,14557388800,500444139520
