unix_timestamp,total_bytes,available_bytes,used_bytes,free_bytes
1710184271.1814027,540332134400,527497887744,5388419072,522872025088
1710184271.19238,540332134400,527472656384,5413625856,522846769152
1710184271.2025893,540332134400,527471624192,5414658048,522845736960
1710184271.2128956,540332134400,527471718400,5414563840,522845831168
1710184271.2231169,540332134400,527463968768,5422313472,522838081536
1710184271.2334385,540332134400,527462273024,5424009216,522836385792
1710184271.243758,540332134400,527462531072,5423751168,522836643840
1710184271.2540774,540332134400,527462572032,5423710208,522836684800
1710184271.2643912,540332134400,527461797888,5424484352,522835910656
1710184271.2746232,540332134400,527461797888,5424463872,522835910656
1710184271.2849276,540332134400,527461339136,5424922624,522835451904
1710184271.2951357,540332134400,527461339136,5424922624,522835451904
1710184271.3053687,540332134400,527461195776,5425065984,522835308544
1710184271.31559,540332134400,527461195776,5425065984,522835308544
1710184271.3258977,540332134400,527461195776,5425065984,522835308544
1710184271.336136,540332134400,527461195776,5425065984,522835308544
1710184271.3463843,540332134400,527461195776,5425065984,522835308544
1710184271.3566983,540332134400,527461195776,5425065984,522835308544
1710184271.3669186,540332134400,527461195776,5425065984,522835308544
1710184271.3772225,540332134400,527461195776,5425065984,522835308544
1710184271.38742,540332134400,527461195776,5425065984,522835308544
1710184271.397766,540332134400,527461195776,5425065984,522835308544
1710184271.4081144,540332134400,527461470208,5424791552,522835582976
1710184271.4184601,540332134400,527461404672,5424713728,522835374080
1710184271.4287856,540332134400,527461404672,5424713728,522835374080
1710184271.4390118,540332134400,527461404672,5424713728,522835374080
1710184271.449338,540332134400,527461146624,5424971776,522835116032
1710184271.4595616,540332134400,527461220352,5424898048,522835189760
1710184271.4698987,540332134400,527461220352,5424898048,522835189760
1710184271.4802272,540332134400,527461220352,5424898048,522835189760
1710184271.4904354,540332134400,527461220352,5424898048,522835189760
1710184271.5006707,540332134400,527461220352,5424898048,522835189760
1710184271.5108783,540332134400,527461220352,5424898048,522835189760
1710184271.5211918,540332134400,527461220352,5424898048,522835189760
1710184271.531775,540332134400,527461220352,5424898048,522835189760
1710184271.54203,540332134400,527460962304,5425156096,522834931712
1710184271.5523834,540332134400,527460974592,5425143808,522834944000
1710184271.5627284,540332134400,527460974592,5425143808,522834944000
1710184271.5730557,540332134400,527460974592,5425143808,522834944000
1710184271.58326,540332134400,527460974592,5425143808,522834944000
1710184271.5934951,540332134400,527460974592,5425143808,522834944000
1710184271.6038418,540332134400,527461232640,5424885760,522835202048
1710184271.614081,540332134400,527461232640,5424885760,522835202048
1710184271.6243339,540332134400,527461232640,5424885760,522835202048
1710184271.6345825,540332134400,527461232640,5424885760,522835202048
1710184271.6448123,540332134400,527461232640,5424885760,522835202048
1710184271.6550508,540332134400,527461232640,5424885760,522835202048
1710184271.6652849,540332134400,527461232640,5424885760,522835202048
1710184271.6755152,540332134400,527461232640,5424885760,522835202048
1710184271.685851,540332134400,527461232640,5424885760,522835202048
1710184271.6961946,540332134400,527461232640,5424885760,522835202048
1710184271.7064807,540332134400,527461232640,5424885760,522835202048
1710184271.7168057,540332134400,527461232640,5424885760,522835202048
1710184271.727029,540332134400,527461232640,5424885760,522835202048
1710184271.7373817,540332134400,527461232640,5424885760,522835202048
1710184271.7478364,540332134400,527461232640,5424885760,522835202048
1710184271.7581851,540332134400,527461232640,5424885760,522835202048
1710184271.7685127,540332134400,527461232640,5424885760,522835202048
1710184271.778745,540332134400,527461232640,5424885760,522835202048
1710184271.7890778,540332134400,527461232640,5424885760,522835202048
1710184271.7993035,540332134400,527461232640,5424885760,522835202048
1710184271.8096395,540332134400,527461478400,5424640000,522835447808
1710184271.8199685,540332134400,527461478400,5424640000,522835447808
1710184271.830202,540332134400,527461478400,5424640000,522835447808
1710184271.8404043,540332134400,527461478400,5424640000,522835447808
1710184271.8506403,540332134400,527461478400,5424640000,522835447808
1710184271.8609645,540332134400,527461478400,5424640000,522835447808
1710184271.871171,540332134400,527463792640,5422309376,522837745664
1710184271.8814018,540332134400,527464325120,5421776896,522838278144
1710184271.8916204,540332134400,527464325120,5421776896,522838278144
1710184271.9019663,540332134400,527464325120,5421776896,522838278144
1710184271.9123116,540332134400,527464325120,5421776896,522838278144
1710184271.9226558,540332134400,527464325120,5421776896,522838278144
1710184271.9329827,540332134400,527464325120,5421776896,522838278144
1710184271.9432054,540332134400,527464325120,5421776896,522838278144
1710184271.9535427,540332134400,527464325120,5421776896,522838278144
1710184271.963801,540332134400,527463809024,5422292992,522837762048
1710184271.974133,540332134400,527463809024,5422292992,522837762048
1710184271.984375,540332134400,527463809024,5422292992,522837762048
1710184271.9946094,540332134400,527463809024,5422292992,522837762048
1710184272.0048554,540332134400,527463809024,5422292992,522837762048
1710184272.0150735,540332134400,527463809024,5422292992,522837762048
1710184272.0252974,540332134400,527463809024,5422292992,522837762048
1710184272.0358644,540332134400,527463550976,5422551040,522837504000
1710184272.0462096,540332134400,527463550976,5422551040,522837504000
1710184272.0565345,540332134400,527463550976,5422551040,522837504000
1710184272.0667572,540332134400,527463550976,5422551040,522837504000
1710184272.077103,540332134400,527463550976,5422551040,522837504000
1710184272.0873287,540332134400,527463550976,5422551040,522837504000
1710184272.0976717,540332134400,527463550976,5422551040,522837504000
1710184272.1078906,540332134400,527463550976,5422551040,522837504000
1710184272.1182208,540332134400,527463550976,5422551040,522837504000
1710184272.1284654,540332134400,527463550976,5422551040,522837504000
1710184272.1388166,540332134400,527463567360,5422534656,522837520384
1710184272.1491444,540332134400,527463309312,5422792704,522837262336
1710184272.1593778,540332134400,527463309312,5422792704,522837262336
1710184272.169608,540332134400,527463075840,5423022080,522837024768
1710184272.1798413,540332134400,527463075840,5423022080,522837024768
1710184272.1900733,540332134400,527463075840,5423022080,522837024768
1710184272.2003293,540332134400,527463075840,5423022080,522837024768
1710184272.2105343,540332134400,527463075840,5423022080,522837024768
1710184272.2207582,540332134400,527463075840,5423022080,522837024768
1710184272.2309625,540332134400,527463075840,5423022080,522837024768
1710184272.2411866,540332134400,527463075840,5423022080,522837024768
1710184272.251401,540332134400,527463333888,5422764032,522837282816
1710184272.2616453,540332134400,527463333888,5422764032,522837282816
1710184272.27199,540332134400,527463333888,5422764032,522837282816
1710184272.2823358,540332134400,527463333888,5422764032,522837282816
1710184272.2926612,540332134400,527463849984,5422247936,522837798912
1710184272.3028839,540332134400,527463849984,5422247936,522837798912
1710184272.3132093,540332134400,527463849984,5422247936,522837798912
1710184272.3239713,540332134400,527463849984,5422247936,522837798912
1710184272.334316,540332134400,527463849984,5422247936,522837798912
1710184272.3445556,540332134400,527463849984,5422247936,522837798912
1710184272.3547597,540332134400,527463849984,5422247936,522837798912
1710184272.3649883,540332134400,527463849984,5422247936,522837798912
1710184272.3751934,540332134400,527463849984,5422247936,522837798912
1710184272.38543,540332134400,527463862272,5422235648,522837811200
1710184272.3956292,540332134400,527463927808,5422170112,522837876736
1710184272.40588,540332134400,527464185856,5421912064,522838134784
1710184272.416102,540332134400,527464460288,5421637632,522838409216
1710184272.426372,540332134400,527464460288,5421637632,522838409216
1710184272.436578,540332134400,527464460288,5421637632,522838409216
1710184272.4468179,540332134400,527464169472,5421928448,522838118400
1710184272.4571433,540332134400,527464169472,5421928448,522838118400
1710184272.4673653,540332134400,527464169472,5421928448,522838118400
1710184272.477704,540332134400,527464169472,5421928448,522838118400
1710184272.4880066,540332134400,527464169472,5421928448,522838118400
1710184272.498326,540332134400,527464169472,5421928448,522838118400
1710184272.5086474,540332134400,527464169472,5421928448,522838118400
1710184272.5189195,540332134400,527464169472,5421928448,522838118400
1710184272.5292246,540332134400,527464169472,5421928448,522838118400
1710184272.5394228,540332134400,527464169472,5421928448,522838118400
1710184272.550313,540332134400,527464943616,5421154304,522838892544
1710184272.5605428,540332134400,527464943616,5421154304,522838892544
1710184272.5709875,540332134400,527464943616,5421154304,522838892544
1710184272.5812128,540332134400,527464976384,5421121536,522838925312
1710184272.5913997,540332134400,527464976384,5421121536,522838925312
1710184272.6016269,540332134400,527464976384,5421121536,522838925312
1710184272.611857,540332134400,527464992768,5421105152,522838941696
1710184272.6222072,540332134400,527464992768,5421105152,522838941696
1710184272.6325476,540332134400,527464992768,5421105152,522838941696
1710184272.6427975,540332134400,527465418752,5420679168,522839367680
1710184272.653127,540332134400,527465418752,5420679168,522839367680
