executor,connector,submission_method,task_chain_length,task_data_bytes,task_overhead_fraction,task_sleep,task_timestamps,workflow_makespan_ms
DaskExecutor,RedisConnector,pipelined,8,10000000,0.7,1.0,1709935053.7608857-1709935053.769911-1709935054.470658-1709935054.486399-1709935054.7708008-1709935054.8033726-1709935054.8065538:1709935054.062515-1709935054.0644865-1709935054.7652411-1709935054.8106778-1709935055.065543-1709935055.091018-1709935055.109285:1709935054.364029-1709935054.366341-1709935055.0668044-1709935055.1064448-1709935055.3671095-1709935055.3970861-1709935055.4120278:1709935054.665893-1709935054.6680672-1709935055.3688052-1709935055.40434-1709935055.6691153-1709935055.6948762-1709935055.7152793:1709935054.9672253-1709935054.9696016-1709935055.6703598-1709935055.709608-1709935055.9706655-1709935055.9971406-1709935056.0185335:1709935055.2685301-1709935055.2711012-1709935055.971862-1709935056.010425-1709935056.2721698-1709935056.2985249-1709935056.3212824:1709935055.5699937-1709935055.5729318-1709935056.2736735-1709935056.3141637-1709935056.573977-1709935056.6078258-1709935056.625207:1709935055.8715982-1709935055.874206-1709935056.5749695-1709935056.6152546-1709935056.875276-1709935056.9010339-1709935056.9280574,3190.53853
DaskExecutor,RedisConnector,pipelined,8,10000000,0.7,1.0,1709935056.9528303-1709935056.9550297-1709935057.6557837-1709935057.6709323-1709935057.956102-1709935057.9881036-1709935057.991276:1709935057.254557-1709935057.2569594-1709935057.957701-1709935057.9959795-1709935058.2580078-1709935058.2919047-1709935058.2950695:1709935057.5560055-1709935057.5582185-1709935058.2589617-1709935058.3005626-1709935058.5592692-1709935058.5854435-1709935058.59799:1709935057.8576322-1709935057.8600304-1709935058.560773-1709935058.6005855-1709935058.8610663-1709935058.8941636-1709935058.9008114:1709935058.1594908-1709935058.1613007-1709935058.8620505-1709935058.901797-1709935059.1623592-1709935059.1883202-1709935059.2039282:1709935058.4605865-1709935058.4628608-1709935059.1636033-1709935059.2039187-1709935059.4639096-1709935059.496307-1709935059.5070288:1709935058.7621243-1709935058.7647634-1709935059.465503-1709935059.5039918-1709935059.7658114-1709935059.7987585-1709935059.809974:1709935059.063725-1709935059.065869-1709935059.76661-1709935059.8066912-1709935060.0669158-1709935060.092807-1709935060.113273,3184.748011
DaskExecutor,RedisConnector,sequential,8,10000000,0.8,1.0,1709935060.1386442-1709935060.1413841-1709935060.942244-1709935060.9579408-1709935061.142474-1709935061.1686273-1709935061.1726382:1709935061.1742141-1709935061.1756222-1709935061.9764647-1709935061.988176-1709935062.176693-1709935062.2024815-1709935062.206827:1709935062.2078314-1709935062.2100627-1709935063.0109262-1709935063.0238233-1709935063.211155-1709935063.236721-1709935063.2411966:1709935063.2421274-1709935063.2443385-1709935064.0451725-1709935064.0575624-1709935064.2454033-1709935064.2708037-1709935064.2748036:1709935064.275619-1709935064.2780826-1709935065.0789402-1709935065.0916445-1709935065.279178-1709935065.3054297-1709935065.3104448:1709935065.3114777-1709935065.313483-1709935066.1143332-1709935066.1271174-1709935066.3145654-1709935066.3401065-1709935066.3445127:1709935066.3451686-1709935066.3477743-1709935067.1486294-1709935067.1613247-1709935067.348862-1709935067.374632-1709935067.3785546:1709935067.3792403-1709935067.3814883-1709935068.1823502-1709935068.1945028-1709935068.382579-1709935068.408528-1709935068.4125502,8306.84339
DaskExecutor,RedisConnector,sequential,8,10000000,0.8,1.0,1709935068.4452045-1709935068.4474366-1709935069.2482986-1709935069.2609982-1709935069.4485285-1709935069.474206-1709935069.4783845:1709935069.4793868-1709935069.4814014-1709935070.2822626-1709935070.2950954-1709935070.4824924-1709935070.50867-1709935070.5126286:1709935070.5136194-1709935070.5157716-1709935071.3166254-1709935071.3324966-1709935071.5168521-1709935071.5421722-1709935071.5465457:1709935071.547375-1709935071.5494936-1709935072.3503547-1709935072.3626845-1709935072.550589-1709935072.5761204-1709935072.5802739:1709935072.5809443-1709935072.5835145-1709935073.3843725-1709935073.3999505-1709935073.5846035-1709935073.6105077-1709935073.615018:1709935073.6158834-1709935073.6181617-1709935074.41902-1709935074.43444-1709935074.6192472-1709935074.6451719-1709935074.6491911:1709935074.6500032-1709935074.6524472-1709935075.453301-1709935075.4692316-1709935075.6535282-1709935075.6793633-1709935075.6833928:1709935075.684057-1709935075.6864119-1709935076.487273-1709935076.4997396-1709935076.6875033-1709935076.7134213-1709935076.7172523,8304.316316
DaskExecutor,RedisConnector,sequential,8,10000000,0.8,1.0,1709935076.749222-1709935076.7517877-1709935077.552652-1709935077.5657263-1709935077.752886-1709935077.7790356-1709935077.7833762:1709935077.784867-1709935077.7864366-1709935078.587293-1709935078.5998015-1709935078.7875266-1709935078.8131268-1709935078.817166:1709935078.8181725-1709935078.8203032-1709935079.6211586-1709935079.6349444-1709935079.8213904-1709935079.8473551-1709935079.8511937:1709935079.8518627-1709935079.854156-1709935080.6550183-1709935080.6675687-1709935080.8552504-1709935080.8808856-1709935080.8851218:1709935080.8857884-1709935080.8883083-1709935081.6891675-1709935081.7024305-1709935081.8893976-1709935081.9152493-1709935081.9192371:1709935081.9199758-1709935081.9222152-1709935082.7230666-1709935082.7354486-1709935082.9232962-1709935082.948912-1709935082.9529006:1709935082.9535668-1709935082.9561-1709935083.7569575-1709935083.7699506-1709935083.9571893-1709935083.983844-1709935083.987516:1709935083.9882011-1709935083.9903555-1709935084.791217-1709935084.8067667-1709935084.9914567-1709935085.0174277-1709935085.0219107,8304.205897
DaskExecutor,RedisConnector,sequential,8,10000000,0.8,1.0,1709935085.0540838-1709935085.056323-1709935085.8571746-1709935085.8729358-1709935086.0574133-1709935086.0834823-1709935086.0887787:1709935086.0894418-1709935086.0917037-1709935086.892559-1709935086.9056778-1709935087.0927982-1709935087.1188061-1709935087.1228907:1709935087.1235676-1709935087.126167-1709935087.927026-1709935087.9401999-1709935088.1272612-1709935088.1537743-1709935088.1579494:1709935088.1589494-1709935088.1608143-1709935088.961673-1709935088.9740922-1709935089.161901-1709935089.1872919-1709935089.1914907:1709935089.1928918-1709935089.1948688-1709935089.9957259-1709935090.0081828-1709935090.195962-1709935090.2216766-1709935090.2257245:1709935090.226709-1709935090.2287874-1709935091.0296485-1709935091.0415883-1709935091.2298791-1709935091.255654-1709935091.259657:1709935091.260332-1709935091.2628562-1709935092.0637145-1709935092.0759754-1709935092.263934-1709935092.2891424-1709935092.2936275:1709935092.2942889-1709935092.2965643-1709935093.0974152-1709935093.1108859-1709935093.2976465-1709935093.3237123-1709935093.327624,8305.221462
DaskExecutor,RedisConnector,sequential,8,10000000,0.8,1.0,1709935093.3596256-1709935093.3620493-1709935094.1629093-1709935094.1758523-1709935094.3631408-1709935094.3886003-1709935094.3928387:1709935094.3935626-1709935094.3957927-1709935095.1966343-1709935095.2117755-1709935095.396861-1709935095.4227111-1709935095.4270797:1709935095.4283195-1709935095.4306169-1709935096.2314773-1709935096.2469957-1709935096.4317062-1709935096.4570694-1709935096.4615164:1709935096.4626474-1709935096.4645104-1709935097.265366-1709935097.277806-1709935097.4655955-1709935097.490821-1709935097.4954011:1709935097.4961424-1709935097.4986773-1709935098.2995427-1709935098.312127-1709935098.4997728-1709935098.5255818-1709935098.5296655:1709935098.5303872-1709935098.532671-1709935099.333524-1709935099.347149-1709935099.5337527-1709935099.5601518-1709935099.5642269:1709935099.564883-1709935099.5675209-1709935100.3683703-1709935100.3808541-1709935100.5686002-1709935100.5943391-1709935100.598442:1709935100.5992556-1709935100.6013553-1709935101.4022171-1709935101.4141157-1709935101.602447-1709935101.628351-1709935101.6323154,8304.420171
DaskExecutor,RedisConnector,pipelined,8,10000000,0.8,1.0,1709935101.6659105-1709935101.6683605-1709935102.4692042-1709935102.4829068-1709935102.669437-1709935102.6952748-1709935102.6982093:1709935101.8673887-1709935101.8699424-1709935102.670787-1709935102.7073689-1709935102.8709908-1709935102.9008555-1709935102.903821:1709935102.068918-1709935102.07176-1709935102.8726015-1709935102.9089262-1709935103.072821-1709935103.1054964-1709935103.1084838:1709935102.2703254-1709935102.2724884-1709935103.0728495-1709935103.1138914-1709935103.2730556-1709935103.3063254-1709935103.3107517:1709935102.4717264-1709935102.474325-1709935103.2751536-1709935103.3146863-1709935103.4753594-1709935103.5020206-1709935103.513803:1709935102.6730921-1709935102.6763027-1709935103.4771261-1709935103.5175774-1709935103.6773336-1709935103.7033265-1709935103.7166166:1709935102.8744874-1709935102.8776445-1709935103.6784825-1709935103.7180977-1709935103.8786898-1709935103.904373-1709935103.9194002:1709935103.0758727-1709935103.0784333-1709935103.8792844-1709935103.9189806-1709935104.0794926-1709935104.1052833-1709935104.1218696,2480.145055
DaskExecutor,RedisConnector,pipelined,8,10000000,0.8,1.0,1709935104.147975-1709935104.1510427-1709935104.9518983-1709935104.9671254-1709935105.152136-1709935105.184647-1709935105.1878827:1709935104.3489563-1709935104.3515363-1709935105.152389-1709935105.1919715-1709935105.3525944-1709935105.3784695-1709935105.390303:1709935104.5500057-1709935104.552876-1709935105.3537154-1709935105.3934877-1709935105.553921-1709935105.5800316-1709935105.592961:1709935104.7512326-1709935104.753623-1709935105.5544798-1709935105.5911262-1709935105.7546854-1709935105.780498-1709935105.795994:1709935104.9524953-1709935104.9552495-1709935105.7561111-1709935105.795499-1709935105.9563143-1709935105.9820282-1709935105.9988725:1709935105.1538212-1709935105.1561763-1709935105.9570255-1709935105.9930491-1709935106.1572373-1709935106.1831949-1709935106.2015297:1709935105.3551984-1709935105.358065-1709935106.158898-1709935106.1974614-1709935106.3591049-1709935106.3844473-1709935106.405027:1709935105.556281-1709935105.5588286-1709935106.359676-1709935106.3989947-1709935106.5598848-1709935106.5853522-1709935106.6076758,2485.060287
DaskExecutor,RedisConnector,pipelined,8,10000000,0.8,1.0,1709935106.6328077-1709935106.635468-1709935107.436308-1709935107.4495335-1709935107.6365466-1709935107.669402-1709935107.6725001:1709935106.834357-1709935106.836724-1709935107.6375735-1709935107.677023-1709935107.8377771-1709935107.8636506-1709935107.8754537:1709935107.0358198-1709935107.0386033-1709935107.8394434-1709935107.8757412-1709935108.0396588-1709935108.065347-1709935108.0778158:1709935107.2369692-1709935107.2395716-1709935108.0404088-1709935108.0807095-1709935108.2406187-1709935108.2670813-1709935108.2804255:1709935107.4382188-1709935107.4405737-1709935108.241399-1709935108.281852-1709935108.4416072-1709935108.468069-1709935108.4838426:1709935107.6395385-1709935107.6424067-1709935108.443258-1709935108.4837291-1709935108.6434696-1709935108.6692014-1709935108.686337:1709935107.8409545-1709935107.843828-1709935108.6446707-1709935108.6840904-1709935108.8448827-1709935108.8776987-1709935108.889197:1709935108.042299-1709935108.0447228-1709935108.8455756-1709935108.8856108-1709935109.0457823-1709935109.0719392-1709935109.0918825,2483.672189
DaskExecutor,RedisConnector,pipelined,8,10000000,0.8,1.0,1709935109.1175368-1709935109.1197698-1709935109.9206047-1709935109.9359653-1709935110.120822-1709935110.1477175-1709935110.150522:1709935109.3188188-1709935109.3211606-1709935110.122019-1709935110.1649485-1709935110.322222-1709935110.3555734-1709935110.3585923:1709935109.520383-1709935109.5231943-1709935110.3240225-1709935110.3639073-1709935110.5242338-1709935110.5500634-1709935110.5612376:1709935109.7215865-1709935109.7240345-1709935110.524871-1709935110.562604-1709935110.7250643-1709935110.7510934-1709935110.7641218:1709935109.922891-1709935109.925667-1709935110.7264915-1709935110.7662802-1709935110.9267037-1709935110.952758-1709935110.967564:1709935110.1242087-1709935110.12638-1709935110.926823-1709935110.9661252-1709935111.127028-1709935111.1530888-1709935111.169995:1709935110.3256593-1709935110.3278368-1709935111.1286705-1709935111.1672199-1709935111.3288784-1709935111.3542438-1709935111.3725817:1709935110.5269783-1709935110.5291147-1709935111.3299544-1709935111.3690426-1709935111.5301678-1709935111.5555432-1709935111.5755424,2483.146981
DaskExecutor,RedisConnector,pipelined,8,10000000,0.8,1.0,1709935111.6002314-1709935111.6029203-1709935112.4037807-1709935112.4173813-1709935112.6040132-1709935112.6360736-1709935112.6408322:1709935111.80147-1709935111.8038714-1709935112.6047235-1709935112.6482098-1709935112.804926-1709935112.830797-1709935112.8440304:1709935112.0029454-1709935112.004896-1709935112.8057458-1709935112.8425064-1709935113.0059524-1709935113.031708-1709935113.0473156:1709935112.204213-1709935112.2062688-1709935113.0071075-1709935113.047571-1709935113.207311-1709935113.239951-1709935113.2498305:1709935112.4055307-1709935112.4080892-1709935113.208928-1709935113.247871-1709935113.4091377-1709935113.4355013-1709935113.4524162:1709935112.606883-1709935112.609552-1709935113.4103978-1709935113.4497223-1709935113.6106007-1709935113.6363513-1709935113.6554332:1709935112.808258-1709935112.8105342-1709935113.6113877-1709935113.6516237-1709935113.8115935-1709935113.8372262-1709935113.8581948:1709935113.0099745-1709935113.0117793-1709935113.81261-1709935113.852078-1709935114.012818-1709935114.03858-1709935114.060956,2484.888617
DaskExecutor,RedisConnector,sequential,8,10000000,0.9,1.0,1709935114.0852077-1709935114.0884974-1709935114.9894555-1709935115.005066-1709935115.0895863-1709935115.1157522-1709935115.119749:1709935115.1204114-1709935115.12264-1709935116.0228176-1709935116.0353994-1709935116.122949-1709935116.1488976-1709935116.1529377:1709935116.1536584-1709935116.1558886-1709935117.0568304-1709935117.069222-1709935117.1569624-1709935117.1827817-1709935117.1865928:1709935117.187262-1709935117.189602-1709935118.0905645-1709935118.1032681-1709935118.1907053-1709935118.2162476-1709935118.2204666:1709935118.2211385-1709935118.2236953-1709935119.1246507-1709935119.1377058-1709935119.2247846-1709935119.2505796-1709935119.2544885:1709935119.2553153-1709935119.257484-1709935120.1584466-1709935120.1735926-1709935120.258577-1709935120.284148-1709935120.288072:1709935120.2890577-1709935120.2913666-1709935121.192323-1709935121.2074304-1709935121.2924356-1709935121.317645-1709935121.3214977:1709935121.322558-1709935121.3245013-1709935122.2254548-1709935122.2382047-1709935122.3255887-1709935122.351037-1709935122.355,8302.639842
DaskExecutor,RedisConnector,sequential,8,10000000,0.9,1.0,1709935122.3884656-1709935122.3909917-1709935123.2919548-1709935123.3053052-1709935123.3920975-1709935123.4183807-1709935123.4223223:1709935123.423-1709935123.425319-1709935124.3262815-1709935124.338597-1709935124.4264233-1709935124.4519582-1709935124.4559326:1709935124.456609-1709935124.458799-1709935125.3597429-1709935125.3725426-1709935125.459877-1709935125.4863276-1709935125.49062:1709935125.4920504-1709935125.493997-1709935126.3949559-1709935126.4074132-1709935126.4950898-1709935126.5207303-1709935126.5250518:1709935126.5257146-1709935126.5282564-1709935127.4292116-1709935127.442316-1709935127.5293462-1709935127.5553234-1709935127.5592523:1709935127.5602534-1709935127.562185-1709935128.4631479-1709935128.4760087-1709935128.5632792-1709935128.5887344-1709935128.592657:1709935128.5933242-1709935128.5962155-1709935129.4971693-1709935129.5094986-1709935129.597501-1709935129.6236372-1709935129.6274683:1709935129.6281822-1709935129.6305451-1709935130.5315094-1709935130.5443113-1709935130.6316442-1709935130.658511-1709935130.6622937,8305.983851
DaskExecutor,RedisConnector,sequential,8,10000000,0.9,1.0,1709935130.6948705-1709935130.6975646-1709935131.5985253-1709935131.611116-1709935131.6986597-1709935131.7245045-1709935131.7283816:1709935131.7290566-1709935131.7312949-1709935132.632258-1709935132.64522-1709935132.7323916-1709935132.7588737-1709935132.7627275:1709935132.7637398-1709935132.7661588-1709935133.6671174-1709935133.6797345-1709935133.7672482-1709935133.793141-1709935133.7971177:1709935133.7978575-1709935133.8000953-1709935134.7010503-1709935134.7166708-1709935134.8011823-1709935134.8264234-1709935134.8304255:1709935134.8314526-1709935134.8337615-1709935135.7347274-1709935135.750643-1709935135.8348584-1709935135.8612304-1709935135.8651202:1709935135.8657985-1709935135.8681536-1709935136.7691088-1709935136.7818995-1709935136.8692408-1709935136.8949692-1709935136.8989928:1709935136.8996608-1709935136.9020407-1709935137.803001-1709935137.8161588-1709935137.9031339-1709935137.92868-1709935137.9329789:1709935137.9337234-1709935137.9360244-1709935138.836989-1709935138.8492153-1709935138.9371293-1709935138.9635298-1709935138.9673345,8304.406901
DaskExecutor,RedisConnector,sequential,8,10000000,0.9,1.0,1709935138.999139-1709935139.007413-1709935139.9083803-1709935139.9210424-1709935140.0085084-1709935140.034429-1709935140.0388691:1709935140.039915-1709935140.0418465-1709935140.942817-1709935140.95596-1709935141.0429497-1709935141.0687292-1709935141.0726745:1709935141.0733385-1709935141.0756314-1709935141.9765928-1709935141.9889576-1709935142.0767457-1709935142.1024587-1709935142.1062684:1709935142.1072943-1709935142.1092813-1709935143.010241-1709935143.0227485-1709935143.1103733-1709935143.1360447-1709935143.1416502:1709935143.142318-1709935143.146871-1709935144.0478334-1709935144.06098-1709935144.1479652-1709935144.174505-1709935144.178434:1709935144.179217-1709935144.1813867-1709935145.0823517-1709935145.0977662-1709935145.182481-1709935145.2082975-1709935145.212443:1709935145.2131147-1709935145.215384-1709935146.1163285-1709935146.1314485-1709935146.21646-1709935146.2423818-1709935146.2462096:1709935146.2469227-1709935146.249221-1709935147.1501846-1709935147.1628559-1709935147.2503235-1709935147.2760665-1709935147.2799616,8312.199112
DaskExecutor,RedisConnector,sequential,8,10000000,0.9,1.0,1709935147.3118753-1709935147.3140879-1709935148.2150464-1709935148.2278175-1709935148.3151789-1709935148.341532-1709935148.3464723:1709935148.3471498-1709935148.3494215-1709935149.2503846-1709935149.2628458-1709935149.3505175-1709935149.3760955-1709935149.3800213:1709935149.3810174-1709935149.383373-1709935150.284331-1709935150.296727-1709935150.3844628-1709935150.4104433-1709935150.4146972:1709935150.4157405-1709935150.417851-1709935151.318874-1709935151.3310518-1709935151.4192145-1709935151.4453862-1709935151.4491956:1709935151.4505806-1709935151.4524386-1709935152.353393-1709935152.3665643-1709935152.4535234-1709935152.4796207-1709935152.4842126:1709935152.485263-1709935152.487227-1709935153.3881848-1709935153.4006956-1709935153.4883182-1709935153.5137117-1709935153.5181403:1709935153.5188158-1709935153.5210664-1709935154.4220273-1709935154.434997-1709935154.522161-1709935154.5481007-1709935154.552044:1709935154.552711-1709935154.5550523-1709935155.4560008-1709935155.4719856-1709935155.5561175-1709935155.582296-1709935155.5870411,8307.026654
DaskExecutor,RedisConnector,pipelined,8,10000000,0.9,1.0,1709935155.6212754-1709935155.6242895-1709935156.5252395-1709935156.5403292-1709935156.6253686-1709935156.6554208-1709935156.6586657:1709935155.722565-1709935155.7249188-1709935156.6258724-1709935156.6635876-1709935156.7259822-1709935156.7526064-1709935156.7612345:1709935155.8239262-1709935155.826638-1709935156.7275708-1709935156.7650983-1709935156.8276634-1709935156.8530726-1709935156.864465:1709935155.924911-1709935155.9269435-1709935156.827869-1709935156.866575-1709935156.9279537-1709935156.9585567-1709935156.9673538:1709935156.0260012-1709935156.0280976-1709935156.929023-1709935156.9670544-1709935157.0291042-1709935157.0544689-1709935157.069818:1709935156.1271539-1709935156.1295836-1709935157.0305192-1709935157.0696332-1709935157.1306286-1709935157.1642075-1709935157.1723547:1709935156.2283425-1709935156.2309997-1709935157.131925-1709935157.1721835-1709935157.2320058-1709935157.2574043-1709935157.2747238:1709935156.3294938-1709935156.3319252-1709935157.23285-1709935157.2739425-1709935157.3329287-1709935157.3583922-1709935157.37722,1780.490367
DaskExecutor,RedisConnector,pipelined,8,10000000,0.9,1.0,1709935157.4022744-1709935157.4047527-1709935158.3057022-1709935158.321663-1709935158.4058352-1709935158.4389753-1709935158.44259:1709935157.5036008-1709935157.5057805-1709935158.4067116-1709935158.4477942-1709935158.506788-1709935158.5329323-1709935158.5449913:1709935157.6048267-1709935157.607833-1709935158.5087688-1709935158.5479627-1709935158.608874-1709935158.6345804-1709935158.647528:1709935157.7059996-1709935157.7085507-1709935158.609606-1709935158.6509209-1709935158.7096858-1709935158.735437-1709935158.750087:1709935157.8075063-1709935157.8103263-1709935158.7112637-1709935158.7500515-1709935158.8113503-1709935158.8380811-1709935158.852745:1709935157.908442-1709935157.910842-1709935158.8117719-1709935158.8535242-1709935158.9118478-1709935158.9377332-1709935158.9558187:1709935158.009623-1709935158.012042-1709935158.9129908-1709935158.952107-1709935159.0130992-1709935159.0387797-1709935159.0580757:1709935158.1109042-1709935158.1130493-1709935159.0139778-1709935159.0531483-1709935159.1140633-1709935159.13963-1709935159.1610324,1783.381245
DaskExecutor,RedisConnector,pipelined,8,10000000,0.9,1.0,1709935159.1860478-1709935159.1883194-1709935160.089252-1709935160.1045535-1709935160.189371-1709935160.2157204-1709935160.219154:1709935159.2869587-1709935159.2900527-1709935160.1910148-1709935160.2327223-1709935160.2911203-1709935160.3238962-1709935160.3273442:1709935159.388205-1709935159.3910196-1709935160.291955-1709935160.3318295-1709935160.3920443-1709935160.4181068-1709935160.4301631:1709935159.489407-1709935159.491547-1709935160.392476-1709935160.4339788-1709935160.492556-1709935160.5180101-1709935160.533123:1709935159.590611-1709935159.5933347-1709935160.4942746-1709935160.5324597-1709935160.5943716-1709935160.6199448-1709935160.6360435:1709935159.691863-1709935159.694247-1709935160.594808-1709935160.6332924-1709935160.6948931-1709935160.7203789-1709935160.738546:1709935159.792732-1709935159.7956238-1709935160.6965487-1709935160.7347786-1709935160.7966285-1709935160.8222275-1709935160.8420634:1709935159.8940618-1709935159.8968647-1709935160.7978024-1709935160.8345237-1709935160.8979115-1709935160.9235902-1709935160.9452143,1783.728636
DaskExecutor,RedisConnector,pipelined,8,10000000,0.9,1.0,1709935160.9703283-1709935160.9726086-1709935161.8735614-1709935161.8871222-1709935161.9736962-1709935162.0001428-1709935162.003683:1709935161.0714831-1709935161.0736096-1709935161.9745615-1709935162.0157852-1709935162.0746672-1709935162.104523-1709935162.1074967:1709935161.1725621-1709935161.175387-1709935162.076314-1709935162.1127772-1709935162.1764295-1709935162.2091703-1709935162.2123895:1709935161.2737713-1709935161.2761996-1709935162.1771286-1709935162.2182097-1709935162.277206-1709935162.3032458-1709935162.3152354:1709935161.3750305-1709935161.377994-1709935162.278918-1709935162.3187635-1709935162.3790143-1709935162.4054747-1709935162.4179225:1709935161.4762402-1709935161.479032-1709935162.3799593-1709935162.4210012-1709935162.4800353-1709935162.5052664-1709935162.5207243:1709935161.5773966-1709935161.580616-1709935162.481553-1709935162.5199454-1709935162.5816634-1709935162.6073716-1709935162.6237047:1709935161.6785758-1709935161.6809015-1709935162.5818563-1709935162.6238275-1709935162.6819386-1709935162.70804-1709935162.7260995,1780.437916
DaskExecutor,RedisConnector,pipelined,8,10000000,0.9,1.0,1709935162.751843-1709935162.754355-1709935163.6553125-1709935163.6703906-1709935163.755425-1709935163.780946-1709935163.7842724:1709935162.8527186-1709935162.856084-1709935163.7570105-1709935163.7958062-1709935163.8571196-1709935163.8896532-1709935163.8931577:1709935162.9541917-1709935162.956698-1709935163.8576186-1709935163.897559-1709935163.9576993-1709935163.9837625-1709935163.9956856:1709935163.0555882-1709935163.0580893-1709935163.9590156-1709935164.0000687-1709935164.059094-1709935164.0846329-1709935164.098061:1709935163.1564114-1709935163.1585293-1709935164.0594757-1709935164.099696-1709935164.159584-1709935164.1862414-1709935164.2008328:1709935163.25783-1709935163.2600935-1709935164.1610193-1709935164.2014399-1709935164.2610965-1709935164.2939827-1709935164.3036084:1709935163.3590152-1709935163.3617418-1709935164.2626803-1709935164.302044-1709935164.3628027-1709935164.3890038-1709935164.40624:1709935163.4600873-1709935163.4623055-1709935164.3632374-1709935164.404491-1709935164.4633205-1709935164.489226-1709935164.5092037,1782.573179
