name,thread_id,task,start,end,duration,colour,norm_start
globus-compute,178209,mutation_overlap,1712092825.6234272,1712092832.345634,6.722207579998212,y,1075.4418232440948
globus-compute,178224,mutation_overlap,1712092826.808308,1712092831.7325213,4.924214972001209,y,1076.6267039775848
globus-compute,178239,mutation_overlap,1712092827.830106,1712092829.8511703,2.0210645359984483,y,1077.648502111435
globus-compute,178276,mutation_overlap,1712092828.845038,1712092839.296502,10.451464641999337,y,1078.6634340286255
globus-compute,178234,mutation_overlap,1712092833.6617467,1712092841.2841854,7.622439751001366,y,1083.4801428318024
globus-compute,178251,mutation_overlap,1712092834.5930235,1712092841.5361922,6.943169898997439,y,1084.4114196300507
globus-compute,178275,mutation_overlap,1712092835.3258555,1712092867.3546355,32.02878105900163,y,1085.1442515850067
globus-compute,178274,mutation_overlap,1712092836.184055,1712092843.5015235,7.317469493998942,y,1086.0024511814117
globus-compute,178226,mutation_overlap,1712092838.821305,1712092843.9412448,5.119939838001301,y,1088.639701128006
globus-compute,178237,frequency,1712092633.43364,1712092684.1582165,50.72457658300118,g,883.2520360946655
globus-compute,178242,frequency,1712092635.942247,1712092694.6184103,58.67616338299922,g,885.7606430053711
globus-compute,178266,frequency,1712092637.897214,1712092695.7459996,57.84878579299766,g,887.7156100273132
globus-compute,178291,frequency,1712092639.5670915,1712092700.171228,60.60413598199739,g,889.3854875564575
globus-compute,178279,frequency,1712092644.8930333,1712092729.548416,84.65538260700123,g,894.7114293575287
globus-compute,178256,frequency,1712092645.4459481,1712092705.040388,59.59444026100027,g,895.2643442153931
globus-compute,178247,frequency,1712092645.9533231,1712092703.276153,57.32283010699757,g,895.7717192173004
globus-compute,178257,frequency,1712092646.3596723,1712092700.234936,53.87526342699857,g,896.1780683994293
globus-compute,178281,frequency,1712092651.8535876,1712092712.5330298,60.679442225002276,g,901.6719837188721
globus-compute,178216,frequency,1712092652.0481365,1712092712.6782973,60.63016103599875,g,901.8665325641632
globus-compute,178245,frequency,1712092652.3466897,1712092712.4769034,60.13021250100064,g,902.1650857925415
globus-compute,178268,frequency,1712092652.5363195,1712092737.7433176,85.20699741000135,g,902.3547155857086
globus-compute,178214,frequency,1712092665.5421565,1712092727.4241273,61.8819703070003,g,915.3605525493622
globus-compute,178229,frequency,1712092665.6949313,1712092726.3502398,60.65530851999938,g,915.5133273601532
globus-compute,178275,frequency,1712092665.8937354,1712092723.7965624,57.90282667399879,g,915.7121315002441
globus-compute,178217,frequency,1712092666.062158,1712092731.7046866,65.64252795199718,g,915.8805541992188
globus-compute,178288,frequency,1712092676.0793982,1712092738.1951747,62.11577704700176,g,925.8977942466736
globus-compute,178278,frequency,1712092675.9802213,1712092739.950016,63.96979580200059,g,925.7986173629761
globus-compute,178292,frequency,1712092676.1509104,1712092758.6942647,82.54335356199954,g,925.9693064689636
globus-compute,178236,frequency,1712092676.3526673,1712092740.3116355,63.95896789999824,g,926.1710634231567
globus-compute,178289,frequency,1712092691.493861,1712092751.339645,59.84578369299925,g,941.3122570514679
globus-compute,178303,frequency,1712092691.3819177,1712092749.9764132,58.59449649399903,g,941.2003138065338
globus-compute,178244,frequency,1712092691.5203106,1712092757.5823224,66.06201126800079,g,941.3387067317963
globus-compute,178233,frequency,1712092691.9750218,1712092756.2423673,64.26734547700107,g,941.793417930603
globus-compute,178232,frequency,1712092704.5511327,1712092761.8763561,57.32522414300183,g,954.3695287704468
globus-compute,178254,frequency,1712092704.3869598,1712092778.9134226,74.52646260199981,g,954.2053558826447
globus-compute,178209,frequency,1712092705.0002334,1712092764.8711283,59.87089506900156,g,954.8186295032501
globus-compute,178261,frequency,1712092704.7213032,1712092762.9287584,58.207455591000326,g,954.5396993160248
globus-compute,178283,frequency,1712092715.275231,1712092768.940329,53.665098041998135,g,965.0936269760132
globus-compute,178271,frequency,1712092715.7292821,1712092776.3925707,60.66328855699976,g,965.547678232193
globus-compute,178234,frequency,1712092715.8906965,1712092774.341179,58.45048213799964,g,965.7090926170349
globus-compute,178251,frequency,1712092716.107609,1712092774.5783088,58.47069962299793,g,965.9260051250458
globus-compute,178239,frequency,1712092726.206502,1712092799.9918168,73.78531484300038,g,976.0248980522156
globus-compute,178231,frequency,1712092726.4752884,1712092780.6514232,54.17613507100032,g,976.2936844825745
globus-compute,178296,frequency,1712092726.595248,1712092778.5585778,51.96332963399982,g,976.4136440753937
globus-compute,178274,frequency,1712092726.9428294,1712092776.9445934,50.001764482,g,976.7612254619598
globus-compute,178293,frequency,1712092736.6903915,1712092790.7744217,54.08402955999918,g,986.5087876319885
globus-compute,178286,frequency,1712092736.5579846,1712092791.2519455,54.693961034001404,g,986.3763806819916
globus-compute,178258,frequency,1712092736.9098597,1712092791.2232385,54.3133787279985,g,986.7282557487488
globus-compute,178237,frequency,1712092737.396905,1712092811.7132342,74.31632920800257,g,987.2153010368347
globus-compute,178213,frequency,1712092750.9283323,1712092803.1107695,52.18243674299811,g,1000.7467284202576
globus-compute,178267,frequency,1712092751.120341,1712092802.0352876,50.91494500299814,g,1000.938737154007
globus-compute,178224,frequency,1712092751.2761912,1712092799.9325502,48.65635850200124,g,1001.0945873260498
globus-compute,178275,frequency,1712092751.206835,1712092806.4068618,55.20002511699931,g,1001.0252311229706
globus-compute,178298,frequency,1712092769.569415,1712092822.0804143,52.510999255999195,g,1019.3878111839294
globus-compute,178278,frequency,1712092769.7291439,1712092823.226716,53.49757261200284,g,1019.5475399494171
globus-compute,178236,frequency,1712092769.8935368,1712092844.8481126,74.95457537499897,g,1019.7119328975677
globus-compute,178281,frequency,1712092770.0569396,1712092822.9313996,52.87446089900186,g,1019.8753356933594
globus-compute,178227,frequency,1712092781.0147834,1712092831.369527,50.354743323998264,g,1030.833179473877
globus-compute,178289,frequency,1712092781.2592545,1712092828.8828359,47.62358024400237,g,1031.0776505470276
globus-compute,178263,frequency,1712092781.5284092,1712092836.8165445,55.28813464000268,g,1031.3468053340912
globus-compute,178223,frequency,1712092781.7576106,1712092834.8871138,53.129503719999775,g,1031.5760066509247
globus-compute,178244,frequency,1712092794.3588867,1712092846.2922575,51.93337125999824,g,1044.1772828102112
globus-compute,178249,frequency,1712092794.5664973,1712092866.1239939,71.55749662000017,g,1044.3848934173584
globus-compute,178256,frequency,1712092794.8158534,1712092847.5501194,52.73426698299954,g,1044.6342494487762
globus-compute,178250,frequency,1712092795.0872834,1712092847.522047,52.43476350200217,g,1044.9056794643402
globus-compute,178283,frequency,1712092806.0779982,1712092854.1885054,48.11050691099808,g,1055.896394252777
globus-compute,178271,frequency,1712092806.9986951,1712092861.221404,54.22270934900007,g,1056.8170912265778
globus-compute,178230,frequency,1712092807.8664372,1712092860.8862784,53.01984170700234,g,1057.6848332881927
globus-compute,178245,frequency,1712092808.7309241,1712092860.7720196,52.04109636800058,g,1058.5493202209473
globus-compute,178292,frequency,1712092819.507261,1712092887.8827672,68.37550563699915,g,1069.3256571292877
globus-compute,178279,frequency,1712092821.419997,1712092872.396789,50.97679233200324,g,1071.2383930683136
globus-compute,178221,frequency,1712092823.1059651,1712092871.9545417,48.848576946998946,g,1072.9243612289429
globus-compute,178261,frequency,1712092824.3730164,1712092871.1516905,46.778672228003416,g,1074.191412448883
globus-compute,178216,frequency,1712092830.2077444,1712092882.322092,52.11434789900159,g,1080.0261404514313
globus-compute,178267,frequency,1712092831.1756608,1712092881.218614,50.04295277300116,g,1080.9940569400787
globus-compute,178268,frequency,1712092831.9723704,1712092881.6311355,49.658765676002076,g,1081.7907664775848
globus-compute,178203,frequency,1712092832.8235056,1712092900.8945055,68.07099804099926,g,1082.641901731491
globus-compute,178262,frequency,1712092837.3264716,1712092885.7554147,48.428943397000694,g,1087.144867658615
globus-compute,178204,frequency,1712092838.1236954,1712092884.7862551,46.66255933999855,g,1087.9420914649963
globus-compute-proxystore,187579,individuals,1712093033.8428605,1712093114.7998297,80.95697073799965,,2.3330094814300537
globus-compute-proxystore,187578,individuals,1712093033.9228384,1712093106.3834643,72.46062677599912,,2.412987470626831
globus-compute-proxystore,187581,individuals,1712093033.879511,1712093114.024535,80.14502536500004,,2.3696601390838623
globus-compute-proxystore,187583,individuals,1712093033.9337924,1712093112.3515975,78.4178064819971,,2.4239413738250732
globus-compute-proxystore,187590,individuals,1712093033.9230917,1712093107.5536003,73.63050974300131,,2.413240671157837
globus-compute-proxystore,187591,individuals,1712093033.9426458,1712093108.7819428,74.83929831800197,,2.4327948093414307
globus-compute-proxystore,187592,individuals,1712093033.9290614,1712093112.6253886,78.69632832999923,,2.419210433959961
globus-compute-proxystore,187584,individuals,1712093033.9846213,1712093116.6590874,82.6744672599998,,2.4747703075408936
globus-compute-proxystore,187575,individuals,1712093034.0033612,1712093115.8874998,81.88413928700174,,2.4935102462768555
globus-compute-proxystore,187602,individuals,1712093033.9789076,1712093118.6701415,84.69123555799888,,2.4690566062927246
globus-compute-proxystore,187576,individuals,1712093033.9585738,1712093112.6179419,78.65936889300065,,2.4487228393554688
globus-compute-proxystore,187598,individuals,1712093033.9946666,1712093111.961625,77.96696018900184,,2.4848155975341797
globus-compute-proxystore,187604,individuals,1712093033.9533706,1712093115.3458745,81.39250514300147,,2.4435195922851562
globus-compute-proxystore,187596,individuals,1712093034.4233382,1712093111.1262984,76.70296124900051,,2.913487195968628
globus-compute-proxystore,187589,individuals,1712093034.4505594,1712093124.6475742,90.19701722099853,,2.9407083988189697
globus-compute-proxystore,187597,individuals,1712093034.3866658,1712093115.2774704,80.89080569499856,,2.876814842224121
globus-compute-proxystore,187605,individuals,1712093034.4305882,1712093120.1819165,85.7513294349992,,2.9207372665405273
globus-compute-proxystore,187577,individuals,1712093034.5061703,1712093119.102599,84.59642995799732,,2.99631929397583
globus-compute-proxystore,187611,individuals,1712093034.5276887,1712093114.816276,80.28858874900106,,3.0178377628326416
globus-compute-proxystore,187588,individuals,1712093034.4123929,1712093111.6028385,77.19044744799976,,2.9025418758392334
globus-compute-proxystore,187616,individuals,1712093034.6220925,1712093121.1216373,86.49954670900115,,3.112241506576538
globus-compute-proxystore,187582,individuals,1712093034.7786071,1712093118.6296005,83.8509947570019,,3.268756151199341
globus-compute-proxystore,187587,individuals,1712093034.5326037,1712093118.8615365,84.32893440399857,,3.0227527618408203
globus-compute-proxystore,187612,individuals,1712093034.7589316,1712093119.839303,85.08037235899974,,3.2490806579589844
globus-compute-proxystore,187623,individuals,1712093034.7404354,1712093117.0393484,82.29891444500026,,3.2305843830108643
globus-compute-proxystore,187585,individuals,1712093034.7893589,1712093120.1046748,85.31531738000194,,3.279507875442505
globus-compute-proxystore,187586,individuals,1712093034.7335994,1712093119.0989912,84.36539292900125,,3.2237484455108643
globus-compute-proxystore,187624,individuals,1712093034.7651076,1712093122.1808841,87.41577800999949,,3.2552566528320312
globus-compute-proxystore,187615,individuals,1712093034.7864084,1712093120.417825,85.63141890200131,,3.276557445526123
globus-compute-proxystore,187580,individuals,1712093034.8920105,1712093121.8597145,86.96770561500307,,3.382159471511841
globus-compute-proxystore,187599,individuals,1712093034.8137274,1712093120.5402668,85.72654099699866,,3.3038763999938965
globus-compute-proxystore,187610,individuals,1712093034.8225744,1712093119.95158,85.12900696100041,,3.312723398208618
globus-compute-proxystore,187603,individuals,1712093034.9806678,1712093114.4589558,79.47828904099879,,3.4708168506622314
globus-compute-proxystore,187617,individuals,1712093034.97268,1712093111.644517,76.67183849499997,,3.462829113006592
globus-compute-proxystore,187627,individuals,1712093034.9539273,1712093110.4139829,75.46005698899899,,3.4440762996673584
globus-compute-proxystore,187629,individuals,1712093034.932258,1712093118.447309,83.51505298800112,,3.4224069118499756
globus-compute-proxystore,187609,individuals,1712093034.9103673,1712093119.565713,84.65534733700042,,3.4005162715911865
globus-compute-proxystore,187631,individuals,1712093035.1009476,1712093126.2464159,91.1454693630003,,3.5910966396331787
globus-compute-proxystore,187638,individuals,1712093035.1095533,1712093110.5248773,75.41532455799825,,3.5997023582458496
globus-compute-proxystore,187595,individuals,1712093035.1496913,1712093123.5469797,88.39729028100191,,3.6398403644561768
globus-compute-proxystore,187639,individuals,1712093035.2094245,1712093123.4075067,88.19808363899938,,3.699573516845703
globus-compute-proxystore,187613,individuals,1712093035.2229466,1712093120.20463,84.98168564799926,,3.7130956649780273
globus-compute-proxystore,187632,individuals,1712093035.170309,1712093126.1805072,91.01019940299739,,3.6604580879211426
globus-compute-proxystore,187600,individuals,1712093035.1679165,1712093121.5221155,86.35420061100012,,3.6580655574798584
globus-compute-proxystore,187594,individuals,1712093035.159949,1712093118.3782463,83.21829861699734,,3.6500980854034424
globus-compute-proxystore,187618,individuals,1712093035.2967513,1712093126.267944,90.9711946790012,,3.786900281906128
globus-compute-proxystore,187608,individuals,1712093035.304505,1712093123.0110836,87.7065799209995,,3.794654130935669
globus-compute-proxystore,187601,individuals,1712093035.3890913,1712093129.4040265,94.01493705100074,,3.8792402744293213
globus-compute-proxystore,187607,individuals,1712093035.3760097,1712093123.5246427,88.14863455299928,,3.8661587238311768
globus-compute-proxystore,187625,individuals,1712093035.3019114,1712093118.4836633,83.18175365099887,,3.792060375213623
globus-compute-proxystore,187620,sifting,1712093035.4211974,1712093101.8046694,66.38347199599957,m,3.911346435546875
globus-compute-proxystore,187614,individuals,1712093035.3762262,1712093112.3505027,76.97427763099768,,3.866375207901001
globus-compute-proxystore,187606,individuals,1712093035.3840253,1712093114.1524467,78.76842335100082,,3.8741743564605713
globus-compute-proxystore,187622,individuals,1712093035.5333436,1712093112.1816075,76.64826593399994,,4.0234925746917725
globus-compute-proxystore,187621,individuals,1712093035.602338,1712093115.724273,80.12193605299763,,4.092487096786499
globus-compute-proxystore,187619,individuals,1712093035.6152153,1712093108.1761878,72.56097396100085,,4.1053643226623535
globus-compute-proxystore,187634,individuals,1712093035.6639512,1712093112.0016644,76.33771477600021,,4.154100179672241
globus-compute-proxystore,187644,individuals,1712093035.5832205,1712093114.3688896,78.78567066100004,,4.07336950302124
globus-compute-proxystore,187637,individuals,1712093035.6903214,1712093112.8491933,77.15887363399816,,4.1804704666137695
globus-compute-proxystore,187630,individuals,1712093035.5857158,1712093108.8150103,73.22929536799711,,4.075864791870117
globus-compute-proxystore,187648,individuals,1712093035.6197722,1712093116.6239834,81.00421246099722,,4.109921216964722
globus-compute-proxystore,187633,individuals,1712093035.6316745,1712093106.3312318,70.69955909900091,,4.12182354927063
globus-compute-proxystore,187642,individuals,1712093035.6805425,1712093111.2510734,75.57053344199812,,4.17069149017334
globus-compute-proxystore,187636,individuals,1712093035.6792552,1712093114.5673766,78.88812309700006,,4.1694042682647705
globus-compute-proxystore,187672,individuals,1712093035.7219656,1712093123.089216,87.36725208200005,,4.212114572525024
globus-compute-proxystore,187668,individuals,1712093035.7203684,1712093123.8771122,88.15674485300042,,4.210517406463623
globus-compute-proxystore,187656,individuals,1712093035.7193336,1712093121.4637115,85.74437958800263,,4.209482669830322
globus-compute-proxystore,187641,individuals,1712093035.7656286,1712093123.986992,88.22136456000226,,4.255777597427368
globus-compute-proxystore,187665,individuals,1712093035.746265,1712093119.06356,83.317296635003,,4.236413955688477
globus-compute-proxystore,187626,individuals,1712093035.8960688,1712093118.69643,82.80036228100289,,4.386217832565308
globus-compute-proxystore,187655,individuals,1712093035.9873838,1712093130.335098,94.34771602999899,,4.477532863616943
globus-compute-proxystore,187666,individuals,1712093035.9162424,1712093123.9162338,87.99999261500125,,4.406391382217407
globus-compute-proxystore,187675,individuals,1712093036.141782,1712093119.3667302,83.22494891899987,,4.6319310665130615
globus-compute-proxystore,187667,individuals,1712093035.9076855,1712093122.1300929,86.22240867399887,,4.397834539413452
globus-compute-proxystore,187643,individuals,1712093035.9016426,1712093119.4547176,83.55307703799917,,4.391791582107544
globus-compute-proxystore,187649,individuals,1712093035.945318,1712093119.0092607,83.06394402099977,,4.435467004776001
globus-compute-proxystore,187671,individuals,1712093036.0592802,1712093126.4855607,90.42628194699864,,4.549429178237915
globus-compute-proxystore,187659,individuals,1712093036.1348333,1712093123.6654818,87.53065004200107,,4.6249823570251465
globus-compute-proxystore,187653,individuals,1712093036.035312,1712093121.0878441,85.05253366199759,,4.525460958480835
globus-compute-proxystore,187646,individuals,1712093036.1970913,1712093120.2974193,84.1003297219977,,4.687240362167358
globus-compute-proxystore,187663,individuals,1712093036.0085232,1712093124.871855,88.8633338260006,,4.498672246932983
globus-compute-proxystore,187650,individuals,1712093036.2319963,1712093113.1355476,76.90355242700025,,4.722145318984985
globus-compute-proxystore,187651,individuals,1712093036.2132435,1712093124.807141,88.59389914499843,,4.703392505645752
globus-compute-proxystore,187661,individuals,1712093036.1813302,1712093113.9561155,77.77478675800012,,4.671479225158691
globus-compute-proxystore,187654,individuals,1712093036.2096574,1712093119.6369224,83.42726681500062,,4.699806451797485
globus-compute-proxystore,187635,individuals,1712093036.3947477,1712093115.3697019,78.9749558270014,,4.884896755218506
globus-compute-proxystore,187628,individuals,1712093036.3850188,1712093115.9030209,79.51800278800147,,4.8751678466796875
globus-compute-proxystore,187657,individuals,1712093036.3950827,1712093116.6299472,80.23486555199997,,4.8852317333221436
globus-compute-proxystore,187652,individuals,1712093036.3865044,1712093116.4640949,80.07759205299953,,4.876653432846069
globus-compute-proxystore,187645,individuals,1712093036.448384,1712093119.6763117,83.22792905700044,,4.938533067703247
globus-compute-proxystore,187676,individuals,1712093036.4041703,1712093116.9873707,80.5832018200017,,4.894319295883179
globus-compute-proxystore,187647,individuals,1712093036.4008193,1712093116.8084025,80.40758632300276,,4.890968322753906
globus-compute-proxystore,187660,individuals,1712093036.339652,1712093118.5215843,82.18193389399676,,4.829801082611084
globus-compute-proxystore,187640,individuals,1712093036.4174333,1712093110.5767002,74.15926824199778,,4.9075822830200195
globus-compute-proxystore,187664,individuals,1712093036.5096831,1712093122.8013875,86.29170605300169,,4.9998321533203125
globus-compute-proxystore,187658,individuals,1712093036.4942262,1712093124.439245,87.94502010799988,,4.984375238418579
globus-compute-proxystore,187670,individuals,1712093036.4550302,1712093113.3958957,76.940866500001,,4.945179224014282
globus-compute-proxystore,187669,individuals,1712093036.4798207,1712093115.9883292,79.50850979800089,,4.969969749450684
globus-compute-proxystore,187677,individuals,1712093036.3975656,1712093126.333792,89.93622792600218,,4.887714624404907
globus-compute-proxystore,187674,individuals,1712093036.5130396,1712093118.3674521,81.85441400099808,,5.003188610076904
globus-compute-proxystore,187620,individuals,1712093102.5399518,1712093182.7748644,80.23491364199799,,71.03010082244873
globus-compute-proxystore,187633,sifting,1712093106.3737645,1712093127.7331736,21.359408412001358,m,74.86391353607178
globus-compute-proxystore,187578,individuals,1712093106.3934712,1712093185.0068984,78.61342813900046,,74.883620262146
globus-compute-proxystore,187590,individuals,1712093107.5807464,1712093189.2065346,81.62578964200293,,76.0708954334259
globus-compute-proxystore,187619,individuals,1712093108.2033634,1712093192.4345653,84.23120359099994,,76.69351243972778
globus-compute-proxystore,187591,individuals,1712093108.811983,1712093196.2932668,87.4812850849994,,77.30213212966919
globus-compute-proxystore,187630,individuals,1712093108.8528647,1712093188.5784326,79.72556854799768,,77.34301376342773
globus-compute-proxystore,187627,individuals,1712093110.5273376,1712093194.45722,83.92988415200307,,79.01748657226562
globus-compute-proxystore,187638,individuals,1712093110.6494617,1712093193.0852103,82.43574977999742,,79.1396107673645
globus-compute-proxystore,187640,individuals,1712093110.7112672,1712093188.6624315,77.95116524100013,,79.20141625404358
globus-compute-proxystore,187596,individuals,1712093111.180556,1712093193.8856108,82.70505578899974,,79.67070508003235
globus-compute-proxystore,187642,individuals,1712093111.303107,1712093192.4300134,81.12690817299881,,79.79325604438782
globus-compute-proxystore,187588,individuals,1712093111.6876407,1712093196.7505307,85.0628916099995,,80.17778968811035
globus-compute-proxystore,187617,individuals,1712093111.7678108,1712093196.0431836,84.27537423600006,,80.25795984268188
globus-compute-proxystore,187598,individuals,1712093112.0094843,1712093191.4752433,79.46576154099967,,80.49963331222534
globus-compute-proxystore,187634,individuals,1712093112.0353234,1712093194.8307621,82.7954404910015,,80.52547240257263
globus-compute-proxystore,187622,individuals,1712093112.2101226,1712093199.007328,86.79720678399826,,80.70027160644531
globus-compute-proxystore,187614,individuals,1712093112.3796148,1712093195.666296,83.28668281599676,,80.86976385116577
globus-compute-proxystore,187583,individuals,1712093112.3787637,1712093194.3594348,81.98067188500136,,80.86891269683838
globus-compute-proxystore,187592,individuals,1712093112.659386,1712093196.150649,83.49126459200124,,81.1495349407196
globus-compute-proxystore,187576,individuals,1712093112.671755,1712093194.1478148,81.47606089699912,,81.1619040966034
globus-compute-proxystore,187637,individuals,1712093112.8892012,1712093199.7013292,86.81212902799962,,81.37935018539429
globus-compute-proxystore,187650,individuals,1712093113.2366123,1712093195.5570762,82.32046617200103,,81.72676134109497
globus-compute-proxystore,187670,individuals,1712093113.5494826,1712093199.4976144,85.9481334259981,,82.03963160514832
globus-compute-proxystore,187581,individuals,1712093114.0591016,1712093204.993451,90.93435026799852,,82.54925060272217
globus-compute-proxystore,187661,individuals,1712093114.0582912,1712093196.3881028,82.32981227699929,,82.5484402179718
globus-compute-proxystore,187606,individuals,1712093114.1824012,1712093196.3410568,82.15865716100234,,82.67255020141602
globus-compute-proxystore,187644,individuals,1712093114.4053655,1712093197.1734152,82.76805143000092,,82.89551448822021
globus-compute-proxystore,187636,individuals,1712093114.6206794,1712093197.108374,82.48769620400344,,83.1108283996582
globus-compute-proxystore,187603,individuals,1712093114.6485631,1712093197.5915928,82.94303071100148,,83.13871216773987
globus-compute-proxystore,187579,individuals,1712093114.826272,1712093201.9458795,87.11960902900319,,83.3164210319519
globus-compute-proxystore,187611,individuals,1712093114.8826714,1712093201.1094737,86.22680354299882,,83.37282037734985
globus-compute-proxystore,187597,individuals,1712093115.3374195,1712093199.2881498,83.95073146399955,,83.82756853103638
globus-compute-proxystore,187604,individuals,1712093115.4022112,1712093198.8846314,83.48242136399858,,83.8923602104187
globus-compute-proxystore,187635,individuals,1712093115.480261,1712093193.8914611,78.41120240700184,,83.97041010856628
globus-compute-proxystore,187621,individuals,1712093115.7556186,1712093198.5666926,82.81107561799945,,84.24576759338379
globus-compute-proxystore,187575,individuals,1712093115.9336193,1712093204.0667555,88.13313763699989,,84.42376828193665
globus-compute-proxystore,187628,individuals,1712093116.0143156,1712093199.368222,83.35390803599876,,84.50446462631226
globus-compute-proxystore,187669,individuals,1712093116.1345577,1712093215.979805,99.8452481739987,,84.6247067451477
globus-compute-proxystore,187652,individuals,1712093116.5879605,1712093222.8683832,106.28042395300145,,85.07810950279236
globus-compute-proxystore,187648,individuals,1712093116.666657,1712093201.34126,84.67460401600329,,85.15680599212646
globus-compute-proxystore,187584,individuals,1712093116.7143602,1712093212.5771377,95.8627783760021,,85.20450925827026
globus-compute-proxystore,187657,individuals,1712093116.7488067,1712093203.675796,86.92699058200014,,85.23895573616028
globus-compute-proxystore,187647,individuals,1712093116.9504223,1712093196.5727503,79.62232903999757,,85.44057130813599
globus-compute-proxystore,187676,individuals,1712093117.1139116,1712093199.6553667,82.54145625900128,,85.60406064987183
globus-compute-proxystore,187623,individuals,1712093117.1243863,1712093204.310406,87.18602147999991,,85.61453533172607
globus-compute-proxystore,187594,individuals,1712093118.532635,1712093203.275358,84.74272408899924,,87.02278399467468
globus-compute-proxystore,187674,individuals,1712093118.532755,1712093204.7827888,86.25003476100028,,87.02290391921997
globus-compute-proxystore,187629,individuals,1712093118.5719912,1712093209.496021,90.92403133400148,,87.06214022636414
globus-compute-proxystore,187625,individuals,1712093118.6492527,1712093205.0480888,86.39883777200157,,87.13940167427063
globus-compute-proxystore,187660,individuals,1712093118.692472,1712093203.5821352,84.88966505799908,,87.18262100219727
globus-compute-proxystore,187582,individuals,1712093118.7092552,1712093205.406709,86.6974555199995,,87.19940423965454
globus-compute-proxystore,187665,sifting,1712093119.1312153,1712093137.0997636,17.968547922999278,m,87.62136435508728
globus-compute-proxystore,187602,individuals,1712093118.7216065,1712093203.5160942,84.79448990200035,,87.2117555141449
globus-compute-proxystore,187626,individuals,1712093118.762093,1712093208.8430893,90.08099733899871,,87.25224208831787
globus-compute-proxystore,187587,individuals,1712093118.9428368,1712093200.3549798,81.41214423299971,,87.43298578262329
globus-compute-proxystore,187649,individuals,1712093119.0920873,1712093198.6563663,79.5642800650021,,87.58223628997803
globus-compute-proxystore,187577,individuals,1712093119.1746385,1712093200.0639734,80.88933595799972,,87.66478753089905
globus-compute-proxystore,187586,individuals,1712093119.1929257,1712093196.1253524,76.93242861500039,,87.6830747127533
globus-compute-proxystore,187675,individuals,1712093119.4500673,1712093196.9237406,77.47367480899993,,87.9402163028717
globus-compute-proxystore,187643,individuals,1712093119.5964196,1712093197.4023678,77.80594954900153,,88.08656859397888
globus-compute-proxystore,187609,individuals,1712093119.6926599,1712093198.3063562,78.61369756600106,,88.1828088760376
globus-compute-proxystore,187654,individuals,1712093119.7530875,1712093201.1190205,81.36593492400061,,88.24323654174805
globus-compute-proxystore,187645,individuals,1712093119.8029807,1712093194.6165836,74.81360448600026,,88.2931296825409
globus-compute-proxystore,187612,individuals,1712093119.923485,1712093196.9838896,77.06040551400292,,88.41363406181335
globus-compute-proxystore,187610,individuals,1712093120.0589206,1712093199.0894992,79.03058014999988,,88.54906964302063
globus-compute-proxystore,187585,individuals,1712093120.195789,1712093195.880586,75.68479807100084,,88.6859381198883
globus-compute-proxystore,187605,individuals,1712093120.2495463,1712093200.593999,80.3444542440011,,88.73969531059265
globus-compute-proxystore,187613,individuals,1712093120.3401587,1712093200.7254457,80.3852880710001,,88.83030772209167
globus-compute-proxystore,187646,individuals,1712093120.3975477,1712093197.3037922,76.90624572399975,,88.88769674301147
globus-compute-proxystore,187615,individuals,1712093120.5573297,1712093197.0168478,76.4595189899992,,89.04747867584229
globus-compute-proxystore,187599,individuals,1712093120.665175,1712093199.2388759,78.57370202699894,,89.15532398223877
globus-compute-proxystore,187653,individuals,1712093121.1885474,1712093198.3654866,77.17694004499936,,89.67869639396667
globus-compute-proxystore,187616,individuals,1712093121.2033722,1712093202.305479,81.10210860500229,,89.69352126121521
globus-compute-proxystore,187656,individuals,1712093121.5290282,1712093199.3863854,77.85735883099915,,90.01917719841003
globus-compute-proxystore,187600,individuals,1712093121.664527,1712093200.1087365,78.44421053800033,,90.15467596054077
globus-compute-proxystore,187580,individuals,1712093121.9687226,1712093199.0367143,77.06799283799774,,90.45887160301208
globus-compute-proxystore,187667,individuals,1712093122.2105875,1712093200.6987705,78.48818496400054,,90.70073652267456
globus-compute-proxystore,187624,individuals,1712093122.2810433,1712093198.8206785,76.53963732699776,,90.7711923122406
globus-compute-proxystore,187664,individuals,1712093122.9314258,1712093199.9627736,77.03134895599942,,91.42157483100891
globus-compute-proxystore,187672,individuals,1712093123.1448038,1712093199.9110367,76.76623407299849,,91.6349527835846
globus-compute-proxystore,187608,individuals,1712093123.1674085,1712093198.0923495,74.9249422799985,,91.6575574874878
globus-compute-proxystore,187639,individuals,1712093123.6570642,1712093201.5881894,77.93112697000106,,92.14721322059631
globus-compute-proxystore,187595,individuals,1712093123.67959,1712093202.595956,78.9163677669967,,92.16973900794983
globus-compute-proxystore,187607,individuals,1712093123.6786675,1712093201.299625,77.62095884200244,,92.16881656646729
globus-compute-proxystore,187659,individuals,1712093123.759462,1712093202.0873473,78.32788653399984,,92.24961113929749
globus-compute-proxystore,187668,individuals,1712093123.9341412,1712093203.81695,79.88281011599975,,92.4242901802063
globus-compute-proxystore,187666,individuals,1712093124.038396,1712093205.494346,81.45595106200199,,92.52854490280151
globus-compute-proxystore,187641,individuals,1712093124.0385041,1712093212.0445828,88.00608032899981,,92.52865314483643
globus-compute-proxystore,187658,individuals,1712093124.5792272,1712093205.627227,81.04800133599929,,93.06937623023987
