name,thread_id,task,start,end,duration,colour,norm_start
globus-compute,164353,individuals,1712087806.7007172,1712087943.6373029,136.93658813900038,,816.7485082149506
globus-compute,164347,individuals,1712087806.7103093,1712087947.6681294,140.95782096399853,,816.758100271225
globus-compute,164334,individuals,1712087806.8429735,1712087945.3087873,138.46581612500086,,816.8907644748688
globus-compute,164363,individuals,1712087806.8527408,1712087945.850584,138.99784434499998,,816.9005317687988
globus-compute,164320,individuals,1712087806.8621645,1712087956.410439,149.54827564900006,,816.9099555015564
globus-compute,164305,individuals,1712087806.8723702,1712087949.821357,142.94898794999972,,816.9201612472534
globus-compute,164331,individuals,1712087806.8728244,1712087941.4992704,134.62644729399835,,816.9206154346466
globus-compute,164299,individuals,1712087806.882565,1712087953.7157683,146.83320452099906,,816.9303560256958
globus-compute,164308,individuals,1712087806.892718,1712087961.0649488,154.17223208099858,,816.9405090808868
globus-compute,164342,individuals,1712087806.9031556,1712087957.7137806,150.81062737799948,,816.9509465694427
globus-compute,164349,individuals,1712087807.0151572,1712087949.0686378,142.05348177199994,,817.0629482269287
globus-compute,164295,individuals,1712087807.0247102,1712087956.8047729,149.7800646150008,,817.0725011825562
globus-compute,164192,merge,1712087804.5328052,1712087962.2874472,157.7546420097351,,814.5805962085724
globus-compute,164315,individuals,1712087963.1087513,1712088100.9767122,137.86796233499808,,973.156542301178
globus-compute,164332,individuals,1712087963.119052,1712088104.9912863,141.8722369749994,,973.1668429374695
globus-compute,164288,individuals,1712087963.7790387,1712088108.0645614,144.28552449000017,,973.8268296718597
globus-compute,164284,individuals,1712087963.7788749,1712088113.910889,150.13201529400067,,973.8266658782959
globus-compute,164330,individuals,1712087963.819052,1712088112.9882686,149.16921741999977,,973.8668429851532
globus-compute,164351,individuals,1712087963.8301177,1712088127.5167613,163.68664465899928,,973.877908706665
globus-compute,164335,individuals,1712087963.840142,1712088114.437105,150.59696419000102,,973.8879330158234
globus-compute,164361,individuals,1712087963.8499641,1712088112.4944327,148.64446968999982,,973.8977551460266
globus-compute,164323,individuals,1712087963.8505766,1712088108.6154678,144.7648926460006,,973.8983676433563
globus-compute,164297,individuals,1712087963.8604424,1712088098.1503284,134.28988782299894,,973.9082334041595
globus-compute,164365,individuals,1712087963.9826932,1712088105.1261797,141.14348765499926,,974.0304841995239
globus-compute,164354,individuals,1712087963.9827993,1712088107.3321495,143.34935178200067,,974.0305902957916
globus-compute,164358,individuals,1712087963.9926665,1712088103.9408624,139.94819894799912,,974.0404574871063
globus-compute,164370,individuals,1712087964.0027912,1712088107.3171387,143.31434928400085,,974.0505821704865
globus-compute,164368,individuals,1712087964.0129976,1712088103.072719,139.05972279399793,,974.0607886314392
globus-compute,164336,individuals,1712087964.0234568,1712088116.5603914,152.53693575599937,,974.0712478160858
globus-compute,164314,individuals,1712087964.0333157,1712088112.9236355,148.89032081099867,,974.0811066627502
globus-compute,164289,individuals,1712087964.0441043,1712088106.414868,142.37076487000013,,974.0918953418732
globus-compute,164376,individuals,1712087964.1667109,1712088107.5216923,143.35498341900166,,974.2145018577576
globus-compute,164293,individuals,1712087964.1764987,1712088112.7912285,148.6147307350002,,974.2242896556854
globus-compute,164317,individuals,1712087964.1768591,1712088102.311031,138.1341730539989,,974.224650144577
globus-compute,164373,individuals,1712087964.1873195,1712088111.2160597,147.02874184499888,,974.2351105213165
globus-compute,164344,individuals,1712087964.1985915,1712088111.2464428,147.04785234200062,,974.2463824748993
globus-compute,164357,individuals,1712087964.1988235,1712088106.104913,141.9060918640007,,974.2466144561768
globus-compute,164369,individuals,1712087964.208111,1712088111.1449804,146.93687048300126,,974.2559020519257
globus-compute,164338,individuals,1712087964.218541,1712088100.5147393,136.2962003449975,,974.266331911087
globus-compute,164341,individuals,1712087964.3300817,1712088093.14714,128.81705943499946,,974.3778727054596
globus-compute,164329,individuals,1712087964.3404014,1712088102.7598722,138.4194724099998,,974.3881924152374
globus-compute,164345,individuals,1712087964.350169,1712088113.759743,149.40957508599968,,974.3979599475861
globus-compute,164379,individuals,1712087964.3505757,1712088110.7127235,146.36214866499904,,974.398366689682
globus-compute,164304,individuals,1712087964.3609014,1712088107.036482,142.67558312200163,,974.4086923599243
globus-compute,164285,individuals,1712087964.3705497,1712088109.5339131,145.1633644199992,,974.4183406829834
globus-compute,164286,individuals,1712087964.3813996,1712088098.8513236,134.46992665599828,,974.4291906356812
globus-compute,164282,individuals,1712087964.3913686,1712088102.4337034,138.0423374410002,,974.4391596317291
globus-compute,164331,individuals,1712087964.5029767,1712088107.9052923,143.40231641799983,,974.550767660141
globus-compute,164333,individuals,1712087964.5130036,1712088101.4397714,136.92676932299946,,974.5607945919037
globus-compute,164303,individuals,1712087964.5237172,1712088116.3069572,151.78324129099929,,974.5715081691742
globus-compute,164328,individuals,1712087964.523691,1712088102.0050013,137.48131160200137,,974.5714819431305
globus-compute,164294,individuals,1712087964.5339804,1712088104.8391945,140.30521671600218,,974.5817713737488
globus-compute,164298,individuals,1712087964.5435014,1712088110.3932164,145.84971639800096,,974.5912923812866
globus-compute,164283,individuals,1712087964.5439534,1712088107.6126513,143.06869896999888,,974.5917444229126
globus-compute,164380,individuals,1712087964.5537543,1712088112.4071727,147.8534193589985,,974.6015453338623
globus-compute,164313,individuals,1712087964.7576442,1712088110.6046479,145.84700495500147,,974.8054351806641
globus-compute,164353,individuals,1712087964.7670128,1712088111.303574,146.53656236300048,,974.8148038387299
globus-compute,164375,individuals,1712087964.7872136,1712088107.2308114,142.44359898100083,,974.8350045681
globus-compute,164356,individuals,1712087964.7983692,1712088111.8237255,147.02535701600027,,974.8461601734161
globus-compute,164381,individuals,1712087964.8075106,1712088100.237646,135.43013679100113,,974.855301618576
globus-compute,164359,individuals,1712087964.8179657,1712088098.1911054,133.37314157799847,,974.8657567501068
globus-compute,164287,individuals,1712087964.8177238,1712088102.0999901,137.2822674700019,,974.865514755249
globus-compute,164324,individuals,1712087964.8275392,1712088116.0832453,151.25570708699888,,974.875330209732
globus-compute,164192,merge,1712087962.292554,1712088128.5684536,166.27589964866638,,972.3403449058533
globus-compute,164309,individuals,1712088129.6334195,1712088270.5328045,140.89938710299975,,1139.6812105178833
globus-compute,164322,individuals,1712088129.6432812,1712088271.1178384,141.4745591179999,,1139.6910722255707
globus-compute,164305,individuals,1712088129.6438062,1712088262.9400017,133.29619757099863,,1139.6915972232819
globus-compute,164296,individuals,1712088129.6537454,1712088264.4745548,134.82081131800078,,1139.7015364170074
globus-compute,164311,individuals,1712088129.6641731,1712088261.5278878,131.86371626000255,,1139.7119641304016
globus-compute,164381,individuals,1712088129.6745713,1712088266.7302911,137.0557220380033,,1139.722362279892
globus-compute,164338,individuals,1712088129.6847231,1712088271.816208,142.13148554500003,,1139.73251414299
globus-compute,164350,individuals,1712088130.706898,1712088278.5022118,147.79531582900017,,1140.7546889781952
globus-compute,164315,individuals,1712088130.71701,1712088287.8991022,157.182093763,,1140.7648010253906
globus-compute,164281,individuals,1712088130.7179947,1712088276.240109,145.52211525900202,,1140.7657856941223
globus-compute,164333,individuals,1712088130.7273397,1712088269.2381992,138.51086071900136,,1140.7751307487488
globus-compute,164321,individuals,1712088130.7371988,1712088267.9742007,137.23700469699907,,1140.7849898338318
globus-compute,164328,individuals,1712088130.7370698,1712088277.3004086,146.56334022399824,,1140.7848608493805
globus-compute,164287,individuals,1712088130.7476017,1712088270.146161,139.398561263999,,1140.7953927516937
globus-compute,164317,individuals,1712088130.757407,1712088268.0089622,137.25155648899818,,1140.8051979541779
globus-compute,164282,individuals,1712088130.8690963,1712088262.991422,132.1223278159996,,1140.9168872833252
globus-compute,164377,individuals,1712088130.879225,1712088269.782547,138.90332303800096,,1140.9270160198212
globus-compute,164371,individuals,1712088130.8893325,1712088264.7275155,133.838185007,,1140.9371235370636
globus-compute,164329,individuals,1712088130.899516,1712088270.6535316,139.7540169740023,,1140.9473071098328
globus-compute,164307,individuals,1712088130.9000728,1712088269.9293082,139.0292370410025,,1140.947863817215
globus-compute,164372,individuals,1712088130.9095886,1712088267.0185657,136.10897891400236,,1140.957379579544
globus-compute,164368,individuals,1712088130.9200215,1712088267.6191764,136.69915652300188,,1140.967812538147
globus-compute,164306,individuals,1712088130.9301605,1712088265.1637938,134.2336345750009,,1140.9779515266418
globus-compute,164291,individuals,1712088131.0519798,1712088261.1226718,130.07069447899994,,1141.099770784378
globus-compute,164348,individuals,1712088131.0521853,1712088264.23584,133.18365575600183,,1141.0999763011932
globus-compute,164339,individuals,1712088131.062027,1712088265.0038316,133.9418067339975,,1141.10981798172
globus-compute,164290,individuals,1712088131.0721185,1712088258.5685244,127.49640834100137,,1141.1199095249176
globus-compute,164319,individuals,1712088131.0728505,1712088267.0609257,135.98807764900266,,1141.1206414699554
globus-compute,164292,individuals,1712088131.0825584,1712088265.189358,134.10680042699823,,1141.1303493976593
globus-compute,164352,individuals,1712088131.083135,1712088262.7352514,131.65211819400065,,1141.1309258937836
globus-compute,164299,individuals,1712088131.0932028,1712088270.848071,139.75486941000054,,1141.1409938335419
globus-compute,164358,individuals,1712088131.254716,1712088269.145678,137.89096412199797,,1141.3025069236755
globus-compute,164362,individuals,1712088131.264831,1712088277.7287846,146.4639547000006,,1141.3126220703125
globus-compute,164326,individuals,1712088131.2749498,1712088280.0724065,148.7974576279994,,1141.3227407932281
globus-compute,164332,individuals,1712088131.285448,1712088270.2110744,138.92562810099844,,1141.3332390785217
globus-compute,164294,individuals,1712088131.2856185,1712088271.504537,140.21892033499898,,1141.3334095478058
globus-compute,164365,individuals,1712088131.315688,1712088271.131567,139.81588031999854,,1141.363478899002
globus-compute,164318,individuals,1712088131.3261442,1712088279.078152,147.75200906900136,,1141.3739352226257
globus-compute,164312,individuals,1712088131.336225,1712088277.3876703,146.05144687199936,,1141.3840160369873
globus-compute,164357,individuals,1712088131.4481158,1712088280.6188245,149.17071064300035,,1141.495906829834
globus-compute,164289,individuals,1712088131.4581013,1712088262.6175733,131.15947350200076,,1141.505892276764
globus-compute,164320,individuals,1712088131.4683647,1712088271.679925,140.21156108300056,,1141.516155719757
globus-compute,164346,individuals,1712088131.4684536,1712088277.0209239,145.55247129499912,,1141.516244649887
globus-compute,164295,individuals,1712088131.4785147,1712088273.536435,142.0579214540012,,1141.5263056755066
globus-compute,164304,individuals,1712088131.488716,1712088283.7164795,152.22776461499961,,1141.5365068912506
globus-compute,164370,individuals,1712088131.4889526,1712088276.2687428,144.7797924439983,,1141.5367436408997
globus-compute,164354,individuals,1712088131.4991436,1712088271.058244,139.5591020790016,,1141.5469346046448
globus-compute,164375,individuals,1712088131.621075,1712088271.9651697,140.34409559599953,,1141.6688659191132
globus-compute,164376,individuals,1712088131.6313183,1712088275.4145608,143.78324364500077,,1141.6791093349457
globus-compute,164283,individuals,1712088131.6314795,1712088287.25531,155.62383262799995,,1141.6792705059052
globus-compute,164192,merge,1712088128.573602,1712088288.8186975,160.2450954914093,,1138.6213929653168
globus-compute,164298,individuals,1712088289.7806103,1712088432.7852376,143.00462868799877,,1299.8284013271332
globus-compute,164313,individuals,1712088289.79123,1712088433.9698877,144.17866005299948,,1299.8390209674835
globus-compute,164379,individuals,1712088289.7915206,1712088429.462483,139.670963706998,,1299.8393115997314
globus-compute,164291,individuals,1712088289.9225705,1712088427.0716536,137.14908401600042,,1299.9703614711761
globus-compute,164369,individuals,1712088289.922607,1712088434.5751016,144.65249592000328,,1299.9703979492188
globus-compute,164308,individuals,1712088289.9325588,1712088444.6578224,154.725265219,,1299.980349779129
globus-compute,164373,individuals,1712088289.9428298,1712088429.6872094,139.74438206700142,,1299.9906208515167
globus-compute,164344,individuals,1712088289.943561,1712088435.1638188,145.22026014400035,,1299.9913520812988
globus-compute,164353,individuals,1712088289.9528074,1712088436.1696281,146.21682195000176,,1300.0005984306335
globus-compute,164311,individuals,1712088289.963288,1712088431.1934328,141.23014660299668,,1300.0110790729523
globus-compute,164355,individuals,1712088289.9635541,1712088431.0325832,141.06903126399993,,1300.0113451480865
globus-compute,164356,individuals,1712088290.5607486,1712088423.3477504,132.7870041649985,,1300.6085395812988
globus-compute,164361,individuals,1712088290.570848,1712088430.8185384,140.24769195299814,,1300.6186389923096
globus-compute,164380,individuals,1712088290.5713873,1712088445.8296793,155.2582933470003,,1300.6191782951355
globus-compute,164289,individuals,1712088290.5810297,1712088440.9895241,150.40849567599798,,1300.62882065773
globus-compute,164301,individuals,1712088290.5913055,1712088437.4588578,146.86755331699896,,1300.6390964984894
globus-compute,164352,individuals,1712088290.601883,1712088418.0299842,127.42810407100114,,1300.6496739387512
globus-compute,164293,individuals,1712088290.6022506,1712088436.8366556,146.23440667700197,,1300.6500415802002
globus-compute,164327,individuals,1712088290.612204,1712088430.1089823,139.4967804980006,,1300.6599950790405
globus-compute,164305,individuals,1712088290.7236137,1712088435.5395617,144.81594921500073,,1300.7714047431946
globus-compute,164314,individuals,1712088290.7235193,1712088433.6828089,142.95929067700126,,1300.7713103294373
globus-compute,164330,individuals,1712088290.7331595,1712088442.5332446,151.80008628200085,,1300.7809505462646
globus-compute,164282,individuals,1712088290.7437532,1712088433.2358515,142.49210045099971,,1300.7915441989899
globus-compute,164337,individuals,1712088290.7438955,1712088434.2267182,143.48282435500005,,1300.7916865348816
globus-compute,164345,individuals,1712088290.7539828,1712088430.4306734,139.67669197100258,,1300.8017737865448
globus-compute,164284,individuals,1712088290.7641168,1712088432.3468344,141.58271913300268,,1300.8119077682495
globus-compute,164348,individuals,1712088290.7742183,1712088437.1424496,146.36823241300226,,1300.8220093250275
globus-compute,164335,individuals,1712088290.8757358,1712088439.3428524,148.46711800100093,,1300.923526763916
globus-compute,164296,individuals,1712088290.8857684,1712088436.1291516,145.2433844909974,,1300.9335594177246
globus-compute,164371,individuals,1712088290.8959658,1712088441.035754,150.13978927899734,,1300.9437568187714
globus-compute,164339,individuals,1712088290.9065094,1712088430.571004,139.66449687299973,,1300.954300403595
globus-compute,164306,individuals,1712088290.9066064,1712088432.9408147,142.0342101080023,,1300.9543974399567
globus-compute,164292,individuals,1712088290.916412,1712088431.0696824,140.15327190899916,,1300.964203119278
globus-compute,164324,individuals,1712088290.9264789,1712088424.4416907,133.51521347800008,,1300.9742698669434
globus-compute,164303,individuals,1712088290.9368708,1712088427.0305781,136.0937086920021,,1300.9846618175507
globus-compute,164336,individuals,1712088291.048766,1712088433.7061453,142.65738172499914,,1301.0965569019318
globus-compute,164381,individuals,1712088291.04916,1712088419.5993347,128.55017695399874,,1301.096951007843
globus-compute,164372,individuals,1712088291.0588572,1712088437.5106125,146.45175671200195,,1301.1066482067108
globus-compute,164319,individuals,1712088291.0696604,1712088434.056894,142.98723572100062,,1301.117451429367
globus-compute,164368,individuals,1712088291.069566,1712088437.9022224,146.83265807799762,,1301.1173570156097
globus-compute,164321,individuals,1712088291.0795798,1712088429.7331529,138.65357513699928,,1301.1273708343506
globus-compute,164317,individuals,1712088291.0895412,1712088438.7129817,147.6234420059991,,1301.137332201004
globus-compute,164358,individuals,1712088291.1000743,1712088442.248957,151.14888419899944,,1301.1478652954102
globus-compute,164333,individuals,1712088291.2215009,1712088448.2874515,157.06595177499912,,1301.2692918777466
globus-compute,164377,individuals,1712088291.2315397,1712088435.2286108,143.9970726260035,,1301.2793307304382
globus-compute,164307,individuals,1712088291.242183,1712088438.5223403,147.28015881800093,,1301.289973974228
globus-compute,164287,individuals,1712088291.2421222,1712088431.993343,140.7512219340024,,1301.2899131774902
globus-compute,164332,individuals,1712088291.2521675,1712088452.2242842,160.97211858299852,,1301.2999584674835
globus-compute,164309,individuals,1712088291.2622075,1712088448.8271093,157.56490283400126,,1301.309998512268
globus-compute,164329,individuals,1712088291.2724662,1712088445.7370706,154.46460641900194,,1301.3202571868896
globus-compute,164192,merge,1712088288.82391,1712088453.5705297,164.7466197013855,,1298.871701002121
globus-compute,164324,individuals,1712088454.2142034,1712088603.5841267,149.36992475300212,,1464.2619943618774
globus-compute,164360,individuals,1712088454.2146301,1712088595.5936036,141.37897494400022,,1464.262421131134
globus-compute,164316,individuals,1712088454.224446,1712088595.7447596,141.52031495900155,,1464.2722370624542
globus-compute,164366,individuals,1712088454.783027,1712088590.904762,136.1217364719996,,1464.830817937851
globus-compute,164334,individuals,1712088454.7928658,1712088586.1525977,131.35973423799805,,1464.8406567573547
globus-compute,164343,individuals,1712088454.793306,1712088589.6791866,134.88588211100068,,1464.8410971164703
globus-compute,164376,individuals,1712088454.8036113,1712088586.2629056,131.45929608699953,,1464.8514022827148
globus-compute,164325,individuals,1712088454.813585,1712088586.8641574,132.05057370899885,,1464.8613760471344
globus-compute,164302,individuals,1712088454.8137162,1712088585.9267662,131.11305086800348,,1464.861507177353
globus-compute,164363,individuals,1712088454.823796,1712088584.1006913,129.27689736699904,,1464.8715870380402
globus-compute,164367,individuals,1712088454.8340867,1712088586.553662,131.71957655799997,,1464.8818776607513
globus-compute,164340,individuals,1712088454.9458544,1712088588.9873128,134.04145974300263,,1464.9936454296112
globus-compute,164281,individuals,1712088454.9562764,1712088589.976038,135.01976340499823,,1465.0040674209595
globus-compute,164310,individuals,1712088454.9560747,1712088589.159143,134.2030697379996,,1465.0038657188416
globus-compute,164370,individuals,1712088454.9661229,1712088589.1346152,134.16849494700364,,1465.0139138698578
globus-compute,164291,individuals,1712088454.9764078,1712088583.0027702,128.02636393700232,,1465.024198770523
globus-compute,164303,individuals,1712088454.9764738,1712088589.2609975,134.28452563000246,,1465.0242648124695
globus-compute,164346,individuals,1712088454.9868183,1712088586.090115,131.10329856700264,,1465.0346093177795
globus-compute,164328,individuals,1712088454.9967878,1712088586.9060466,131.9092603450008,,1465.0445787906647
globus-compute,164351,individuals,1712088455.1090286,1712088592.1170864,137.00805865499933,,1465.1568195819855
globus-compute,164312,individuals,1712088455.1392756,1712088588.1496446,133.01037043399992,,1465.1870665550232
globus-compute,164364,individuals,1712088455.1397343,1712088579.6686847,124.52895260700097,,1465.1875252723694
globus-compute,164347,individuals,1712088455.1496332,1712088591.2325432,136.08291068299877,,1465.197424173355
globus-compute,164362,individuals,1712088455.1599262,1712088591.9444222,136.7844979799993,,1465.207717180252
globus-compute,164297,individuals,1712088455.1704266,1712088592.1539707,136.98354483700314,,1465.2182176113129
globus-compute,164359,individuals,1712088455.1801941,1712088590.2953782,135.11518736400103,,1465.2279851436615
globus-compute,164350,individuals,1712088455.190293,1712088596.895398,141.70510708399888,,1465.238084077835
globus-compute,164378,individuals,1712088455.3524706,1712088589.0179513,133.66548298900307,,1465.4002616405487
globus-compute,164300,individuals,1712088455.3726952,1712088592.4600308,137.08733703899998,,1465.4204862117767
globus-compute,164286,individuals,1712088455.372894,1712088594.7802067,139.4073145149996,,1465.4206850528717
globus-compute,164318,individuals,1712088455.3730125,1712088592.3411248,136.9681143980015,,1465.4208035469055
globus-compute,164349,individuals,1712088455.3826144,1712088592.2011683,136.81855534100032,,1465.4304053783417
globus-compute,164379,individuals,1712088455.3934848,1712088584.061071,128.66758778799704,,1465.4412758350372
globus-compute,164373,individuals,1712088455.404212,1712088586.309327,130.90511685800084,,1465.4520030021667
globus-compute,164321,individuals,1712088455.4141989,1712088588.1875548,132.77335856900027,,1465.4619898796082
globus-compute,164327,individuals,1712088455.51504,1712088591.3942337,135.87919457200042,,1465.5628309249878
globus-compute,164326,individuals,1712088455.5247066,1712088595.7203407,140.19563521900272,,1465.5724976062775
globus-compute,164345,individuals,1712088455.5249486,1712088585.5889926,130.06404517699775,,1465.5727396011353
globus-compute,164339,individuals,1712088455.5352914,1712088590.0808399,134.54555163599798,,1465.5830824375153
globus-compute,164357,individuals,1712088455.5454223,1712088586.8659396,131.3205198609976,,1465.5932133197784
globus-compute,164361,individuals,1712088455.555966,1712088584.8707752,129.31481089800218,,1465.603756904602
globus-compute,164355,individuals,1712088455.5564454,1712088581.7682855,126.21184180699856,,1465.6042363643646
globus-compute,164292,individuals,1712088455.5658875,1712088583.1461651,127.58027912299804,,1465.6136784553528
globus-compute,164311,individuals,1712088455.67746,1712088588.174261,132.49680204600008,,1465.7252509593964
globus-compute,164287,individuals,1712088455.677644,1712088586.7213361,131.0436931289987,,1465.7254350185394
globus-compute,164284,individuals,1712088455.6870997,1712088589.3863342,133.6992358360003,,1465.7348906993866
globus-compute,164298,individuals,1712088455.6972198,1712088590.2826385,134.5854202340015,,1465.7450108528137
globus-compute,164306,individuals,1712088455.7074158,1712088586.9379132,131.23049829999945,,1465.755206823349
globus-compute,164282,individuals,1712088455.7174032,1712088584.3544233,128.63702233500226,,1465.7651941776276
globus-compute,164314,individuals,1712088455.72761,1712088590.4357026,134.70809364799788,,1465.7754011154175
globus-compute,164192,merge,1712088453.5770662,1712088604.450855,150.87378883361816,,1463.6248571872711
globus-compute,164369,sifting,1712087145.7268252,1712087185.8924031,40.16557801400086,m,155.77461624145508
globus-compute,164349,sifting,1712087310.5544305,1712087331.8419,21.287469810999028,m,320.60222148895264
globus-compute,164368,sifting,1712087487.0133948,1712087503.3592224,16.345828130999507,m,497.061185836792
globus-compute,164343,sifting,1712087634.589762,1712087645.2956884,10.705926309999995,m,644.6375529766083
globus-compute,164373,sifting,1712087805.4608514,1712087817.686052,12.225200966999182,m,815.5086424350739
globus-compute,164364,sifting,1712087963.0998435,1712087977.2865257,14.186681883000347,m,973.1476345062256
globus-compute,164355,sifting,1712088129.6248422,1712088141.4667044,11.841862215002038,m,1139.6726331710815
globus-compute,164323,sifting,1712088289.7713141,1712088298.7324882,8.961174096999457,m,1299.8191051483154
globus-compute,164299,sifting,1712088454.2048223,1712088464.6271703,10.422348109001177,m,1464.2526133060455
globus-compute,164304,sifting,1712088605.7465396,1712088615.008256,9.26171635799983,m,1615.7943305969238
globus-compute,164364,mutation_overlap,1712088619.032654,1712088621.7816858,2.749032523999631,y,1629.0804450511932
globus-compute,164322,mutation_overlap,1712088629.5533006,1712088640.3870792,10.833778701999108,y,1639.6010916233063
globus-compute,164354,mutation_overlap,1712088629.7063465,1712088638.4779344,8.771587863000605,y,1639.7541375160217
globus-compute,164365,mutation_overlap,1712088629.87706,1712088638.441992,8.564932535999105,y,1639.9248509407043
globus-compute,164294,mutation_overlap,1712088629.9532933,1712088665.8135705,35.86027714499869,y,1640.0010843276978
globus-compute,164313,mutation_overlap,1712088641.1506264,1712088649.2082484,8.057623042001069,y,1651.1984174251556
globus-compute,164336,mutation_overlap,1712088641.3778334,1712088647.9136696,6.535836577997543,y,1651.425624370575
globus-compute,164363,mutation_overlap,1712088641.469976,1712088644.0904598,2.6204852769988065,y,1651.5177669525146
globus-compute,164379,mutation_overlap,1712088641.5482817,1712088652.0128794,10.464598304999527,y,1651.5960726737976
globus-compute,164316,mutation_overlap,1712088653.7891068,1712088662.2201169,8.431010075000813,y,1663.8368978500366
globus-compute,164326,mutation_overlap,1712088653.9700286,1712088662.2306168,8.260588556000585,y,1664.0178196430206
globus-compute,164380,mutation_overlap,1712088654.1207383,1712088688.8072078,34.68646962500134,y,1664.1685292720795
globus-compute,164329,mutation_overlap,1712088654.2171955,1712088662.9135287,8.696334083997499,y,1664.2649865150452
globus-compute,164363,mutation_overlap,1712088664.717687,1712088670.4868493,5.769163392000337,y,1674.7654778957367
globus-compute,164337,mutation_overlap,1712088665.1863089,1712088667.5688896,2.3825813719995494,y,1675.2340998649597
globus-compute,164282,mutation_overlap,1712088665.4167726,1712088675.5691495,10.152377274000173,y,1675.4645636081696
globus-compute,164369,mutation_overlap,1712088665.4255967,1712088673.6627529,8.237156626000797,y,1675.4733877182007
globus-compute,164334,mutation_overlap,1712088676.3108284,1712088684.487172,8.176343539002119,y,1686.3586194515228
globus-compute,164346,mutation_overlap,1712088676.4757001,1712088710.6275897,34.15189018000092,y,1686.5234911441803
globus-compute,164353,mutation_overlap,1712088676.642258,1712088684.545579,7.90332234699963,y,1686.6900489330292
globus-compute,164376,mutation_overlap,1712088676.7422822,1712088683.108352,6.366070382999169,y,1686.7900731563568
globus-compute,164375,mutation_overlap,1712088687.6310885,1712088690.042079,2.4109909790022357,y,1697.6788794994354
globus-compute,164316,mutation_overlap,1712088687.5023787,1712088697.854114,10.351735770000232,y,1697.5501697063446
globus-compute,164326,mutation_overlap,1712088687.6584868,1712088695.774914,8.11642713999754,y,1697.70627784729
globus-compute,164332,mutation_overlap,1712088688.0554893,1712088696.2773597,8.221870794001006,y,1698.1032803058624
globus-compute,164344,mutation_overlap,1712088701.954067,1712088734.0542593,32.10019318299965,y,1712.001857995987
globus-compute,164282,mutation_overlap,1712088701.882261,1712088709.1866972,7.304436121001345,y,1711.9300520420074
globus-compute,164345,mutation_overlap,1712088702.2704518,1712088707.7300723,5.459621090001747,y,1712.3182427883148
globus-compute,164296,mutation_overlap,1712088702.3564413,1712088704.9870431,2.6306021730015345,y,1712.404232263565
globus-compute,164309,mutation_overlap,1712088713.8315213,1712088724.6445735,10.813052624002012,y,1723.8793122768402
globus-compute,164323,mutation_overlap,1712088713.9867458,1712088722.5020816,8.515336013999331,y,1724.0345368385315
globus-compute,164380,mutation_overlap,1712088714.1540911,1712088722.360582,8.206491075001395,y,1724.2018821239471
globus-compute,164375,mutation_overlap,1712088714.228603,1712088749.7742858,35.54568306999863,y,1724.2763938903809
globus-compute,164355,mutation_overlap,1712088726.099086,1712088733.402475,7.303388308999274,y,1736.1468770503998
globus-compute,164337,mutation_overlap,1712088726.2536156,1712088731.779152,5.525537266999891,y,1736.301406621933
globus-compute,164316,mutation_overlap,1712088726.417167,1712088728.820627,2.4034599580008944,y,1736.4649579524994
globus-compute,164363,mutation_overlap,1712088726.4988801,1712088736.427698,9.928819330998522,y,1736.5466711521149
globus-compute,164357,mutation_overlap,1712088737.5234191,1712088745.8687205,8.345303373000206,y,1747.5712101459503
globus-compute,164348,mutation_overlap,1712088737.600132,1712088745.9606547,8.360522754999693,y,1747.6479229927063
globus-compute,164283,mutation_overlap,1712088737.844477,1712088772.0014906,34.15701465999882,y,1747.8922679424286
globus-compute,164372,mutation_overlap,1712088737.9225273,1712088746.3904765,8.46794954300276,y,1747.9703183174133
globus-compute,164341,mutation_overlap,1712088749.2230413,1712088754.78259,5.5595492930006,y,1759.2708323001862
globus-compute,164356,mutation_overlap,1712088749.4530387,1712088751.7780697,2.325032030999864,y,1759.5008296966553
globus-compute,164324,mutation_overlap,1712088749.5467458,1712088759.693311,10.146565492999798,y,1759.594536781311
globus-compute,164295,mutation_overlap,1712088749.762682,1712088758.1625483,8.39986711200254,y,1759.8104729652405
globus-compute,164360,mutation_overlap,1712088759.77115,1712088767.3946507,7.623501097001281,y,1769.818941116333
globus-compute,164337,mutation_overlap,1712088759.9193656,1712088793.155478,33.236113350998494,y,1769.9671566486359
globus-compute,164355,mutation_overlap,1712088760.0795023,1712088767.9529073,7.873405758997251,y,1770.1272933483124
globus-compute,164344,mutation_overlap,1712088760.1620286,1712088766.3638742,6.20184713100025,y,1770.2098195552826
globus-compute,164364,mutation_overlap,1712088771.7178562,1712088774.0876148,2.3697595930025273,y,1781.7656471729279
globus-compute,164379,mutation_overlap,1712088771.9162133,1712088782.2338178,10.317606439999508,y,1781.964004278183
globus-compute,164362,mutation_overlap,1712088772.3652399,1712088780.3067148,7.9414759969986335,y,1782.4130308628082
globus-compute,164320,mutation_overlap,1712088772.245308,1712088780.5645127,8.319206266998663,y,1782.2930989265442
globus-compute,164304,mutation_overlap,1712088784.3587403,1712088817.437545,33.078804898999806,y,1794.4065313339233
globus-compute,164299,mutation_overlap,1712088784.5333495,1712088791.7091982,7.175848955001129,y,1794.5811405181885
globus-compute,164295,mutation_overlap,1712088784.6879807,1712088790.1570735,5.469093818999681,y,1794.7357716560364
globus-compute,164316,mutation_overlap,1712088784.8201637,1712088787.4218178,2.601653884998086,y,1794.8679547309875
