name,thread_id,task,start,end,duration,colour,norm_start
globus-compute-proxystore,156382,individuals,1712086199.5728161,1712086219.2456963,19.6728813539994,,44.82369327545166
globus-compute-proxystore,156304,individuals,1712086199.6277375,1712086221.177985,21.55024826800036,,44.87861466407776
globus-compute-proxystore,156390,individuals,1712086199.6427655,1712086219.896502,20.253737168999578,,44.89364266395569
globus-compute-proxystore,156361,individuals,1712086199.642355,1712086220.1419978,20.49964381800055,,44.893232107162476
globus-compute-proxystore,156363,individuals,1712086199.7354238,1712086218.926264,19.190841657999044,,44.98630094528198
globus-compute-proxystore,156302,individuals,1712086199.7350316,1712086218.7637494,19.028718690999085,,44.98590874671936
globus-compute-proxystore,156333,individuals,1712086199.8585892,1712086220.8412476,20.98265948900007,,45.109466314315796
globus-compute-proxystore,156377,individuals,1712086199.8581061,1712086220.5463905,20.68828544600001,,45.108983278274536
globus-compute-proxystore,156392,individuals,1712086199.9131143,1712086218.4189196,18.50580605200048,,45.16399145126343
globus-compute-proxystore,156386,individuals,1712086199.9479623,1712086220.0564096,20.1084482389997,,45.19883942604065
globus-compute-proxystore,156337,individuals,1712086199.9607441,1712086220.3106022,20.349858966999818,,45.21162128448486
globus-compute-proxystore,156296,individuals,1712086199.9823406,1712086220.4618382,20.47949890900054,,45.23321771621704
globus-compute-proxystore,156347,individuals,1712086199.9971335,1712086221.5222747,21.52514217299904,,45.24801063537598
globus-compute-proxystore,156371,individuals,1712086200.173029,1712086220.2729087,20.09988138799963,,45.423906087875366
globus-compute-proxystore,156305,individuals,1712086200.2691803,1712086222.0716848,21.802505767000184,,45.52005743980408
globus-compute-proxystore,156328,individuals,1712086200.3407447,1712086220.9592447,20.618500878001214,,45.59162187576294
globus-compute-proxystore,156311,individuals,1712086200.5133324,1712086225.2640452,24.75071407299947,,45.764209508895874
globus-compute-proxystore,156319,individuals,1712086200.5647285,1712086222.7482767,22.183549291001327,,45.81560564041138
globus-compute-proxystore,156364,individuals,1712086200.6353068,1712086221.7384129,21.103107644001284,,45.886183977127075
globus-compute-proxystore,156378,individuals,1712086200.7124534,1712086219.6635945,18.951141911000377,,45.96333050727844
globus-compute-proxystore,156362,individuals,1712086200.8280623,1712086221.939967,21.11190580999937,,46.07893943786621
globus-compute-proxystore,156344,individuals,1712086200.9427707,1712086219.7195756,18.776806031000888,,46.19364786148071
globus-compute-proxystore,156314,individuals,1712086201.0100617,1712086222.6714742,21.661413443998754,,46.26093888282776
globus-compute-proxystore,156325,individuals,1712086201.0104163,1712086220.9251125,19.91469704500014,,46.26129341125488
globus-compute-proxystore,156310,individuals,1712086201.2114763,1712086222.6795847,21.468109772999014,,46.462353467941284
globus-compute-proxystore,156366,individuals,1712086201.283593,1712086220.6323817,19.34879008000098,,46.534470081329346
globus-compute-proxystore,156313,individuals,1712086201.38488,1712086221.2236118,19.838732997999614,,46.63575720787048
globus-compute-proxystore,156372,individuals,1712086201.4350176,1712086221.0457573,19.610740680000163,,46.68589472770691
globus-compute-proxystore,156332,individuals,1712086201.5853112,1712086221.2151456,19.629835120998905,,46.836188316345215
globus-compute-proxystore,156383,individuals,1712086201.8235753,1712086223.0704184,21.24684405300104,,47.07445240020752
globus-compute-proxystore,156342,individuals,1712086202.0176697,1712086223.417487,21.399818194000545,,47.26854681968689
globus-compute-proxystore,156324,individuals,1712086202.3710709,1712086223.168996,20.797926073999406,,47.62194800376892
globus-compute-proxystore,156380,individuals,1712086203.5914657,1712086224.515978,20.924512850999236,,48.84234285354614
globus-compute-proxystore,156349,individuals,1712086205.987521,1712086227.5282297,21.540709699000217,,51.23839807510376
globus-compute-proxystore,156330,individuals,1712086208.6036932,1712086230.367668,21.763975693000248,,53.854570388793945
globus-compute-proxystore,156323,individuals,1712086211.9671626,1712086232.8963327,20.929171137000594,,57.218039751052856
globus-compute-proxystore,156369,individuals,1712086213.666954,1712086234.950711,21.283758146000764,,58.91783118247986
globus-compute-proxystore,156391,individuals,1712086213.6870294,1712086235.014091,21.327062405000106,,58.93790650367737
globus-compute-proxystore,156341,individuals,1712086214.4763057,1712086233.562025,19.08572036499936,,59.72718286514282
globus-compute-proxystore,156374,individuals,1712086215.0519524,1712086235.862159,20.81020770500072,,60.30282950401306
globus-compute-proxystore,156373,sifting,1712086215.872562,1712086230.7494652,14.87690319900139,m,61.12343907356262
globus-compute-proxystore,156367,individuals,1712086215.0812814,1712086235.6512933,20.570012514001064,,60.33215856552124
globus-compute-proxystore,156353,individuals,1712086215.2667074,1712086234.1882446,18.92153791199962,,60.517584562301636
globus-compute-proxystore,156322,individuals,1712086215.4285545,1712086237.6692047,22.240651224999965,,60.679431676864624
globus-compute-proxystore,156350,individuals,1712086215.6834028,1712086236.4328082,20.74940658199921,,60.934279918670654
globus-compute-proxystore,156297,individuals,1712086215.7216475,1712086237.0597186,21.338072161999662,,60.972524642944336
globus-compute-proxystore,156303,individuals,1712086215.7741332,1712086238.1740434,22.39991143500083,,61.02501034736633
globus-compute-proxystore,156354,individuals,1712086216.0823948,1712086234.3942504,18.311856575001002,,61.333271980285645
globus-compute-proxystore,156315,individuals,1712086216.1016877,1712086237.3085942,21.206907731000683,,61.35256481170654
globus-compute-proxystore,156336,individuals,1712086216.237766,1712086237.4043238,21.166558873999747,,61.488643169403076
globus-compute-proxystore,156327,individuals,1712086216.318238,1712086236.895606,20.577369227999952,,61.56911516189575
globus-compute-proxystore,156299,individuals,1712086216.3592231,1712086237.8672028,21.507980840999153,,61.61010026931763
globus-compute-proxystore,156321,individuals,1712086216.4583907,1712086235.704697,19.24630717099899,,61.70926785469055
globus-compute-proxystore,156358,individuals,1712086216.4710057,1712086235.3914773,18.92047239800013,,61.721882820129395
globus-compute-proxystore,156331,individuals,1712086216.5034482,1712086237.750807,21.247359582999707,,61.75432538986206
globus-compute-proxystore,156308,individuals,1712086216.518973,1712086237.2579167,20.73894434400063,,61.76985025405884
globus-compute-proxystore,156318,individuals,1712086216.5333197,1712086235.8602693,19.3269504029995,,61.784196853637695
globus-compute-proxystore,156320,individuals,1712086216.533239,1712086236.5781465,20.044908530999237,,61.78411602973938
globus-compute-proxystore,156365,individuals,1712086216.5498893,1712086238.4857383,21.935849548999613,,61.800766468048096
globus-compute-proxystore,156346,individuals,1712086216.599696,1712086239.4529355,22.85324040300111,,61.85057306289673
globus-compute-proxystore,156381,individuals,1712086216.5997336,1712086238.5876546,21.987922378000803,,61.85061073303223
globus-compute-proxystore,156294,individuals,1712086216.6101093,1712086237.7417357,21.13162729100077,,61.86098647117615
globus-compute-proxystore,156387,individuals,1712086216.635154,1712086236.5973575,19.96220435199939,,61.88603115081787
globus-compute-proxystore,156301,individuals,1712086216.7738554,1712086238.8327343,22.058879532998617,,62.02473258972168
globus-compute-proxystore,156338,individuals,1712086216.7922235,1712086238.6209636,21.82874114600054,,62.04310059547424
globus-compute-proxystore,156334,individuals,1712086216.8123064,1712086235.8610861,19.048780553001052,,62.063183546066284
globus-compute-proxystore,156352,individuals,1712086216.8276706,1712086238.748118,21.920448557999407,,62.07854771614075
globus-compute-proxystore,156389,individuals,1712086216.9711852,1712086238.7114263,21.74024208099945,,62.22206234931946
globus-compute-proxystore,156295,individuals,1712086217.0635118,1712086238.8226578,21.759146854999926,,62.31438899040222
globus-compute-proxystore,156316,individuals,1712086217.094172,1712086238.9338338,21.839662828000655,,62.345049142837524
globus-compute-proxystore,156306,individuals,1712086217.0940595,1712086237.543191,20.4491323860002,,62.34493660926819
globus-compute-proxystore,156384,individuals,1712086217.0940485,1712086237.1761777,20.08213021499978,,62.34492564201355
globus-compute-proxystore,156298,individuals,1712086217.2802706,1712086238.2548218,20.974552343999676,,62.531147718429565
globus-compute-proxystore,156326,individuals,1712086217.2998643,1712086240.1572704,22.857407172999956,,62.55074143409729
globus-compute-proxystore,156340,individuals,1712086217.2997532,1712086238.4289079,21.12915541000075,,62.55063033103943
globus-compute-proxystore,156300,individuals,1712086217.4098012,1712086239.7127783,22.302977868001108,,62.66067838668823
globus-compute-proxystore,156345,individuals,1712086217.4322274,1712086240.6951623,23.262935974000357,,62.683104515075684
globus-compute-proxystore,156355,individuals,1712086217.4460788,1712086241.8290236,24.382945688999826,,62.69695591926575
globus-compute-proxystore,156368,individuals,1712086217.484224,1712086237.5864668,20.102243784000166,,62.73510122299194
globus-compute-proxystore,156370,individuals,1712086217.5356154,1712086238.6962976,21.1606831579993,,62.786492586135864
globus-compute-proxystore,156360,individuals,1712086217.6270323,1712086239.3615835,21.73455190400091,,62.877909421920776
globus-compute-proxystore,156309,individuals,1712086217.7072995,1712086239.7616086,22.05430986400097,,62.958176612854004
globus-compute-proxystore,156379,individuals,1712086217.7076132,1712086238.071141,20.363528679999945,,62.9584903717041
globus-compute-proxystore,156357,individuals,1712086217.7630384,1712086237.3977923,19.634754688000612,,63.01391553878784
globus-compute-proxystore,156317,individuals,1712086217.7629466,1712086239.2614937,21.49854817099913,,63.01382374763489
globus-compute-proxystore,156312,individuals,1712086217.7881951,1712086239.503585,21.715390837000086,,63.03907227516174
globus-compute-proxystore,156291,individuals,1712086217.9849312,1712086240.828181,22.843250534000617,,63.23580837249756
globus-compute-proxystore,156343,individuals,1712086218.0678158,1712086238.8406384,20.772823727000286,,63.31869292259216
globus-compute-proxystore,156293,individuals,1712086218.1134725,1712086238.915622,20.802150352999888,,63.364349603652954
globus-compute-proxystore,156329,individuals,1712086218.1483529,1712086240.7367725,22.58842104500036,,63.399230003356934
globus-compute-proxystore,156359,individuals,1712086218.173751,1712086239.9926162,21.81886594400021,,63.424628257751465
globus-compute-proxystore,156388,sifting,1712086218.6168299,1712086231.3893573,12.772528159001013,m,63.86770701408386
globus-compute-proxystore,156392,individuals,1712086218.4416883,1712086238.7440214,20.302333996000016,,63.69256544113159
globus-compute-proxystore,156348,individuals,1712086218.4510314,1712086239.602461,21.1514302960004,,63.701908588409424
globus-compute-proxystore,156351,individuals,1712086218.4621,1712086242.3544521,23.89235386100154,,63.712977170944214
globus-compute-proxystore,156307,individuals,1712086218.643769,1712086238.8158405,20.172072453999135,,63.89464616775513
globus-compute-proxystore,156302,individuals,1712086218.7857504,1712086240.1423795,21.35663035500147,,64.03662753105164
globus-compute-proxystore,156363,individuals,1712086218.948405,1712086242.9133842,23.96498038699974,,64.19928216934204
globus-compute-proxystore,156339,individuals,1712086219.1744888,1712086238.8849761,19.71048852200147,,64.4253659248352
globus-compute-proxystore,156382,individuals,1712086219.2662904,1712086238.276253,19.009963508999135,,64.51716756820679
globus-compute-proxystore,156335,individuals,1712086219.654666,1712086239.3276684,19.67300341400005,,64.90554308891296
globus-compute-proxystore,156378,individuals,1712086219.692743,1712086239.480652,19.787910410999757,,64.94362020492554
globus-compute-proxystore,156344,individuals,1712086219.7497087,1712086240.4532146,20.703507059999538,,65.00058579444885
globus-compute-proxystore,156390,individuals,1712086219.9184673,1712086239.4210258,19.502559918999395,,65.16934442520142
globus-compute-proxystore,156386,individuals,1712086220.0788395,1712086239.7214675,19.642628655001317,,65.32971668243408
globus-compute-proxystore,156375,individuals,1712086220.129777,1712086241.9809618,21.851185911000357,,65.3806540966034
globus-compute-proxystore,156361,individuals,1712086220.1631353,1712086240.8751101,20.711976217000483,,65.41401243209839
globus-compute-proxystore,156292,individuals,1712086220.2730932,1712086240.2105982,19.93750600599924,,65.52397036552429
globus-compute-proxystore,156371,individuals,1712086220.2922738,1712086240.1590526,19.86677994600177,,65.54315090179443
globus-compute-proxystore,156337,individuals,1712086220.3372028,1712086242.672811,22.335609243000363,,65.5880799293518
globus-compute-proxystore,156356,individuals,1712086220.3643851,1712086240.723628,20.359243887000048,,65.61526226997375
globus-compute-proxystore,156296,individuals,1712086220.4877627,1712086240.3382242,19.850462460000927,,65.73863983154297
globus-compute-proxystore,156377,individuals,1712086220.5587332,1712086241.4395118,20.880779195000287,,65.80961036682129
globus-compute-proxystore,156366,individuals,1712086220.7050126,1712086242.019419,21.31440756199845,,65.95588970184326
globus-compute-proxystore,156333,individuals,1712086220.8636944,1712086240.2579446,19.394251177000115,,66.1145715713501
globus-compute-proxystore,156325,individuals,1712086220.9570138,1712086240.9494703,19.99245719099963,,66.20789098739624
globus-compute-proxystore,156328,individuals,1712086220.9869988,1712086239.6653862,18.678388753000036,,66.23787593841553
globus-compute-proxystore,156372,individuals,1712086221.079469,1712086243.2223077,22.142839384998297,,66.33034610748291
globus-compute-proxystore,156304,individuals,1712086221.1970623,1712086239.2092772,18.012216041999636,,66.44793939590454
globus-compute-proxystore,156332,individuals,1712086221.2573419,1712086240.0341012,18.776760024000396,,66.50821900367737
globus-compute-proxystore,156313,individuals,1712086221.2577217,1712086240.6064444,19.348723524999514,,66.50859880447388
globus-compute-proxystore,156347,individuals,1712086221.6205337,1712086241.0286171,19.408084267999584,,66.8714108467102
globus-compute-proxystore,156364,individuals,1712086221.7671306,1712086240.8102539,19.04312398899856,,67.01800775527954
globus-compute-proxystore,156362,individuals,1712086221.969728,1712086241.9459827,19.976255673000196,,67.22060513496399
globus-compute-proxystore,156305,individuals,1712086222.1028433,1712086241.4377341,19.33489158699922,,67.35372042655945
globus-compute-proxystore,156314,individuals,1712086222.70626,1712086242.5503342,19.84407529100099,,67.95713710784912
globus-compute-proxystore,156310,individuals,1712086222.7066994,1712086242.6427953,19.936097264999262,,67.9575765132904
globus-compute-proxystore,156319,individuals,1712086222.777233,1712086242.7130222,19.935790206998718,,68.02811002731323
globus-compute-proxystore,156383,individuals,1712086223.105808,1712086242.9736702,19.867862803999742,,68.35668516159058
globus-compute-proxystore,156324,individuals,1712086223.2047663,1712086243.34246,20.13769479400071,,68.45564341545105
globus-compute-proxystore,156342,individuals,1712086223.4516146,1712086243.2607462,19.80913250699996,,68.7024917602539
globus-compute-proxystore,156380,individuals,1712086224.551961,1712086244.5981169,20.046156791000612,,69.80283808708191
globus-compute-proxystore,156311,individuals,1712086225.2927175,1712086245.0545163,19.761799587000496,,70.54359459877014
globus-compute-proxystore,156349,individuals,1712086227.5645914,1712086246.9032857,19.33869517399944,,72.8154685497284
globus-compute-proxystore,156330,individuals,1712086230.4604716,1712086249.9368446,19.47637397300059,,75.71134877204895
globus-compute-proxystore,156373,individuals,1712086231.0114658,1712086249.8176622,18.806197489000624,,76.26234292984009
globus-compute-proxystore,156388,individuals,1712086231.6578739,1712086250.0985446,18.440671505000864,,76.90875101089478
globus-compute-proxystore,156323,individuals,1712086232.9342222,1712086252.38626,19.452038539999194,,78.18509936332703
globus-compute-proxystore,156341,individuals,1712086233.602278,1712086251.7157557,18.113478823999685,,78.8531551361084
globus-compute-proxystore,156353,individuals,1712086234.203979,1712086254.1507971,19.946819151000454,,79.45485615730286
globus-compute-proxystore,156354,individuals,1712086234.4123254,1712086252.6845987,18.27227450999999,,79.66320252418518
globus-compute-proxystore,156369,individuals,1712086234.9903505,1712086254.610146,19.619796261000374,,80.24122762680054
globus-compute-proxystore,156391,sifting,1712086235.0538292,1712086244.2068305,9.153001409998978,m,80.30470633506775
globus-compute-proxystore,156358,individuals,1712086235.4137936,1712086253.309714,17.895921452998664,,80.66467070579529
globus-compute-proxystore,156367,individuals,1712086235.6672266,1712086253.2682133,17.600987535999593,,80.91810369491577
globus-compute-proxystore,156321,individuals,1712086235.7223873,1712086253.990394,18.268007701999522,,80.97326445579529
globus-compute-proxystore,156318,individuals,1712086235.8785958,1712086255.4310272,19.55243198700009,,81.12947297096252
globus-compute-proxystore,156334,individuals,1712086235.878447,1712086255.1588385,19.28039231100047,,81.12932419776917
globus-compute-proxystore,156374,individuals,1712086235.903455,1712086254.5560133,18.652559366999412,,81.1543321609497
globus-compute-proxystore,156350,individuals,1712086236.4486382,1712086257.5589528,21.110315306999837,,81.6995153427124
globus-compute-proxystore,156320,individuals,1712086236.6003175,1712086256.1524014,19.552084994000325,,81.85119462013245
globus-compute-proxystore,156387,individuals,1712086236.625168,1712086257.5053227,20.880155470998943,,81.87604522705078
globus-compute-proxystore,156327,individuals,1712086236.9134007,1712086258.207804,21.294404248999854,,82.16427779197693
globus-compute-proxystore,156297,individuals,1712086237.076479,1712086255.3334548,18.256976533999477,,82.3273561000824
globus-compute-proxystore,156384,individuals,1712086237.2066414,1712086257.464621,20.2579807839993,,82.45751857757568
globus-compute-proxystore,156308,individuals,1712086237.28116,1712086256.5958157,19.31465617899994,,82.5320372581482
globus-compute-proxystore,156315,individuals,1712086237.3272524,1712086256.372683,19.045431982000082,,82.578129529953
globus-compute-proxystore,156336,individuals,1712086237.422239,1712086259.9319134,22.50967524400039,,82.6731162071228
globus-compute-proxystore,156357,individuals,1712086237.434706,1712086258.0128496,20.578144365999833,,82.68558311462402
globus-compute-proxystore,156306,individuals,1712086237.572814,1712086256.870514,19.2977008630005,,82.82369112968445
globus-compute-proxystore,156368,individuals,1712086237.6208057,1712086257.9174135,20.29660878300092,,82.87168288230896
globus-compute-proxystore,156322,individuals,1712086237.6860518,1712086256.3136032,18.62755205999929,,82.93692898750305
globus-compute-proxystore,156294,individuals,1712086237.7744763,1712086256.5795245,18.80504954800017,,83.02535343170166
globus-compute-proxystore,156331,individuals,1712086237.7740166,1712086257.1676862,19.393670323999686,,83.02489376068115
globus-compute-proxystore,156299,individuals,1712086237.886463,1712086259.5111954,21.624733090999143,,83.13734006881714
globus-compute-proxystore,156379,individuals,1712086238.099537,1712086256.9459336,18.846397635999892,,83.35041403770447
globus-compute-proxystore,156303,individuals,1712086238.1918828,1712086259.1347234,20.94284137000068,,83.44275999069214
globus-compute-proxystore,156298,individuals,1712086238.2857492,1712086256.8732772,18.58752885499962,,83.53662633895874
globus-compute-proxystore,156382,individuals,1712086238.285801,1712086257.9986215,19.712821351999082,,83.5366780757904
globus-compute-proxystore,156340,individuals,1712086238.461678,1712086257.4411314,18.979454006001106,,83.7125551700592
globus-compute-proxystore,156365,individuals,1712086238.5087101,1712086258.3123672,19.803658065999116,,83.75958728790283
globus-compute-proxystore,156381,individuals,1712086238.618825,1712086257.1660163,18.54719195100006,,83.86970210075378
globus-compute-proxystore,156338,individuals,1712086238.6494853,1712086260.1573381,21.50785359099973,,83.90036249160767
globus-compute-proxystore,156370,individuals,1712086238.7300844,1712086257.9266195,19.19653622399892,,83.980961561203
globus-compute-proxystore,156389,individuals,1712086238.7292843,1712086257.945342,19.216058510999574,,83.98016142845154
globus-compute-proxystore,156392,individuals,1712086238.7604468,1712086257.4828112,18.72236572700058,,84.01132392883301
globus-compute-proxystore,156352,individuals,1712086238.7762375,1712086259.9361846,21.159947894000652,,84.02711462974548
globus-compute-proxystore,156307,individuals,1712086238.8308432,1712086258.2905753,19.4597328990003,,84.08172035217285
globus-compute-proxystore,156295,individuals,1712086238.850327,1712086258.609186,19.758860156000082,,84.10120415687561
globus-compute-proxystore,156301,individuals,1712086238.8499627,1712086257.3167872,18.46682551000049,,84.10083985328674
globus-compute-proxystore,156343,individuals,1712086238.8792112,1712086258.9248898,20.045679543000006,,84.13008832931519
globus-compute-proxystore,156339,individuals,1712086238.9032075,1712086258.3486683,19.445462023999426,,84.1540846824646
globus-compute-proxystore,156293,individuals,1712086238.9546037,1712086259.5599883,20.6053850469998,,84.2054808139801
globus-compute-proxystore,156316,individuals,1712086238.9545553,1712086259.5423048,20.587749981999877,,84.20543241500854
globus-compute-proxystore,156304,individuals,1712086239.2329779,1712086258.301358,19.06838094700106,,84.48385500907898
globus-compute-proxystore,156317,individuals,1712086239.299583,1712086258.8559334,19.556351482000537,,84.55046010017395
globus-compute-proxystore,156335,individuals,1712086239.346589,1712086259.4747043,20.128115868999885,,84.59746623039246
globus-compute-proxystore,156360,individuals,1712086239.396708,1712086256.7006326,17.30392530500103,,84.64758515357971
globus-compute-proxystore,156390,individuals,1712086239.4419463,1712086259.9701056,20.5281599179998,,84.69282341003418
globus-compute-proxystore,156346,individuals,1712086239.4758732,1712086260.934343,21.458470673998818,,84.72675037384033
globus-compute-proxystore,156378,individuals,1712086239.4991114,1712086258.3019238,18.802813370000877,,84.7499885559082
globus-compute-proxystore,156312,individuals,1712086239.5429218,1712086258.7227812,19.179860635000296,,84.79379892349243
globus-compute-proxystore,156348,individuals,1712086239.6232052,1712086259.2411005,19.617895994999344,,84.87408232688904
globus-compute-proxystore,156332,sifting,1712086240.062868,1712086250.7969644,10.734096049000073,m,85.31374526023865
globus-compute-proxystore,156328,individuals,1712086239.6935883,1712086257.4198446,17.726257163998525,,84.94446539878845
globus-compute-proxystore,156386,individuals,1712086239.7464275,1712086259.0584517,19.312025368000832,,84.99730467796326
globus-compute-proxystore,156300,individuals,1712086239.746245,1712086259.1760812,19.42983693199858,,84.99712204933167
globus-compute-proxystore,156309,individuals,1712086239.7880535,1712086262.399383,22.611330366000402,,85.03893065452576
globus-compute-proxystore,156359,individuals,1712086240.0331044,1712086262.6596224,22.62651865599946,,85.28398156166077
globus-compute-proxystore,156302,individuals,1712086240.160837,1712086262.921196,22.76035997500003,,85.41171407699585
globus-compute-proxystore,156371,individuals,1712086240.1814127,1712086260.518754,20.337342082999385,,85.4322898387909
globus-compute-proxystore,156326,individuals,1712086240.192815,1712086260.0748374,19.882022978999885,,85.44369220733643
globus-compute-proxystore,156292,individuals,1712086240.2236555,1712086259.6365418,19.412887196000156,,85.47453260421753
globus-compute-proxystore,156333,individuals,1712086240.276097,1712086260.0405052,19.764409027999136,,85.52697420120239
globus-compute-proxystore,156296,individuals,1712086240.3634703,1712086260.3073695,19.943900098000086,,85.61434745788574
globus-compute-proxystore,156344,individuals,1712086240.471737,1712086259.3592057,18.88746950299901,,85.7226140499115
globus-compute-proxystore,156313,individuals,1712086240.7096004,1712086259.856891,19.147291707999102,,85.96047759056091
globus-compute-proxystore,156345,individuals,1712086240.730034,1712086258.9725678,18.24253436700019,,85.98091125488281
globus-compute-proxystore,156356,individuals,1712086240.7482765,1712086259.3906898,18.642414086998542,,85.99915361404419
globus-compute-proxystore,156329,individuals,1712086240.7760653,1712086259.1340058,18.357941145999575,,86.02694249153137
globus-compute-proxystore,156364,individuals,1712086240.8396943,1712086258.9403915,18.100697673999093,,86.09057140350342
globus-compute-proxystore,156291,individuals,1712086240.8667252,1712086259.4135299,18.546805623998807,,86.11760234832764
globus-compute-proxystore,156361,individuals,1712086240.8978708,1712086259.5614944,18.663624510001682,,86.14874792098999
globus-compute-proxystore,156325,individuals,1712086240.9760282,1712086260.911814,19.935786359001213,,86.22690534591675
globus-compute-proxystore,156347,individuals,1712086241.0529113,1712086259.3738453,18.32093455699942,,86.30378842353821
globus-compute-proxystore,156377,individuals,1712086241.458823,1712086259.3267667,17.86794451700007,,86.70970010757446
globus-compute-proxystore,156305,individuals,1712086241.458978,1712086260.500897,19.041919392000636,,86.70985507965088
globus-compute-proxystore,156355,individuals,1712086241.8635666,1712086260.5988772,18.735311688000365,,87.1144437789917
globus-compute-proxystore,156362,individuals,1712086241.9763331,1712086260.4684064,18.492074092999246,,87.22721028327942
globus-compute-proxystore,156375,individuals,1712086242.0021353,1712086262.452122,20.449987325999246,,87.25301241874695
globus-compute-proxystore,156366,individuals,1712086242.0447907,1712086262.4066982,20.361908270999265,,87.29566788673401
globus-compute-proxystore,156351,individuals,1712086242.3712945,1712086261.7293499,19.358056077000583,,87.62217164039612
globus-compute-proxystore,156314,individuals,1712086242.5819163,1712086261.9090533,19.327138677999756,,87.83279347419739
globus-compute-proxystore,156310,individuals,1712086242.6763086,1712086261.958656,19.282347952001146,,87.92718577384949
globus-compute-proxystore,156337,individuals,1712086242.6980023,1712086261.775079,19.077077179999833,,87.94887948036194
globus-compute-proxystore,156319,individuals,1712086242.746782,1712086260.8773253,18.130543907000174,,87.99765920639038
globus-compute-proxystore,156363,individuals,1712086242.9314442,1712086260.720173,17.788729663001504,,88.18232131004333
globus-compute-proxystore,156383,individuals,1712086243.006952,1712086261.4285283,18.421576991999245,,88.25782918930054
globus-compute-proxystore,156372,individuals,1712086243.2524471,1712086262.2603774,19.007930822999697,,88.50332427024841
globus-compute-proxystore,156342,individuals,1712086243.2959154,1712086263.688496,20.39258177100055,,88.54679250717163
globus-compute-proxystore,156324,individuals,1712086243.376057,1712086261.6234372,18.247381338000196,,88.62693405151367
globus-compute-proxystore,156391,individuals,1712086244.438983,1712086262.0009618,17.561979342000996,,89.68986010551453
globus-compute-proxystore,156380,individuals,1712086244.6333196,1712086262.4725447,17.839225583998996,,89.88419675827026
globus-compute-proxystore,156311,individuals,1712086245.0904737,1712086263.6903782,18.59990544500033,,90.3413507938385
globus-compute-proxystore,156349,individuals,1712086246.9305596,1712086264.3343902,17.403831214000093,,92.18143677711487
globus-compute-proxystore,156373,individuals,1712086249.8556085,1712086265.9746194,16.11901134600157,,95.10648560523987
globus-compute-proxystore,156330,individuals,1712086249.9733834,1712086265.9692214,15.995838593000371,,95.22426056861877
globus-compute-proxystore,156388,individuals,1712086250.1275835,1712086266.9312656,16.80368255600115,,95.37846064567566
globus-compute-proxystore,156332,individuals,1712086250.9982295,1712086267.4388452,16.440616251000392,,96.2491066455841
globus-compute-proxystore,156341,individuals,1712086251.7546542,1712086266.633615,14.878961652999351,,97.00553131103516
globus-compute-proxystore,156323,individuals,1712086252.4252234,1712086268.4417672,16.01654425599918,,97.67610049247742
globus-compute-proxystore,156354,individuals,1712086252.725441,1712086268.3137197,15.58827987299992,,97.97631812095642
globus-compute-proxystore,156367,individuals,1712086253.2846224,1712086268.454727,15.170105606999641,,98.5354995727539
globus-compute-proxystore,156358,individuals,1712086253.315333,1712086268.5695987,15.254266589001418,,98.5662100315094
globus-compute-proxystore,156321,sifting,1712086254.0065227,1712086263.9312503,9.924727478000932,m,99.25739979743958
globus-compute-proxystore,156201,merge,1712086154.7491229,1712086268.5716264,113.82250356674194,,0.0
globus-compute-proxystore,156353,mutation_overlap,1712086272.8960621,1712086275.6055984,2.7095365219993255,y,118.14693927764893
globus-compute-proxystore,156318,mutation_overlap,1712086283.1435883,1712086293.4212744,10.27768676300002,y,128.39446544647217
globus-compute-proxystore,156320,mutation_overlap,1712086283.328754,1712086291.7016022,8.372848955001245,y,128.57963109016418
globus-compute-proxystore,156322,mutation_overlap,1712086283.471803,1712086291.5841343,8.112333074999697,y,128.7226800918579
globus-compute-proxystore,156315,mutation_overlap,1712086283.562228,1712086316.350008,32.787781406999784,y,128.81310510635376
globus-compute-proxystore,156330,mutation_overlap,1712086294.4739978,1712086302.236057,7.76205972400021,y,139.72487497329712
globus-compute-proxystore,156373,mutation_overlap,1712086294.6324751,1712086300.6963282,6.063853859999654,y,139.8833522796631
globus-compute-proxystore,156341,mutation_overlap,1712086294.772794,1712086297.342133,2.5693390230007935,y,140.02367115020752
globus-compute-proxystore,156388,mutation_overlap,1712086294.869464,1712086304.6294703,9.760007511998992,y,140.12034106254578
globus-compute-proxystore,156306,mutation_overlap,1712086305.498636,1712086313.3267963,7.828160680999645,y,150.74951314926147
globus-compute-proxystore,156298,mutation_overlap,1712086305.7222548,1712086313.4646487,7.742394007000257,y,150.9731318950653
globus-compute-proxystore,156379,mutation_overlap,1712086305.7998376,1712086337.0142207,31.214383301999987,y,151.05071473121643
globus-compute-proxystore,156331,mutation_overlap,1712086305.8584647,1712086313.7646487,7.906184523000775,y,151.1093418598175
globus-compute-proxystore,156384,mutation_overlap,1712086315.1996064,1712086320.4586706,5.259064093999768,y,160.45048356056213
globus-compute-proxystore,156392,mutation_overlap,1712086315.3706574,1712086317.9217515,2.5510956829984934,y,160.62153458595276
globus-compute-proxystore,156387,mutation_overlap,1712086315.5353327,1712086325.053439,9.518106452000211,y,160.78620982170105
globus-compute-proxystore,156350,mutation_overlap,1712086315.6126165,1712086323.4801948,7.867578796000089,y,160.86349368095398
globus-compute-proxystore,156306,mutation_overlap,1712086329.400388,1712086337.1771965,7.7768087280001055,y,174.65126514434814
