executor,connector,submission_method,task_chain_length,task_data_bytes,task_overhead_fraction,task_sleep,task_timestamps,workflow_makespan_ms
DaskExecutor,None,sequential-no-proxy,8,10000000,0.5,1.0,1710297117.208659-1710297117.332024-1710297117.8320997-1710297117.8321002-1710297118.3321729-1710297118.3493276-1710297118.3534794:1710297118.3534818-1710297118.4735096-1710297118.973584-1710297118.9735844-1710297119.4736574-1710297119.4901648-1710297119.4942298:1710297119.4942315-1710297119.6131065-1710297120.1131768-1710297120.1131773-1710297120.613248-1710297120.6306088-1710297120.6343622:1710297120.6343634-1710297120.7535563-1710297121.2536237-1710297121.2536242-1710297121.7537148-1710297121.770176-1710297121.774189:1710297121.7741907-1710297121.8935258-1710297122.393597-1710297122.3935974-1710297122.8936677-1710297122.911273-1710297122.9150896:1710297122.9150913-1710297123.03536-1710297123.5354571-1710297123.5354578-1710297124.03553-1710297124.0519962-1710297124.0556402:1710297124.055642-1710297124.1750495-1710297124.6751225-1710297124.6751232-1710297125.1751993-1710297125.1926432-1710297125.1964068:1710297125.1964083-1710297125.3154862-1710297125.8155608-1710297125.8155618-1710297126.315628-1710297126.3319736-1710297126.336208,9142.489046
DaskExecutor,None,sequential-no-proxy,8,10000000,0.5,1.0,1710297126.3524349-1710297126.47402-1710297126.974092-1710297126.9740922-1710297127.474169-1710297127.4909701-1710297127.4954457:1710297127.4954474-1710297127.61476-1710297128.1148262-1710297128.1148267-1710297128.6148956-1710297128.631259-1710297128.6355126:1710297128.6355174-1710297128.7552845-1710297129.255355-1710297129.2553554-1710297129.7554255-1710297129.7726774-1710297129.7769465:1710297129.776948-1710297129.896468-1710297130.3965545-1710297130.396555-1710297130.89664-1710297130.9127443-1710297130.9170043:1710297130.9170058-1710297131.0349634-1710297131.5350523-1710297131.5350525-1710297132.0351155-1710297132.0527241-1710297132.0567954:1710297132.0567968-1710297132.175263-1710297132.6753345-1710297132.675335-1710297133.1754017-1710297133.1918395-1710297133.1956394:1710297133.1956406-1710297133.3154624-1710297133.815547-1710297133.8155475-1710297134.3156104-1710297134.3329825-1710297134.3365867:1710297134.3365881-1710297134.4551487-1710297134.9552224-1710297134.9552226-1710297135.4552937-1710297135.4713156-1710297135.4754937,9138.357356
DaskExecutor,RedisConnector,sequential-proxy,8,10000000,0.5,1.0,1710297135.4935157-1710297135.495169-1710297135.9952407-1710297136.0055704-1710297136.4953098-1710297136.5180614-1710297136.5201979:1710297136.520199-1710297136.5217783-1710297137.021848-1710297137.031562-1710297137.52193-1710297137.5439901-1710297137.5460339:1710297137.546035-1710297137.5476036-1710297138.0476701-1710297138.0575845-1710297138.5477424-1710297138.5688891-1710297138.5709877:1710297138.5709891-1710297138.572593-1710297139.0726726-1710297139.084189-1710297139.5727408-1710297139.5949864-1710297139.5972116:1710297139.5972126-1710297139.5989118-1710297140.099002-1710297140.1117263-1710297140.5990763-1710297140.6207204-1710297140.6228805:1710297140.6228817-1710297140.624477-1710297141.124559-1710297141.1375942-1710297141.6246285-1710297141.6473095-1710297141.6496096:1710297141.6496105-1710297141.6512005-1710297142.1512756-1710297142.1608994-1710297142.65135-1710297142.673943-1710297142.6761:1710297142.6761012-1710297142.6777267-1710297143.1777961-1710297143.18768-1710297143.6778646-1710297143.6995366-1710297143.7015872,8233.251653
DaskExecutor,RedisConnector,sequential-proxy,8,10000000,0.5,1.0,1710297143.727806-1710297143.7294478-1710297144.229515-1710297144.2396746-1710297144.7295828-1710297144.75172-1710297144.7537742:1710297144.7537751-1710297144.755377-1710297145.2554512-1710297145.2655928-1710297145.7555146-1710297145.777056-1710297145.7794676:1710297145.7794685-1710297145.7814336-1710297146.2815087-1710297146.2943099-1710297146.7815795-1710297146.8037899-1710297146.8060617:1710297146.806063-1710297146.8076682-1710297147.307764-1710297147.3177505-1710297147.8078392-1710297147.8297389-1710297147.831932:1710297147.8319333-1710297147.8335352-1710297148.3336072-1710297148.3468843-1710297148.8336709-1710297148.855927-1710297148.8581486:1710297148.8581495-1710297148.8598087-1710297149.359883-1710297149.3698778-1710297149.8599553-1710297149.8812866-1710297149.8835871:1710297149.8835886-1710297149.8851879-1710297150.3852632-1710297150.3980813-1710297150.8853354-1710297150.9084225-1710297150.9105628:1710297150.9105642-1710297150.9121795-1710297151.4122531-1710297151.427162-1710297151.9123294-1710297151.9341788-1710297151.9362674,8233.804404
DaskExecutor,RedisConnector,sequential-proxy,8,10000000,0.5,1.0,1710297151.9611647-1710297151.972093-1710297152.4721704-1710297152.482077-1710297152.9722369-1710297152.9951537-1710297152.9975433:1710297152.9975448-1710297152.9992502-1710297153.4993343-1710297153.5093215-1710297153.9993973-1710297154.0209157-1710297154.0231361:1710297154.0231373-1710297154.024718-1710297154.5247896-1710297154.5348728-1710297155.0248613-1710297155.0469317-1710297155.0491517:1710297155.049153-1710297155.0507505-1710297155.5508401-1710297155.5615351-1710297156.05091-1710297156.0731142-1710297156.075568:1710297156.0755687-1710297156.0771804-1710297156.577251-1710297156.5870006-1710297157.0773177-1710297157.0989597-1710297157.1013432:1710297157.1013443-1710297157.1029751-1710297157.6030755-1710297157.6132238-1710297158.103149-1710297158.1258812-1710297158.1280112:1710297158.1280122-1710297158.1296768-1710297158.6297452-1710297158.6397166-1710297159.129812-1710297159.1510258-1710297159.15303:1710297159.1530309-1710297159.1545973-1710297159.6546738-1710297159.6638775-1710297160.1547456-1710297160.1762393-1710297160.17824,8242.402515
DaskExecutor,RedisConnector,sequential-proxy,8,10000000,0.5,1.0,1710297160.2044194-1710297160.206038-1710297160.7061152-1710297160.7199109-1710297161.2061877-1710297161.227804-1710297161.2299144:1710297161.2299156-1710297161.2314954-1710297161.7315712-1710297161.7447076-1710297162.2316334-1710297162.2532775-1710297162.2554815:1710297162.2554827-1710297162.2572255-1710297162.7573032-1710297162.7680674-1710297163.257386-1710297163.2791486-1710297163.281475:1710297163.281476-1710297163.2830088-1710297163.7830753-1710297163.7927365-1710297164.2831483-1710297164.3046372-1710297164.306877:1710297164.3068788-1710297164.3086724-1710297164.8087447-1710297164.8186116-1710297165.3088078-1710297165.3310592-1710297165.3332114:1710297165.3332126-1710297165.3347857-1710297165.834861-1710297165.8448164-1710297166.334938-1710297166.356889-1710297166.3593464:1710297166.3593473-1710297166.361017-1710297166.8610942-1710297166.8706765-1710297167.361162-1710297167.3833325-1710297167.3854094:1710297167.3854103-1710297167.3871-1710297167.887176-1710297167.8972135-1710297168.387242-1710297168.4089856-1710297168.4109716,8231.446799
DaskExecutor,RedisConnector,sequential-proxy,8,10000000,0.5,1.0,1710297168.4368808-1710297168.4384797-1710297168.9385526-1710297168.9484365-1710297169.4386234-1710297169.4599164-1710297169.4619274:1710297169.4619286-1710297169.463513-1710297169.963587-1710297169.973131-1710297170.4636626-1710297170.4851308-1710297170.4873126:1710297170.487314-1710297170.4888704-1710297170.9889455-1710297171.0022233-1710297171.489016-1710297171.5104117-1710297171.512501:1710297171.512502-1710297171.5140574-1710297172.0141664-1710297172.029861-1710297172.5142367-1710297172.536009-1710297172.5383492:1710297172.5383503-1710297172.5400002-1710297173.0401742-1710297173.0530245-1710297173.5403585-1710297173.5621336-1710297173.5643384:1710297173.5643396-1710297173.565919-1710297174.0660045-1710297174.078808-1710297174.566075-1710297174.5886595-1710297174.590769:1710297174.5907702-1710297174.5924423-1710297175.092508-1710297175.1046615-1710297175.592589-1710297175.6146722-1710297175.616779:1710297175.6167803-1710297175.6184068-1710297176.1184871-1710297176.1317518-1710297176.618557-1710297176.6417055-1710297176.6439965,8232.66588
DaskExecutor,RedisConnector,pipelined-proxy-future,8,10000000,0.5,1.0,1710297176.6722233-1710297176.6735625-1710297177.1736293-1710297177.1836412-1710297177.6737-1710297177.6956966-1710297177.6974478:1710297177.1728988-1710297177.1742978-1710297177.6743708-1710297177.7049897-1710297178.1744423-1710297178.1955776-1710297178.1988182:1710297177.6734931-1710297177.6934004-1710297178.193483-1710297178.205655-1710297178.6935515-1710297178.7167072-1710297178.7210925:1710297178.174045-1710297178.1751592-1710297178.6752367-1710297178.7291014-1710297179.1753144-1710297179.1980884-1710297179.22275:1710297178.6745713-1710297178.6757412-1710297179.1758156-1710297179.2074926-1710297179.6758842-1710297179.6976783-1710297179.724135:1710297179.1752183-1710297179.1875105-1710297179.6875792-1710297179.7073462-1710297180.1876485-1710297180.209546-1710297180.225686:1710297179.6757593-1710297179.676989-1710297180.1770706-1710297180.2201834-1710297180.6771367-1710297180.6985407-1710297180.7271898:1710297180.176345-1710297180.1777236-1710297180.677795-1710297180.711669-1710297181.1778708-1710297181.2014072-1710297181.2288816,4576.192383
DaskExecutor,RedisConnector,pipelined-proxy-future,8,10000000,0.5,1.0,1710297181.2475123-1710297181.250751-1710297181.7508223-1710297181.7641556-1710297182.2509158-1710297182.2728405-1710297182.2745485:1710297181.7480645-1710297181.749434-1710297182.2495043-1710297182.2820957-1710297182.7495816-1710297182.770962-1710297182.7762523:1710297182.2486355-1710297182.249858-1710297182.7503242-1710297182.785159-1710297183.250432-1710297183.273865-1710297183.277966:1710297182.7491717-1710297182.750298-1710297183.2503638-1710297183.2838576-1710297183.7504263-1710297183.7724557-1710297183.7797215:1710297183.2497318-1710297183.2509677-1710297183.7510586-1710297183.7833538-1710297184.2511494-1710297184.2725058-1710297184.2811804:1710297183.7503288-1710297183.762278-1710297184.2623472-1710297184.2819428-1710297184.7624137-1710297184.7843156-1710297184.7859533:1710297184.250949-1710297184.2522562-1710297184.7523425-1710297184.7945452-1710297185.2524054-1710297185.2736878-1710297185.2873535:1710297184.7515593-1710297184.7527523-1710297185.252832-1710297185.286204-1710297185.7529278-1710297185.7759008-1710297185.7886915,4559.574595
DaskExecutor,RedisConnector,pipelined-proxy-future,8,10000000,0.5,1.0,1710297185.8072069-1710297185.811494-1710297186.3115702-1710297186.3220727-1710297186.811635-1710297186.8337045-1710297186.8352966:1710297186.3078132-1710297186.309434-1710297186.8095138-1710297186.8456914-1710297187.3095984-1710297187.3310866-1710297187.336888:1710297186.8084428-1710297186.8097224-1710297187.3098006-1710297187.3441572-1710297187.8098788-1710297187.8356931-1710297187.8383322:1710297187.3090475-1710297187.3104131-1710297187.8329468-1710297187.8522017-1710297188.3330486-1710297188.357044-1710297188.3590565:1710297187.8096857-1710297187.811356-1710297188.3114343-1710297188.3632386-1710297188.8115175-1710297188.833299-1710297188.8604465:1710297188.3102584-1710297188.3115695-1710297188.8116486-1710297188.8452919-1710297189.3117235-1710297189.333311-1710297189.361954:1710297188.811014-1710297188.8125525-1710297189.3306773-1710297189.3464727-1710297189.830748-1710297189.8515666-1710297189.8633687:1710297189.3116-1710297189.3129537-1710297189.8130236-1710297189.8613155-1710297190.3130968-1710297190.3351595-1710297190.364875,4575.979699
DaskExecutor,RedisConnector,pipelined-proxy-future,8,10000000,0.5,1.0,1710297190.3838549-1710297190.3871853-1710297190.8872592-1710297190.8995538-1710297191.3873289-1710297191.4087603-1710297191.4104488:1710297190.8843803-1710297190.885547-1710297191.3856227-1710297191.4208746-1710297191.8856845-1710297191.9070995-1710297191.911943:1710297191.3849554-1710297191.3862133-1710297191.8862872-1710297191.9192092-1710297192.3863552-1710297192.4079962-1710297192.4134498:1710297191.8854978-1710297191.886807-1710297192.4057229-1710297192.4195623-1710297192.9057953-1710297192.9277954-1710297192.9293876:1710297192.3860002-1710297192.3871934-1710297192.8872707-1710297192.936949-1710297193.3873436-1710297193.4121776-1710297193.4306996:1710297192.8866043-1710297192.8878806-1710297193.3879535-1710297193.4186854-1710297193.8880217-1710297193.9096584-1710297193.932034:1710297193.387188-1710297193.3887181-1710297193.90739-1710297193.92389-1710297194.407459-1710297194.4299583-1710297194.4336367:1710297193.8877373-1710297193.8890567-1710297194.389132-1710297194.4393299-1710297194.8892088-1710297194.9111829-1710297194.9349456,4569.855776
DaskExecutor,RedisConnector,pipelined-proxy-future,8,10000000,0.5,1.0,1710297194.9531446-1710297194.9627674-1710297195.4628327-1710297195.4755056-1710297195.9628983-1710297195.9848719-1710297195.986484:1710297195.4536903-1710297195.455093-1710297195.9551709-1710297195.9977841-1710297196.455233-1710297196.4763443-1710297196.4879122:1710297195.954221-1710297195.9553566-1710297196.455433-1710297196.4860594-1710297196.9555063-1710297196.9777124-1710297196.9893527:1710297196.4547622-1710297196.4560814-1710297196.9753835-1710297196.9880552-1710297197.4754512-1710297197.4968839-1710297197.4987395:1710297196.9552715-1710297196.956457-1710297197.45654-1710297197.5059032-1710297197.9566157-1710297197.9779928-1710297198.000134:1710297197.4557686-1710297197.4574883-1710297197.9575684-1710297197.9907148-1710297198.4576454-1710297198.4785547-1710297198.5013983:1710297197.9562778-1710297197.9581268-1710297198.4690032-1710297198.4886918-1710297198.9690661-1710297198.989753-1710297199.002749:1710297198.456844-1710297198.4583871-1710297198.9584546-1710297198.9986956-1710297199.4585252-1710297199.4797266-1710297199.5042896,4569.109473
DaskExecutor,None,sequential-no-proxy,8,10000000,0.6,1.0,1710297199.519143-1710297199.640462-1710297200.2405336-1710297200.2405338-1710297200.640618-1710297200.6568177-1710297200.6619499:1710297200.6619518-1710297200.7820237-1710297201.3820946-1710297201.382095-1710297201.7821584-1710297201.7996202-1710297201.803238:1710297201.8032396-1710297201.9227316-1710297202.5228086-1710297202.5228088-1710297202.9228828-1710297202.938752-1710297202.9428794:1710297202.942881-1710297203.0614448-1710297203.6615145-1710297203.6615148-1710297204.061585-1710297204.078657-1710297204.082417:1710297204.0824187-1710297204.2033334-1710297204.8034012-1710297204.8034015-1710297205.2034855-1710297205.2195418-1710297205.2235665:1710297205.223568-1710297205.3419487-1710297205.942017-1710297205.9420176-1710297206.3420892-1710297206.3587408-1710297206.36245:1710297206.3624516-1710297206.4834096-1710297207.0834777-1710297207.0834782-1710297207.4835463-1710297207.4994202-1710297207.503288:1710297207.5032897-1710297207.622139-1710297208.2222269-1710297208.2222276-1710297208.6222951-1710297208.639576-1710297208.6431518,9138.412027
DaskExecutor,None,sequential-no-proxy,8,10000000,0.6,1.0,1710297208.6581323-1710297208.7828765-1710297209.382949-1710297209.3829496-1710297209.7830138-1710297209.798815-1710297209.8039129:1710297209.803915-1710297209.9258113-1710297210.5258777-1710297210.5258782-1710297210.925948-1710297210.9436939-1710297210.9473536:1710297210.947355-1710297211.0661073-1710297211.6661737-1710297211.666174-1710297212.0662367-1710297212.082182-1710297212.086018:1710297212.0860193-1710297212.2053118-1710297212.8053887-1710297212.8053894-1710297213.2054536-1710297213.2228837-1710297213.2269878:1710297213.2269895-1710297213.3458831-1710297213.945958-1710297213.9459581-1710297214.3460329-1710297214.3618948-1710297214.3662305:1710297214.3662322-1710297214.4847357-1710297215.0848057-1710297215.0848062-1710297215.4848766-1710297215.5020943-1710297215.505851:1710297215.5058527-1710297215.6254284-1710297216.225496-1710297216.2254965-1710297216.6255658-1710297216.6416247-1710297216.6454244:1710297216.645426-1710297216.7642326-1710297217.3643079-1710297217.3643086-1710297217.7643797-1710297217.7817574-1710297217.785655,9142.033699
DaskExecutor,None,sequential-no-proxy,8,10000000,0.6,1.0,1710297217.8011923-1710297217.925869-1710297218.5259564-1710297218.5259569-1710297218.9260275-1710297218.9419503-1710297218.9468026:1710297218.9468045-1710297219.0670917-1710297219.6671681-1710297219.667169-1710297220.0672371-1710297220.084723-1710297220.0886214:1710297220.0886226-1710297220.2080336-1710297220.8081121-1710297220.8081124-1710297221.2081892-1710297221.224253-1710297221.2282984:1710297221.2283115-1710297221.3466735-1710297221.9467516-1710297221.946752-1710297222.346828-1710297222.3642015-1710297222.3684301:1710297222.3684318-1710297222.4868386-1710297223.086927-1710297223.0869277-1710297223.4870265-1710297223.5028503-1710297223.506772:1710297223.5067732-1710297223.6247842-1710297224.2248561-1710297224.2248566-1710297224.6249368-1710297224.6424768-1710297224.646524:1710297224.6465251-1710297224.7670574-1710297225.3671362-1710297225.3671367-1710297225.767214-1710297225.783092-1710297225.787081:1710297225.7870822-1710297225.9047124-1710297226.5047867-1710297226.5047872-1710297226.9048483-1710297226.922563-1710297226.9271793,9140.784871
DaskExecutor,None,sequential-no-proxy,8,10000000,0.6,1.0,1710297226.943001-1710297227.0644884-1710297227.6645603-1710297227.6645608-1710297228.064633-1710297228.0807314-1710297228.0854192:1710297228.0854218-1710297228.204784-1710297228.804876-1710297228.8048768-1710297229.2049396-1710297229.2223759-1710297229.2262053:1710297229.226207-1710297229.3459277-1710297229.9460008-1710297229.9460013-1710297230.3460646-1710297230.362159-1710297230.3665183:1710297230.3665195-1710297230.4850452-1710297231.0851185-1710297231.085119-1710297231.4851866-1710297231.5022504-1710297231.5064614:1710297231.5064635-1710297231.6262813-1710297232.2263455-1710297232.226346-1710297232.62642-1710297232.6426435-1710297232.6468022:1710297232.6468034-1710297232.7653766-1710297233.3654525-1710297233.3654532-1710297233.7655256-1710297233.783401-1710297233.7873676:1710297233.7873693-1710297233.9075427-1710297234.5076165-1710297234.507617-1710297234.9076855-1710297234.9240382-1710297234.9288142:1710297234.9288156-1710297235.0471747-1710297235.6472552-1710297235.6472561-1710297236.047323-1710297236.065003-1710297236.0688288,9140.959354
DaskExecutor,None,sequential-no-proxy,8,10000000,0.6,1.0,1710297236.0847118-1710297236.2111342-1710297236.811215-1710297236.8112154-1710297237.2112906-1710297237.2276864-1710297237.232014:1710297237.2320163-1710297237.352161-1710297237.9522347-1710297237.952235-1710297238.3522987-1710297238.3696518-1710297238.373566:1710297238.3735673-1710297238.4924088-1710297239.0924802-1710297239.0924807-1710297239.4925811-1710297239.5091987-1710297239.5130115:1710297239.5130126-1710297239.633571-1710297240.233638-1710297240.2336388-1710297240.633709-1710297240.6553943-1710297240.6596637:1710297240.6596653-1710297240.7802103-1710297241.3802807-1710297241.380281-1710297241.7803445-1710297241.796529-1710297241.8002694:1710297241.8002706-1710297241.918114-1710297242.5181882-1710297242.5181887-1710297242.918254-1710297242.9353745-1710297242.9398496:1710297242.9398508-1710297243.0602376-1710297243.6603012-1710297243.6603017-1710297244.0603695-1710297244.0772076-1710297244.0812857:1710297244.0812874-1710297244.1996503-1710297244.7997212-1710297244.7997217-1710297245.1997924-1710297245.2176185-1710297245.221699,9152.211388
DaskExecutor,RedisConnector,sequential-proxy,8,10000000,0.6,1.0,1710297245.2402036-1710297245.2420387-1710297245.8421156-1710297245.8525198-1710297246.2421868-1710297246.263571-1710297246.2658203:1710297246.2658212-1710297246.2674468-1710297246.8675296-1710297246.8772938-1710297247.2675993-1710297247.2901375-1710297247.2924926:1710297247.2924938-1710297247.2941458-1710297247.8942184-1710297247.9045181-1710297248.2942815-1710297248.3153126-1710297248.317373:1710297248.3173742-1710297248.3190682-1710297248.9191632-1710297248.9287932-1710297249.3192482-1710297249.3415818-1710297249.3436131:1710297249.3436139-1710297249.345186-1710297249.9452713-1710297249.9554555-1710297250.3453448-1710297250.3668034-1710297250.3690314:1710297250.3690324-1710297250.370632-1710297250.9707003-1710297250.980227-1710297251.3707678-1710297251.3928638-1710297251.395029:1710297251.39503-1710297251.3966458-1710297251.9967217-1710297252.0065877-1710297252.3968136-1710297252.419014-1710297252.422032:1710297252.422033-1710297252.4236372-1710297253.0237086-1710297253.0331204-1710297253.423777-1710297253.445066-1710297253.4469957,8232.269986
DaskExecutor,RedisConnector,sequential-proxy,8,10000000,0.6,1.0,1710297253.4726276-1710297253.474264-1710297254.0743341-1710297254.0855632-1710297254.4744098-1710297254.4960704-1710297254.4981556:1710297254.4981565-1710297254.4998374-1710297255.0999126-1710297255.1095846-1710297255.499987-1710297255.5229218-1710297255.5251236:1710297255.5251245-1710297255.526736-1710297256.12681-1710297256.1403937-1710297256.5268824-1710297256.5491126-1710297256.5512378:1710297256.551239-1710297256.5528054-1710297257.1528795-1710297257.1658046-1710297257.552973-1710297257.5738068-1710297257.5759642:1710297257.5759656-1710297257.57755-1710297258.1776304-1710297258.1922426-1710297258.5776963-1710297258.5991752-1710297258.6013768:1710297258.6013777-1710297258.6029382-1710297259.2030127-1710297259.2158887-1710297259.603081-1710297259.6247714-1710297259.6268456:1710297259.6268468-1710297259.6284454-1710297260.2285469-1710297260.238798-1710297260.6286132-1710297260.6513367-1710297260.653441:1710297260.6534426-1710297260.6550677-1710297261.2551434-1710297261.267543-1710297261.6552134-1710297261.6769252-1710297261.678959,8230.910517
DaskExecutor,RedisConnector,sequential-proxy,8,10000000,0.6,1.0,1710297261.70424-1710297261.7062032-1710297262.3062806-1710297262.3167913-1710297262.706346-1710297262.7293937-1710297262.7314866:1710297262.7314878-1710297262.7330627-1710297263.3331428-1710297263.342665-1710297263.7332373-1710297263.755089-1710297263.757474:1710297263.7574751-1710297263.7592242-1710297264.3593-1710297264.3703547-1710297264.759388-1710297264.782151-1710297264.7843869:1710297264.784388-1710297264.7859955-1710297265.3860714-1710297265.396085-1710297265.7861402-1710297265.8078256-1710297265.8099856:1710297265.8099866-1710297265.8115685-1710297266.4116402-1710297266.4224603-1710297266.8117056-1710297266.8340175-1710297266.8361583:1710297266.8361592-1710297266.8377097-1710297267.437777-1710297267.4481876-1710297267.837842-1710297267.8597832-1710297267.8619115:1710297267.8619125-1710297267.8635287-1710297268.4636254-1710297268.4770575-1710297268.8637168-1710297268.885701-1710297268.8879375:1710297268.8879387-1710297268.8896255-1710297269.4896994-1710297269.500566-1710297269.889848-1710297269.9114952-1710297269.9135532,8233.787071
DaskExecutor,RedisConnector,sequential-proxy,8,10000000,0.6,1.0,1710297269.9392364-1710297269.9485831-1710297270.5486493-1710297270.5612323-1710297270.9487202-1710297270.970701-1710297270.9727855:1710297270.9727867-1710297270.9743185-1710297271.5743945-1710297271.588398-1710297271.9744608-1710297271.9963574-1710297271.9985201:1710297271.998521-1710297272.0000846-1710297272.6001508-1710297272.6105554-1710297273.0002224-1710297273.0216095-1710297273.0237312:1710297273.0237322-1710297273.0252805-1710297273.625354-1710297273.6358635-1710297274.0254235-1710297274.047426-1710297274.0496092:1710297274.0496106-1710297274.0512288-1710297274.6512969-1710297274.661809-1710297275.0513597-1710297275.0729148-1710297275.075139:1710297275.07514-1710297275.076745-1710297275.6768186-1710297275.6867325-1710297276.0768862-1710297276.098724-1710297276.1007926:1710297276.1007936-1710297276.1023498-1710297276.7024267-1710297276.71281-1710297277.1025176-1710297277.12454-1710297277.1268508:1710297277.1268523-1710297277.1284864-1710297277.7285652-1710297277.738087-1710297278.12863-1710297278.1514995-1710297278.1536577,8240.179044
DaskExecutor,RedisConnector,sequential-proxy,8,10000000,0.6,1.0,1710297278.1801083-1710297278.1818125-1710297278.781893-1710297278.795762-1710297279.181957-1710297279.2038102-1710297279.205961:1710297279.2059622-1710297279.2075617-1710297279.80764-1710297279.817467-1710297280.2077103-1710297280.2300963-1710297280.2324667:1710297280.2324677-1710297280.2340567-1710297280.8341522-1710297280.844831-1710297281.2342162-1710297281.256203-1710297281.2584217:1710297281.2584233-1710297281.2600663-1710297281.8601363-1710297281.8731794-1710297282.260215-1710297282.2829022-1710297282.2850957:1710297282.285097-1710297282.2866893-1710297282.8867679-1710297282.8973498-1710297283.2868404-1710297283.3085573-1710297283.3108778:1710297283.3108788-1710297283.3125157-1710297283.9125884-1710297283.92288-1710297284.312657-1710297284.3352187-1710297284.3376646:1710297284.3376658-1710297284.3396008-1710297284.9396803-1710297284.9511127-1710297285.3397484-1710297285.3626263-1710297285.3649547:1710297285.3649561-1710297285.3665612-1710297285.9666314-1710297285.9766846-1710297286.366699-1710297286.3882391-1710297286.3903673,8235.569241
DaskExecutor,RedisConnector,pipelined-proxy-future,8,10000000,0.6,1.0,1710297286.4174979-1710297286.418871-1710297287.018937-1710297287.0304408-1710297287.4190102-1710297287.4421685-1710297287.4438813:1710297286.8180926-1710297286.819596-1710297287.4199386-1710297287.451-1710297287.8200219-1710297287.841682-1710297287.845339:1710297287.2187388-1710297287.220001-1710297287.8200781-1710297287.8557668-1710297288.220174-1710297288.241729-1710297288.2469928:1710297287.619377-1710297287.620475-1710297288.23164-1710297288.2555315-1710297288.6317022-1710297288.653802-1710297288.6553724:1710297288.0198767-1710297288.0211842-1710297288.6212797-1710297288.6628025-1710297289.0213656-1710297289.0427213-1710297289.0570514:1710297288.4206147-1710297288.4220152-1710297289.0220904-1710297289.0560315-1710297289.4221597-1710297289.4451823-1710297289.4593806:1710297288.8213768-1710297288.8224297-1710297289.434381-1710297289.4591095-1710297289.8344574-1710297289.8562768-1710297289.8608747:1710297289.2219968-1710297289.2231596-1710297289.8232358-1710297289.8688583-1710297290.22331-1710297290.2449317-1710297290.2622004,3863.335499
DaskExecutor,RedisConnector,pipelined-proxy-future,8,10000000,0.6,1.0,1710297290.2811022-1710297290.2895198-1710297290.8895955-1710297290.903784-1710297291.28966-1710297291.3115132-1710297291.3131437:1710297290.6818643-1710297290.682919-1710297291.282984-1710297291.3247108-1710297291.6830463-1710297291.7057788-1710297291.7146466:1710297291.082384-1710297291.0834818-1710297291.683554-1710297291.7182252-1710297292.083623-1710297292.10517-1710297292.118578:1710297291.4830353-1710297291.4843223-1710297292.0949337-1710297292.118264-1710297292.4950004-1710297292.5163639-1710297292.520092:1710297291.8835673-1710297291.884677-1710297292.4847558-1710297292.526613-1710297292.8848312-1710297292.9066517-1710297292.9217405:1710297292.2840898-1710297292.2851698-1710297292.8852468-1710297292.919799-1710297293.2853189-1710297293.3078434-1710297293.32315:1710297292.6845894-1710297292.6856391-1710297293.296781-1710297293.3205154-1710297293.6968694-1710297293.7194843-1710297293.724502:1710297293.0852273-1710297293.0864742-1710297293.6865456-1710297293.7290893-1710297294.0866334-1710297294.107916-1710297294.1260154,3863.618273
DaskExecutor,RedisConnector,pipelined-proxy-future,8,10000000,0.6,1.0,1710297294.1455953-1710297294.1488857-1710297294.7489545-1710297294.7595198-1710297295.1490219-1710297295.1713662-1710297295.1731465:1710297294.5460846-1710297294.5471907-1710297295.147267-1710297295.1837072-1710297295.5473425-1710297295.5686896-1710297295.5746279:1710297294.9466462-1710297294.9478748-1710297295.5479524-1710297295.5789173-1710297295.9480307-1710297295.971133-1710297295.9764683:1710297295.347222-1710297295.3484688-1710297295.9604657-1710297295.981369-1710297296.3605332-1710297296.382373-1710297296.3842716:1710297295.7477915-1710297295.7490344-1710297296.3491147-1710297296.397098-1710297296.7491832-1710297296.7704513-1710297296.785817:1710297296.1483748-1710297296.1495492-1710297296.749624-1710297296.7796733-1710297297.1497076-1710297297.1713908-1710297297.1873562:1710297296.54892-1710297296.5499952-1710297297.168902-1710297297.1845543-1710297297.5689654-1710297297.5903506-1710297297.5919693:1710297296.9494333-1710297296.9504633-1710297297.550533-1710297297.5992973-1710297297.950626-1710297297.973521-1710297297.9933279,3867.103052
DaskExecutor,RedisConnector,pipelined-proxy-future,8,10000000,0.6,1.0,1710297298.012508-1710297298.0157542-1710297298.6158235-1710297298.6296878-1710297299.0159113-1710297299.037562-1710297299.039371:1710297298.4130437-1710297298.4142528-1710297299.0143301-1710297299.0468795-1710297299.4143972-1710297299.436304-1710297299.4407575:1710297298.8136368-1710297298.814856-1710297299.414931-1710297299.446103-1710297299.8150063-1710297299.8365812-1710297299.8424883:1710297299.2141452-1710297299.2152262-1710297299.8341973-1710297299.8473763-1710297300.2342641-1710297300.2563915-1710297300.2583337:1710297299.6146612-1710297299.615918-1710297300.2159986-1710297300.2690997-1710297300.6160753-1710297300.637865-1710297300.6598237:1710297300.0153654-1710297300.016769-1710297300.616847-1710297300.6511278-1710297301.016922-1710297301.0398448-1710297301.0613923:1710297300.4159348-1710297300.4172475-1710297301.029134-1710297301.049703-1710297301.429208-1710297301.4513319-1710297301.4630554:1710297300.8166962-1710297300.8179545-1710297301.4180279-1710297301.4635093-1710297301.818092-1710297301.8403423-1710297301.8644767,3870.867912
