executor,connector,submission_method,task_chain_length,task_data_bytes,task_overhead_fraction,task_sleep,task_timestamps,workflow_makespan_ms
DaskExecutor,RedisConnector,sequential-proxy,8,10000000,0.3,1.0,1710294784.823171-1710294784.8262813-1710294785.1266284-1710294785.1396194-1710294785.827394-1710294785.8533134-1710294785.8575351:1710294785.8575397-1710294785.8605008-1710294786.1608403-1710294786.1744602-1710294786.8615584-1710294786.888051-1710294786.8922708:1710294786.892275-1710294786.8951516-1710294787.19551-1710294787.210811-1710294787.8962424-1710294787.9221296-1710294787.926559:1710294787.9265623-1710294787.9294586-1710294788.2298276-1710294788.2432125-1710294788.9305615-1710294788.9565773-1710294788.96081:1710294788.9608161-1710294788.9639697-1710294789.2643173-1710294789.2798905-1710294789.965052-1710294789.990892-1710294789.9949024:1710294789.9949067-1710294789.9978158-1710294790.2981732-1710294790.3115184-1710294790.998901-1710294791.0262074-1710294791.03023:1710294791.0302343-1710294791.0330515-1710294791.3334033-1710294791.349782-1710294792.03418-1710294792.0599887-1710294792.0642626:1710294792.0642664-1710294792.0698385-1710294792.370197-1710294792.3860722-1710294793.0709136-1710294793.1000843-1710294793.1041958,8311.61385
DaskExecutor,RedisConnector,sequential-proxy,8,10000000,0.3,1.0,1710294793.1364334-1710294793.1395755-1710294793.4399369-1710294793.4531872-1710294794.1406555-1710294794.168556-1710294794.1725469:1710294794.1725512-1710294794.175655-1710294794.4761722-1710294794.4893308-1710294795.17689-1710294795.2053185-1710294795.2094784:1710294795.209484-1710294795.2130823-1710294795.513436-1710294795.5265045-1710294796.2141676-1710294796.2397106-1710294796.2438734:1710294796.2438786-1710294796.24683-1710294796.5471845-1710294796.5607257-1710294797.2479188-1710294797.2744727-1710294797.2785847:1710294797.2785914-1710294797.282162-1710294797.5825136-1710294797.5954502-1710294798.2832463-1710294798.3087506-1710294798.3128245:1710294798.3128307-1710294798.3158925-1710294798.616404-1710294798.629652-1710294799.3171353-1710294799.3432357-1710294799.347637:1710294799.3476427-1710294799.3506985-1710294799.6510592-1710294799.6641726-1710294800.3517983-1710294800.379914-1710294800.3839114:1710294800.3839152-1710294800.3869865-1710294800.6873465-1710294800.7006373-1710294801.388082-1710294801.414433-1710294801.418669,8313.518081
DaskExecutor,RedisConnector,sequential-proxy,8,10000000,0.3,1.0,1710294801.4507031-1710294801.4538531-1710294801.7542098-1710294801.769675-1710294802.454925-1710294802.48073-1710294802.4850178:1710294802.4850223-1710294802.4880893-1710294802.7884552-1710294802.8049083-1710294803.4891725-1710294803.5154772-1710294803.5213892:1710294803.521395-1710294803.5248854-1710294803.8252487-1710294803.8380358-1710294804.5259755-1710294804.5535214-1710294804.5578582:1710294804.5578628-1710294804.5608194-1710294804.861185-1710294804.8751204-1710294805.5619166-1710294805.5906336-1710294805.5947511:1710294805.5947552-1710294805.5980864-1710294805.8984475-1710294805.9113147-1710294806.599175-1710294806.62501-1710294806.6288512:1710294806.6288545-1710294806.6318676-1710294806.932227-1710294806.945882-1710294807.632942-1710294807.6612506-1710294807.6655385:1710294807.6655424-1710294807.668961-1710294807.9693189-1710294807.9827175-1710294808.6700485-1710294808.698436-1710294808.7026525:1710294808.7026563-1710294808.7056446-1710294809.0060134-1710294809.0204594-1710294809.706744-1710294809.7330348-1710294809.736921,8316.525673
DaskExecutor,RedisConnector,pipelined-proxy-future,8,10000000,0.3,1.0,1710294809.7709997-1710294809.7726386-1710294810.072972-1710294810.0860589-1710294810.7737055-1710294810.8046098-1710294810.8076782:1710294810.4725647-1710294810.4747608-1710294810.7750862-1710294810.8132582-1710294811.4757955-1710294811.5035052-1710294811.510696:1710294811.1743357-1710294811.1767626-1710294811.4770935-1710294811.5206928-1710294812.1777954-1710294812.2100382-1710294812.2142851:1710294811.8759396-1710294811.8782344-1710294812.1785753-1710294812.218318-1710294812.8792822-1710294812.9105387-1710294812.9173977:1710294812.5781963-1710294812.580202-1710294812.8805575-1710294812.9181783-1710294813.581254-1710294813.610806-1710294813.6205697:1710294813.2802868-1710294813.2825978-1710294813.5829358-1710294813.6187813-1710294814.283641-1710294814.311983-1710294814.3238816:1710294813.981915-1710294813.9843042-1710294814.2846363-1710294814.3252363-1710294814.9853249-1710294815.0112932-1710294815.0275965:1710294814.6840417-1710294814.6865928-1710294814.9869332-1710294815.0249355-1710294815.6876192-1710294815.7141726-1710294815.7307239,5985.274929
DaskExecutor,RedisConnector,pipelined-proxy-future,8,10000000,0.3,1.0,1710294815.7562954-1710294815.7589452-1710294816.0592978-1710294816.075135-1710294816.7600276-1710294816.7927918-1710294816.7964652:1710294816.4584062-1710294816.460733-1710294816.7610924-1710294816.8009984-1710294817.4617944-1710294817.4883027-1710294817.499385:1710294817.1599834-1710294817.162568-1710294817.4629195-1710294817.5020294-1710294818.1636147-1710294818.1900175-1710294818.2028913:1710294817.8614268-1710294817.864462-1710294818.1648195-1710294818.2069209-1710294818.8654935-1710294818.8970196-1710294818.9060457:1710294818.563556-1710294818.5662224-1710294818.8665733-1710294818.9044173-1710294819.5672817-1710294819.5928555-1710294819.6098201:1710294819.2656114-1710294819.2681992-1710294819.5685244-1710294819.606372-1710294820.2692077-1710294820.296191-1710294820.3128011:1710294819.9672031-1710294819.969289-1710294820.2696288-1710294820.3113904-1710294820.9703348-1710294820.996245-1710294821.0171394:1710294820.6691842-1710294820.671545-1710294820.971883-1710294821.0085454-1710294821.6725743-1710294821.698269-1710294821.7203557,5989.07117
DaskExecutor,RedisConnector,pipelined-proxy-future,8,10000000,0.3,1.0,1710294821.7456114-1710294821.7482846-1710294822.0486205-1710294822.0638797-1710294822.7493477-1710294822.7815595-1710294822.784907:1710294822.4475214-1710294822.4498363-1710294822.7501779-1710294822.7896266-1710294823.4508872-1710294823.4812114-1710294823.488206:1710294823.1491373-1710294823.1512358-1710294823.4515705-1710294823.4891112-1710294824.1522608-1710294824.179779-1710294824.1914709:1710294823.8512323-1710294823.853371-1710294824.1537087-1710294824.1937182-1710294824.8543894-1710294824.8854868-1710294824.8945522:1710294824.553127-1710294824.55586-1710294824.8561957-1710294824.8940752-1710294825.5568812-1710294825.5843763-1710294825.5982192:1710294825.2552457-1710294825.2573845-1710294825.557721-1710294825.5976799-1710294826.2584252-1710294826.2920008-1710294826.301316:1710294825.9571714-1710294825.9593513-1710294826.2594063-1710294826.2996519-1710294826.9600978-1710294826.985561-1710294827.0049326:1710294826.6591167-1710294826.6618202-1710294826.9621568-1710294827.0011442-1710294827.6628642-1710294827.691834-1710294827.7085483,5987.794885
DaskExecutor,RedisConnector,pipelined-proxy-future,8,10000000,0.3,1.0,1710294827.7338731-1710294827.7359164-1710294828.0362546-1710294828.0486338-1710294828.7369745-1710294828.7630928-1710294828.7672653:1710294828.4358323-1710294828.4384482-1710294828.7387884-1710294828.7760148-1710294829.4394948-1710294829.4664042-1710294829.470453:1710294829.1375167-1710294829.1399555-1710294829.4403074-1710294829.479538-1710294830.141019-1710294830.1736505-1710294830.177561:1710294829.8395932-1710294829.8422241-1710294830.1425655-1710294830.1826284-1710294830.8432705-1710294830.8702025-1710294830.8809912:1710294830.5411997-1710294830.5436342-1710294830.8439837-1710294830.8861737-1710294831.544679-1710294831.5795257-1710294831.5843828:1710294831.2432888-1710294831.245745-1710294831.546079-1710294831.5877624-1710294832.246767-1710294832.2810998-1710294832.2875197:1710294831.9451308-1710294831.948129-1710294832.2484534-1710294832.289077-1710294832.9491613-1710294832.9752328-1710294832.9910214:1710294832.6472182-1710294832.6492004-1710294832.9495518-1710294832.9904554-1710294833.6502435-1710294833.6766348-1710294833.6949897,5985.841694
DaskExecutor,RedisConnector,pipelined-proxy-future,8,10000000,0.3,1.0,1710294833.7204401-1710294833.72264-1710294834.0229878-1710294834.0390873-1710294834.7238872-1710294834.749534-1710294834.7530391:1710294834.4222682-1710294834.4247174-1710294834.725054-1710294834.762335-1710294835.4257607-1710294835.459847-1710294835.463073:1710294835.124136-1710294835.1264718-1710294835.4268255-1710294835.4679189-1710294836.12753-1710294836.1603096-1710294836.1665065:1710294835.8261096-1710294835.8283415-1710294836.1286743-1710294836.1687124-1710294836.8293664-1710294836.8634255-1710294836.869786:1710294836.5280912-1710294836.5302002-1710294836.830555-1710294836.871684-1710294837.5312545-1710294837.5600176-1710294837.5735285:1710294837.2298362-1710294837.2321413-1710294837.5324814-1710294837.5759823-1710294838.233186-1710294838.2590988-1710294838.277357:1710294837.9317813-1710294837.9349127-1710294838.2352567-1710294838.271471-1710294838.9359736-1710294838.9614267-1710294838.9809806:1710294838.6337974-1710294838.6357448-1710294838.9361038-1710294838.9742699-1710294839.6368086-1710294839.663745-1710294839.6851466,5989.470734
DaskExecutor,None,sequential-no-proxy,8,10000000,0.4,1.0,1710294839.704475-1710294839.8549228-1710294840.2553833-1710294840.2553866-1710294840.8560326-1710294840.8798494-1710294840.887966:1710294840.8879757-1710294841.0377486-1710294841.4382024-1710294841.4382057-1710294842.0388367-1710294842.0601072-1710294842.0704029:1710294842.0704095-1710294842.2172234-1710294842.6176698-1710294842.6176736-1710294843.21832-1710294843.2390416-1710294843.2478566:1710294843.2478654-1710294843.3965678-1710294843.7969997-1710294843.7970026-1710294844.3976448-1710294844.422012-1710294844.4306412:1710294844.430649-1710294844.57667-1710294844.9771192-1710294844.977123-1710294845.5777678-1710294845.598749-1710294845.6068614:1710294845.6068695-1710294845.7527432-1710294846.1531901-1710294846.153194-1710294846.7538383-1710294846.7776346-1710294846.7859366:1710294846.7859452-1710294846.9338262-1710294847.3342779-1710294847.3342812-1710294847.934934-1710294847.955699-1710294847.9642928:1710294847.964299-1710294848.1107805-1710294848.5112271-1710294848.511231-1710294849.1114087-1710294849.1352787-1710294849.143555,9457.426384
DaskExecutor,None,sequential-no-proxy,8,10000000,0.4,1.0,1710294849.1632178-1710294849.3130426-1710294849.7134848-1710294849.7134886-1710294850.3141313-1710294850.3353512-1710294850.3437974:1710294850.343807-1710294850.4943886-1710294850.894842-1710294850.8948455-1710294851.4954753-1710294851.5170329-1710294851.5267165:1710294851.526725-1710294851.6741722-1710294852.0746255-1710294852.0746293-1710294852.67541-1710294852.6971912-1710294852.7059078:1710294852.705915-1710294852.8532119-1710294853.253646-1710294853.2536488-1710294853.8542922-1710294853.8758755-1710294853.8842344:1710294853.8842418-1710294854.0312433-1710294854.4316936-1710294854.4316974-1710294855.0323267-1710294855.0553544-1710294855.0632062:1710294855.0632129-1710294855.2100902-1710294855.6105506-1710294855.6105542-1710294856.2111993-1710294856.2348976-1710294856.243939:1710294856.2439475-1710294856.389476-1710294856.7899263-1710294856.7899296-1710294857.3905609-1710294857.4114199-1710294857.419685:1710294857.419693-1710294857.5668366-1710294857.9672818-1710294857.9672852-1710294858.5674076-1710294858.5921903-1710294858.60016,9455.52271
DaskExecutor,None,sequential-no-proxy,8,10000000,0.4,1.0,1710294858.6201873-1710294858.7700763-1710294859.1705313-1710294859.170535-1710294859.7711823-1710294859.7947233-1710294859.803728:1710294859.8037376-1710294859.9522452-1710294860.3526795-1710294860.3526812-1710294860.9533236-1710294860.9750648-1710294860.9830666:1710294860.9830754-1710294861.1298563-1710294861.530289-1710294861.5302916-1710294862.130908-1710294862.1538627-1710294862.1623867:1710294862.1623929-1710294862.3100297-1710294862.7104874-1710294862.7104917-1710294863.3111207-1710294863.334823-1710294863.34327:1710294863.3432784-1710294863.4896646-1710294863.8901002-1710294863.890103-1710294864.4907348-1710294864.5123131-1710294864.5221515:1710294864.522158-1710294864.6695123-1710294865.0699687-1710294865.0699725-1710294865.670625-1710294865.6920671-1710294865.7005515:1710294865.7005575-1710294865.847018-1710294866.2474127-1710294866.2474167-1710294866.8480604-1710294866.868976-1710294866.877486:1710294866.8774943-1710294867.025145-1710294867.4255803-1710294867.4255831-1710294868.026264-1710294868.0479748-1710294868.0559845,9454.601849
DaskExecutor,None,sequential-no-proxy,8,10000000,0.4,1.0,1710294868.0758836-1710294868.2248743-1710294868.625331-1710294868.6253335-1710294869.2259645-1710294869.2468626-1710294869.2551386:1710294869.2551486-1710294869.4045908-1710294869.8050458-1710294869.8050504-1710294870.4056978-1710294870.4297273-1710294870.437863:1710294870.4378717-1710294870.586507-1710294870.9869554-1710294870.9869587-1710294871.5875936-1710294871.6086755-1710294871.6162698:1710294871.616277-1710294871.763791-1710294872.1642342-1710294872.164238-1710294872.7648904-1710294872.7861938-1710294872.7942812:1710294872.7942889-1710294872.9405286-1710294873.3409874-1710294873.3409917-1710294873.94164-1710294873.962248-1710294873.9703856:1710294873.9703944-1710294874.1173224-1710294874.5177808-1710294874.517784-1710294875.1184304-1710294875.142398-1710294875.1507118:1710294875.1507204-1710294875.2969105-1710294875.6973588-1710294875.6973631-1710294876.2980065-1710294876.318845-1710294876.3273056:1710294876.3273137-1710294876.4743242-1710294876.8747725-1710294876.8747764-1710294877.4754088-1710294877.4967651-1710294877.5050137,9447.832335
DaskExecutor,None,sequential-no-proxy,8,10000000,0.4,1.0,1710294877.5253694-1710294877.6758666-1710294878.0761788-1710294878.0761828-1710294878.6768022-1710294878.697705-1710294878.7072296:1710294878.7072392-1710294878.8567486-1710294879.257285-1710294879.2572885-1710294879.857922-1710294879.8797684-1710294879.8881257:1710294879.8881319-1710294880.0351355-1710294880.435561-1710294880.4355633-1710294881.0361867-1710294881.059682-1710294881.0692506:1710294881.069259-1710294881.2166004-1710294881.6170886-1710294881.6170912-1710294882.2177236-1710294882.241576-1710294882.2498078:1710294882.249814-1710294882.3964584-1710294882.7969153-1710294882.7969193-1710294883.3975515-1710294883.418297-1710294883.4271169:1710294883.4271252-1710294883.5733228-1710294883.9737785-1710294883.9737823-1710294884.5744307-1710294884.5984032-1710294884.6067328:1710294884.6067417-1710294884.7530768-1710294885.1535249-1710294885.1535282-1710294885.7541795-1710294885.7756677-1710294885.7835176:1710294885.7835255-1710294885.9322808-1710294886.3327324-1710294886.3327363-1710294886.933376-1710294886.954731-1710294886.9629602,9456.831627
DaskExecutor,RedisConnector,sequential-proxy,8,10000000,0.4,1.0,1710294886.9880607-1710294886.9911294-1710294887.3914168-1710294887.4047692-1710294887.992048-1710294888.0182223-1710294888.0225189:1710294888.022523-1710294888.0254061-1710294888.4258685-1710294888.439869-1710294889.026498-1710294889.0527184-1710294889.056658:1710294889.0566618-1710294889.0596268-1710294889.4600852-1710294889.4734282-1710294890.0607047-1710294890.0883815-1710294890.0929632:1710294890.0929687-1710294890.0961344-1710294890.4965708-1710294890.5098696-1710294891.0971854-1710294891.1237602-1710294891.1278298:1710294891.1278343-1710294891.1309228-1710294891.531375-1710294891.5469415-1710294892.1319914-1710294892.1599936-1710294892.1640713:1710294892.164077-1710294892.1673088-1710294892.567413-1710294892.583788-1710294893.1680427-1710294893.1964204-1710294893.200456:1710294893.2004595-1710294893.2036593-1710294893.6042085-1710294893.617971-1710294894.2048426-1710294894.2308555-1710294894.2348585:1710294894.2348633-1710294894.237649-1710294894.6380932-1710294894.6517713-1710294895.238724-1710294895.2657728-1710294895.2696912,8312.87127
DaskExecutor,RedisConnector,sequential-proxy,8,10000000,0.4,1.0,1710294895.301018-1710294895.3051133-1710294895.7055697-1710294895.7189887-1710294896.3061848-1710294896.3321877-1710294896.3363442:1710294896.336348-1710294896.3393078-1710294896.7397716-1710294896.7535458-1710294897.3403976-1710294897.3689194-1710294897.3731904:1710294897.3731945-1710294897.3760862-1710294897.776543-1710294897.7898834-1710294898.377171-1710294898.402778-1710294898.4073236:1710294898.4073272-1710294898.410413-1710294898.8108802-1710294898.8255868-1710294899.4115083-1710294899.437964-1710294899.4421282:1710294899.442132-1710294899.4451404-1710294899.8455837-1710294899.8586278-1710294900.4462142-1710294900.4719884-1710294900.4762206:1710294900.4762244-1710294900.4791036-1710294900.8795562-1710294900.8936877-1710294901.4801948-1710294901.5065057-1710294901.5103433:1710294901.5103474-1710294901.5135353-1710294901.913907-1710294901.9295812-1710294902.5145376-1710294902.5412595-1710294902.545193:1710294902.5451977-1710294902.548131-1710294902.9485888-1710294902.9652143-1710294903.5491943-1710294903.5776787-1710294903.5817497,8310.934143
DaskExecutor,RedisConnector,sequential-proxy,8,10000000,0.4,1.0,1710294903.6134446-1710294903.6165407-1710294904.0169961-1710294904.030494-1710294904.6176133-1710294904.6437354-1710294904.6481566:1710294904.648161-1710294904.6512492-1710294905.0517101-1710294905.065562-1710294905.6523314-1710294905.6784515-1710294905.6825182:1710294905.682522-1710294905.6858497-1710294906.0862906-1710294906.0992875-1710294906.68693-1710294906.7125916-1710294906.7169833:1710294906.7169871-1710294906.7199378-1710294907.1204014-1710294907.134224-1710294907.7210212-1710294907.7472389-1710294907.7511826:1710294907.7511861-1710294907.7543843-1710294908.1548398-1710294908.1677403-1710294908.7554722-1710294908.7816412-1710294908.786103:1710294908.786109-1710294908.7892897-1710294909.1897442-1710294909.2035613-1710294909.790362-1710294909.8164046-1710294909.8206627:1710294909.8206666-1710294909.8237097-1710294910.2241604-1710294910.236665-1710294910.8247936-1710294910.8502536-1710294910.854732:1710294910.8547359-1710294910.8576407-1710294911.2580936-1710294911.271544-1710294911.8587248-1710294911.885265-1710294911.8897223,8306.387456
DaskExecutor,RedisConnector,sequential-proxy,8,10000000,0.4,1.0,1710294911.9216013-1710294911.9251084-1710294912.3255677-1710294912.3414907-1710294912.9261854-1710294912.9520547-1710294912.956655:1710294912.9566588-1710294912.9595847-1710294913.360043-1710294913.3765845-1710294913.9606564-1710294913.987041-1710294913.9910007:1710294913.9910054-1710294913.994069-1710294914.3945065-1710294914.4074328-1710294914.9951375-1710294915.0212226-1710294915.025636:1710294915.0256395-1710294915.0285394-1710294915.4289806-1710294915.4427574-1710294916.0296097-1710294916.0557942-1710294916.0598984:1710294916.0599024-1710294916.0629663-1710294916.4632647-1710294916.475887-1710294917.0638804-1710294917.0894775-1710294917.0932338:1710294917.0932384-1710294917.0962768-1710294917.496717-1710294917.510175-1710294918.09735-1710294918.1238298-1710294918.127948:1710294918.127952-1710294918.1313317-1710294918.531779-1710294918.5446002-1710294919.13241-1710294919.160904-1710294919.1650767:1710294919.1650805-1710294919.168199-1710294919.568657-1710294919.582564-1710294920.1692863-1710294920.195696-1710294920.1998425,8308.980115
DaskExecutor,RedisConnector,sequential-proxy,8,10000000,0.4,1.0,1710294920.231503-1710294920.234745-1710294920.635178-1710294920.647802-1710294921.2358093-1710294921.2617257-1710294921.2662811:1710294921.2662857-1710294921.2696881-1710294921.670155-1710294921.684129-1710294922.2707865-1710294922.3003502-1710294922.3043742:1710294922.3043778-1710294922.3075728-1710294922.7080255-1710294922.7211099-1710294923.308644-1710294923.3340688-1710294923.338436:1710294923.3384397-1710294923.3413448-1710294923.7418137-1710294923.7557607-1710294924.3424492-1710294924.3685603-1710294924.3725183:1710294924.3725228-1710294924.3756459-1710294924.7761092-1710294924.788763-1710294925.3767302-1710294925.402366-1710294925.4068036:1710294925.4068103-1710294925.4099107-1710294925.8103518-1710294925.8242662-1710294926.4109762-1710294926.4394946-1710294926.4434423:1710294926.4434457-1710294926.4463909-1710294926.846845-1710294926.8631434-1710294927.4473891-1710294927.4760118-1710294927.4803102:1710294927.4803147-1710294927.483206-1710294927.8836586-1710294927.90065-1710294928.4842935-1710294928.5123494-1710294928.5167494,8315.88724
DaskExecutor,RedisConnector,pipelined-proxy-future,8,10000000,0.4,1.0,1710294928.5500622-1710294928.5520298-1710294928.9524753-1710294928.96531-1710294929.553107-1710294929.583149-1710294929.586393:1710294929.151601-1710294929.1540322-1710294929.5544665-1710294929.5902295-1710294930.155072-1710294930.1806176-1710294930.189691:1710294929.7533576-1710294929.7557278-1710294930.1561692-1710294930.193111-1710294930.756777-1710294930.7821257-1710294930.7928853:1710294930.355085-1710294930.3578196-1710294930.7582536-1710294930.7940128-1710294931.3588617-1710294931.3916168-1710294931.3958292:1710294930.9567838-1710294930.9596467-1710294931.360077-1710294931.3998911-1710294931.9601994-1710294931.9860358-1710294931.9990458:1710294931.5586293-1710294931.5611231-1710294931.9615493-1710294932.001199-1710294932.5621564-1710294932.5981667-1710294932.601968:1710294932.1604233-1710294932.1628394-1710294932.5632966-1710294932.6063967-1710294933.1639078-1710294933.1969154-1710294933.2053475:1710294932.7624104-1710294932.7643602-1710294933.164823-1710294933.2049878-1710294933.7654216-1710294933.7908134-1710294933.8082092,5282.885098
DaskExecutor,RedisConnector,pipelined-proxy-future,8,10000000,0.4,1.0,1710294933.8333852-1710294933.8355782-1710294934.2360263-1710294934.252133-1710294934.8366404-1710294934.8668582-1710294934.8701193:1710294934.435603-1710294934.4374099-1710294934.8378494-1710294934.8744922-1710294935.4384582-1710294935.4671195-1710294935.4731858:1710294935.037232-1710294935.0388143-1710294935.439252-1710294935.4823618-1710294936.039853-1710294936.065613-1710294936.0766754:1710294935.6387513-1710294935.641123-1710294936.0415618-1710294936.0780046-1710294936.6421578-1710294936.6671054-1710294936.6797583:1710294936.240729-1710294936.24359-1710294936.6442292-1710294936.6822445-1710294937.2448382-1710294937.2795854-1710294937.2830558:1710294936.8427298-1710294936.8453226-1710294937.245757-1710294937.2870426-1710294937.8463626-1710294937.8718994-1710294937.8864346:1710294937.4445019-1710294937.4476964-1710294937.8481357-1710294937.883957-1710294938.4487026-1710294938.4752061-1710294938.489569:1710294938.046196-1710294938.0482402-1710294938.4487026-1710294938.4904606-1710294939.0492907-1710294939.0745828-1710294939.0925694,5283.853404
DaskExecutor,RedisConnector,pipelined-proxy-future,8,10000000,0.4,1.0,1710294939.1184068-1710294939.1204996-1710294939.52093-1710294939.5337965-1710294940.1215465-1710294940.1523986-1710294940.1557097:1710294939.720187-1710294939.722412-1710294940.12286-1710294940.1595228-1710294940.723458-1710294940.759687-1710294940.7627318:1710294940.3219395-1710294940.3240077-1710294940.7244449-1710294940.7682936-1710294941.325044-1710294941.355163-1710294941.365612:1710294940.9238904-1710294940.926121-1710294941.326554-1710294941.3624766-1710294941.9271624-1710294941.9601114-1710294941.9685388:1710294941.5257802-1710294941.5282793-1710294941.9287179-1710294941.9680526-1710294942.5293114-1710294942.5617878-1710294942.5719898:1710294942.1278496-1710294942.1303616-1710294942.5307949-1710294942.5686762-1710294943.131402-1710294943.1612046-1710294943.1749916:1710294942.73007-1710294942.732146-1710294943.1325877-1710294943.1688037-1710294943.7331848-1710294943.763829-1710294943.7785242:1710294943.3319268-1710294943.3341112-1710294943.7345505-1710294943.771518-1710294944.3351643-1710294944.3631587-1710294944.381709,5288.6041
DaskExecutor,RedisConnector,pipelined-proxy-future,8,10000000,0.4,1.0,1710294944.4073434-1710294944.4095588-1710294944.8098547-1710294944.8234355-1710294945.4104686-1710294945.436833-1710294945.4403932:1710294945.0095685-1710294945.0115688-1710294945.4119997-1710294945.448545-1710294946.012587-1710294946.0390105-1710294946.043478:1710294945.611302-1710294945.614491-1710294946.01492-1710294946.0544105-1710294946.6155255-1710294946.6412-1710294946.6464717:1710294946.2130263-1710294946.2159455-1710294946.6163807-1710294946.6564648-1710294947.2169657-1710294947.2525384-1710294947.2556705:1710294946.8146813-1710294946.8170054-1710294947.2174554-1710294947.2607708-1710294947.8180315-1710294947.8519378-1710294947.8590868:1710294947.416541-1710294947.418605-1710294947.8190606-1710294947.8594391-1710294948.419671-1710294948.4477437-1710294948.4624054:1710294948.0180705-1710294948.0207813-1710294948.4212024-1710294948.4601157-1710294949.0218155-1710294949.0517356-1710294949.067582:1710294948.6200058-1710294948.6221511-1710294949.0224519-1710294949.0594997-1710294949.6230633-1710294949.6486852-1710294949.670583,5288.149082
DaskExecutor,RedisConnector,pipelined-proxy-future,8,10000000,0.4,1.0,1710294949.6964211-1710294949.699011-1710294950.0993953-1710294950.1127262-1710294950.7000272-1710294950.7279081-1710294950.7313972:1710294950.298188-1710294950.3004305-1710294950.7008643-1710294950.739355-1710294951.3014715-1710294951.3270323-1710294951.3343666:1710294950.9001179-1710294950.9028733-1710294951.3033159-1710294951.3431003-1710294951.9035158-1710294951.936129-1710294951.939111:1710294951.501699-1710294951.5041814-1710294951.9046216-1710294951.944057-1710294952.5052266-1710294952.534057-1710294952.5419214:1710294952.1035967-1710294952.1061475-1710294952.5065866-1710294952.5496166-1710294953.1071897-1710294953.1333683-1710294953.1452649:1710294952.7050538-1710294952.7074447-1710294953.107897-1710294953.1482458-1710294953.7084944-1710294953.7389433-1710294953.7790267:1710294953.3068404-1710294953.3098106-1710294953.7102394-1710294953.7463114-1710294954.3108501-1710294954.34115-1710294954.3824854:1710294953.9086192-1710294953.9127967-1710294954.313232-1710294954.3491857-1710294954.9138427-1710294954.9398992-1710294954.9857478,5314.683861
DaskExecutor,None,sequential-no-proxy,8,10000000,0.5,1.0,1710294955.005076-1710294955.1561193-1710294955.6563115-1710294955.656316-1710294956.156864-1710294956.1785228-1710294956.1871917:1710294956.1871982-1710294956.336226-1710294956.8367815-1710294956.8367853-1710294957.3373208-1710294957.361358-1710294957.3697376:1710294957.3697457-1710294957.5171044-1710294958.0176451-1710294958.0176475-1710294958.518193-1710294958.5394223-1710294958.5477257:1710294958.5477386-1710294958.694775-1710294959.195328-1710294959.1953318-1710294959.6958838-1710294959.7175653-1710294959.7263427:1710294959.7263489-1710294959.8731031-1710294960.3736553-1710294960.3736591-1710294960.8742006-1710294960.8949823-1710294960.9034169:1710294960.9034252-1710294961.0497925-1710294961.5503497-1710294961.550354-1710294962.0508852-1710294962.0722425-1710294962.08012:1710294962.080126-1710294962.2270818-1710294962.7276037-1710294962.727606-1710294963.2281618-1710294963.2494385-1710294963.2580562:1710294963.258064-1710294963.4042187-1710294963.9047675-1710294963.9047713-1710294964.4053166-1710294964.4292839-1710294964.4372272,9450.569323
DaskExecutor,None,sequential-no-proxy,8,10000000,0.5,1.0,1710294964.4569669-1710294964.6078265-1710294965.1083732-1710294965.1083763-1710294965.6089256-1710294965.630331-1710294965.6389835:1710294965.6389928-1710294965.7879777-1710294966.288515-1710294966.288519-1710294966.7890654-1710294966.8108425-1710294966.8188293:1710294966.818837-1710294966.965614-1710294967.466169-1710294967.466173-1710294967.966721-1710294967.987602-1710294967.9952762:1710294967.9952822-1710294968.14201-1710294968.642561-1710294968.642565-1710294969.1431067-1710294969.1648548-1710294969.173154:1710294969.17316-1710294969.319913-1710294969.8204594-1710294969.8204637-1710294970.3209913-1710294970.341966-1710294970.3511598:1710294970.3511674-1710294970.4990582-1710294970.9996016-1710294970.9996054-1710294971.5001504-1710294971.5250063-1710294971.5347023:1710294971.5347111-1710294971.6818368-1710294972.182376-1710294972.1823785-1710294972.6829095-1710294972.7043614-1710294972.7124145:1710294972.7124243-1710294972.8592591-1710294973.359815-1710294973.3598187-1710294973.8603516-1710294973.881689-1710294973.89009,9451.776885
DaskExecutor,None,sequential-no-proxy,8,10000000,0.5,1.0,1710294973.909898-1710294974.0615833-1710294974.5621314-1710294974.5621355-1710294975.062677-1710294975.084816-1710294975.0935552:1710294975.0935647-1710294975.2422774-1710294975.7428317-1710294975.7428348-1710294976.243379-1710294976.26749-1710294976.2753394:1710294976.2753458-1710294976.422413-1710294976.9229708-1710294976.9229748-1710294977.42351-1710294977.4447722-1710294977.4529395:1710294977.4529462-1710294977.5991943-1710294978.0994-1710294978.0994022-1710294978.599952-1710294978.6241314-1710294978.6322312:1710294978.6322393-1710294978.7795312-1710294979.2800887-1710294979.280093-1710294979.7806265-1710294979.8039744-1710294979.8123462:1710294979.8123527-1710294979.9590056-1710294980.4595492-1710294980.459553-1710294980.9601033-1710294980.9844027-1710294980.9926393:1710294980.9926472-1710294981.1399121-1710294981.64047-1710294981.6404738-1710294982.141006-1710294982.162742-1710294982.1714396:1710294982.1714528-1710294982.3181832-1710294982.818723-1710294982.818726-1710294983.31927-1710294983.3411689-1710294983.3492894,9458.069753
