executor,connector,submission_method,task_chain_length,task_data_bytes,task_overhead_fraction,task_sleep,task_timestamps,workflow_makespan_ms
DaskExecutor,RedisConnector,pipelined,8,10000000,0.4,1.0,1709843165.871059-1709843165.8742847-1709843166.2743459-1709843166.2848065-1709843166.8744342-1709843166.896216-1709843166.8978956:1709843166.4715772-1709843166.4728901-1709843166.8729534-1709843166.905836-1709843167.4730418-1709843167.4940305-1709843167.499326:1709843167.0721264-1709843167.0732784-1709843167.4733403-1709843167.5051742-1709843168.0734274-1709843168.0942848-1709843168.100853:1709843167.6727061-1709843167.67376-1709843168.0738223-1709843168.1041155-1709843168.6738884-1709843168.694841-1709843168.7021697:1709843168.2731857-1709843168.2742417-1709843168.674318-1709843168.7090693-1709843169.274378-1709843169.2965019-1709843169.3038862:1709843168.8736649-1709843168.8747065-1709843169.2747793-1709843169.310512-1709843169.8748639-1709843169.896063-1709843169.905314:1709843169.474159-1709843169.4752293-1709843169.8752985-1709843169.9094133-1709843170.475365-1709843170.4964495-1709843170.5066714:1709843170.0746577-1709843170.0757127-1709843170.475778-1709843170.5102434-1709843171.075861-1709843171.0969853-1709843171.1080468,5255.89531
DaskExecutor,RedisConnector,pipelined,8,10000000,0.4,1.0,1709843171.1262958-1709843171.1357572-1709843171.5358293-1709843171.5478268-1709843172.1359224-1709843172.1569018-1709843172.1584587:1709843171.7268825-1709843171.7281244-1709843172.1281953-1709843172.1669245-1709843172.72828-1709843172.7489893-1709843172.7598403:1709843172.327399-1709843172.3284605-1709843172.7285366-1709843172.7586577-1709843173.3286004-1709843173.3498034-1709843173.361219:1709843172.9279733-1709843172.9292536-1709843173.3293214-1709843173.359934-1709843173.929385-1709843173.9510758-1709843173.9625692:1709843173.528498-1709843173.5296643-1709843173.929728-1709843173.9646268-1709843174.529789-1709843174.5510092-1709843174.5640438:1709843174.1289904-1709843174.1393836-1709843174.539467-1709843174.5645478-1709843175.1395316-1709843175.160913-1709843175.165504:1709843174.729461-1709843174.7305298-1709843175.1305997-1709843175.1709845-1709843175.7306893-1709843175.751928-1709843175.766762:1709843175.3299894-1709843175.3310883-1709843175.7311525-1709843175.7651627-1709843176.3312168-1709843176.3531132-1709843176.3682256,5259.836942
DaskExecutor,RedisConnector,pipelined,8,10000000,0.4,1.0,1709843176.386569-1709843176.3908188-1709843176.7908819-1709843176.8014941-1709843177.3909497-1709843177.4126403-1709843177.4142578:1709843176.987044-1709843176.9881387-1709843177.3882058-1709843177.422455-1709843177.988275-1709843178.0092974-1709843178.0157702:1709843177.5875697-1709843177.5886564-1709843177.9887211-1709843178.0229163-1709843178.5887923-1709843178.6110685-1709843178.6173196:1709843178.188046-1709843178.1890793-1709843178.5891583-1709843178.6209471-1709843179.1892173-1709843179.2104065-1709843179.2187493:1709843178.788515-1709843178.7895253-1709843179.189588-1709843179.224306-1709843179.7896552-1709843179.8159409-1709843179.8200366:1709843179.3890235-1709843179.3900633-1709843179.7901363-1709843179.8227277-1709843180.3901985-1709843180.4118838-1709843180.421612:1709843179.98959-1709843179.990695-1709843180.3907602-1709843180.4229846-1709843180.9908473-1709843181.0128527-1709843181.0229595:1709843180.590115-1709843180.591203-1709843180.9912817-1709843181.0254521-1709843181.5913637-1709843181.6136146-1709843181.62439,5255.842245
DaskExecutor,RedisConnector,sequential,8,10000000,0.5,1.0,1709843181.642854-1709843181.6526847-1709843182.1527512-1709843182.1634333-1709843182.652816-1709843182.6739712-1709843182.676009:1709843182.6763756-1709843182.6775405-1709843183.177608-1709843183.1896276-1709843183.6776788-1709843183.6989012-1709843183.7013083:1709843183.701701-1709843183.7029057-1709843184.2029765-1709843184.2163334-1709843184.7030468-1709843184.723677-1709843184.7257519:1709843184.726112-1709843184.72727-1709843185.2273383-1709843185.239056-1709843185.7274084-1709843185.7491083-1709843185.7511265:1709843185.751512-1709843185.7526917-1709843186.2527583-1709843186.2629461-1709843186.7528276-1709843186.7736094-1709843186.7757685:1709843186.7761211-1709843186.777244-1709843187.2773159-1709843187.2875354-1709843187.777378-1709843187.7991705-1709843187.8013506:1709843187.8017316-1709843187.802894-1709843188.3029633-1709843188.3130734-1709843188.8030295-1709843188.824181-1709843188.8264616:1709843188.8268435-1709843188.8280492-1709843189.328125-1709843189.3381994-1709843189.8281934-1709843189.8489833-1709843189.8509037,8238.156384
DaskExecutor,RedisConnector,sequential,8,10000000,0.5,1.0,1709843189.8813477-1709843189.8826132-1709843190.382679-1709843190.3930895-1709843190.882766-1709843190.9036-1709843190.905598:1709843190.9059856-1709843190.9071896-1709843191.407265-1709843191.417632-1709843191.90733-1709843191.9284916-1709843191.9305263:1709843191.930902-1709843191.9320965-1709843192.432173-1709843192.444857-1709843192.93224-1709843192.9541981-1709843192.9562643:1709843192.956635-1709843192.9578764-1709843193.4579458-1709843193.468245-1709843193.9580064-1709843193.9788656-1709843193.980956:1709843193.981345-1709843193.9826932-1709843194.48276-1709843194.4973056-1709843194.982824-1709843195.0038748-1709843195.0061631:1709843195.006538-1709843195.007684-1709843195.5077612-1709843195.520527-1709843196.0078256-1709843196.028823-1709843196.0309217:1709843196.0312986-1709843196.0325506-1709843196.5326183-1709843196.5427322-1709843197.0326798-1709843197.0546596-1709843197.0566504:1709843197.0570414-1709843197.0583432-1709843197.5584137-1709843197.5686054-1709843198.058481-1709843198.0794947-1709843198.0815618,8228.407725
DaskExecutor,RedisConnector,sequential,8,10000000,0.5,1.0,1709843198.1105256-1709843198.1120152-1709843198.6121223-1709843198.6226795-1709843199.1121922-1709843199.1339242-1709843199.1358514:1709843199.1362145-1709843199.1385074-1709843199.638588-1709843199.6508176-1709843200.1386533-1709843200.1597059-1709843200.1617365:1709843200.1621516-1709843200.1633942-1709843200.6634622-1709843200.6740708-1709843201.1635253-1709843201.1852877-1709843201.1872532:1709843201.1876602-1709843201.1890857-1709843201.6891518-1709843201.6994934-1709843202.1892214-1709843202.2098625-1709843202.2121854:1709843202.2125628-1709843202.2137046-1709843202.7137806-1709843202.7235231-1709843203.2138638-1709843203.2352839-1709843203.2375183:1709843203.2379196-1709843203.2391598-1709843203.7392392-1709843203.7497022-1709843204.2393122-1709843204.2598252-1709843204.2617893:1709843204.262212-1709843204.263396-1709843204.7634618-1709843204.7762597-1709843205.2635224-1709843205.2895625-1709843205.2916124:1709843205.2920434-1709843205.2938526-1709843205.7939336-1709843205.8085492-1709843206.294018-1709843206.3146367-1709843206.3166168,8234.394951
DaskExecutor,RedisConnector,sequential,8,10000000,0.5,1.0,1709843206.344843-1709843206.3461359-1709843206.8462017-1709843206.8564117-1709843207.3462641-1709843207.367215-1709843207.3693304:1709843207.3697193-1709843207.3709154-1709843207.870987-1709843207.8820078-1709843208.3710523-1709843208.3915296-1709843208.3934925:1709843208.3938823-1709843208.3949964-1709843208.895061-1709843208.9050598-1709843209.3951523-1709843209.416737-1709843209.418677:1709843209.4190497-1709843209.4201963-1709843209.9202683-1709843209.930815-1709843210.4203382-1709843210.4425082-1709843210.4446254:1709843210.4450054-1709843210.4462528-1709843210.9463186-1709843210.9564402-1709843211.4463809-1709843211.4676256-1709843211.4696262:1709843211.470006-1709843211.4712505-1709843211.971327-1709843211.9811246-1709843212.4714165-1709843212.4918387-1709843212.4946063:1709843212.4949746-1709843212.4961946-1709843212.9962654-1709843213.0073538-1709843213.4963589-1709843213.518102-1709843213.5201714:1709843213.520571-1709843213.521864-1709843214.0219357-1709843214.0317652-1709843214.5220025-1709843214.542574-1709843214.5445166,8227.103417
DaskExecutor,RedisConnector,sequential,8,10000000,0.5,1.0,1709843214.573436-1709843214.5750387-1709843215.075113-1709843215.089671-1709843215.575187-1709843215.5962193-1709843215.5988533:1709843215.5992172-1709843215.6003659-1709843216.1004722-1709843216.11306-1709843216.6005356-1709843216.6220844-1709843216.6242266:1709843216.6246226-1709843216.6264532-1709843217.1265287-1709843217.1366117-1709843217.6265948-1709843217.6489313-1709843217.6509693:1709843217.6513455-1709843217.6525471-1709843218.1526165-1709843218.162489-1709843218.6526797-1709843218.672889-1709843218.674856:1709843218.6752105-1709843218.6763964-1709843219.1764882-1709843219.187156-1709843219.676555-1709843219.6973128-1709843219.6993103:1709843219.6996827-1709843219.7008977-1709843220.200993-1709843220.2112656-1709843220.7010663-1709843220.722325-1709843220.7243462:1709843220.7247298-1709843220.7260227-1709843221.2261-1709843221.2362354-1709843221.7261682-1709843221.7471933-1709843221.749166:1709843221.749556-1709843221.7507517-1709843222.2508223-1709843222.2617803-1709843222.7508883-1709843222.7720408-1709843222.774099,8229.235495
DaskExecutor,RedisConnector,pipelined,8,10000000,0.5,1.0,1709843222.8029652-1709843222.8041737-1709843223.3042436-1709843223.3149307-1709843223.8043098-1709843223.8259888-1709843223.8276193:1709843223.3034236-1709843223.30449-1709843223.8045542-1709843223.8362505-1709843224.3046327-1709843224.3250384-1709843224.329026:1709843223.8039222-1709843223.8163705-1709843224.316435-1709843224.3376-1709843224.816499-1709843224.8387275-1709843224.840399:1709843224.3043969-1709843224.3055773-1709843224.8056486-1709843224.8525124-1709843225.305718-1709843225.3271883-1709843225.3418221:1709843224.8050773-1709843224.8061965-1709843225.3062615-1709843225.3397844-1709843225.8063273-1709843225.8264134-1709843225.8431487:1709843225.3055925-1709843225.3178332-1709843225.8178973-1709843225.8357038-1709843226.317985-1709843226.3391905-1709843226.349879:1709843225.8060656-1709843225.807359-1709843226.3074355-1709843226.349482-1709843226.807506-1709843226.8290772-1709843226.851308:1709843226.3065376-1709843226.3077672-1709843226.8078358-1709843226.8396056-1709843227.3078976-1709843227.330402-1709843227.3527534,4567.944667
DaskExecutor,RedisConnector,pipelined,8,10000000,0.5,1.0,1709843227.3710747-1709843227.3755374-1709843227.8756034-1709843227.8888776-1709843228.3756948-1709843228.3969667-1709843228.3985593:1709843227.87152-1709843227.8725874-1709843228.3726668-1709843228.4064043-1709843228.8727362-1709843228.8937416-1709843228.900036:1709843228.372011-1709843228.3730683-1709843228.8731449-1709843228.907121-1709843229.3732433-1709843229.3950498-1709843229.4015696:1709843228.872559-1709843228.8740528-1709843229.39297-1709843229.408787-1709843229.8930328-1709843229.9143634-1709843229.9160116:1709843229.3732271-1709843229.3744502-1709843229.8745315-1709843229.9282818-1709843230.3745916-1709843230.395329-1709843230.4174523:1709843229.8737319-1709843229.87501-1709843230.3754108-1709843230.4051135-1709843230.875505-1709843230.8963912-1709843230.9187937:1709843230.3742275-1709843230.3756227-1709843230.894264-1709843230.9067202-1709843231.394325-1709843231.4155798-1709843231.4201126:1709843230.8747318-1709843230.875813-1709843231.3758776-1709843231.4250622-1709843231.8759522-1709843231.8979387-1709843231.9215012,4568.541298
DaskExecutor,RedisConnector,pipelined,8,10000000,0.5,1.0,1709843231.9396973-1709843231.9481077-1709843232.4481783-1709843232.4611697-1709843232.9482484-1709843232.9696107-1709843232.9712129:1709843232.440137-1709843232.4413228-1709843232.9413917-1709843232.979381-1709843233.4414845-1709843233.4620945-1709843233.4728007:1709843232.9406354-1709843232.941713-1709843233.441783-1709843233.4753962-1709843233.941854-1709843233.963983-1709843233.9744809:1709843233.441316-1709843233.4431186-1709843233.961399-1709843233.974565-1709843234.4614608-1709843234.4822962-1709843234.483925:1709843233.9418237-1709843233.9432342-1709843234.4433115-1709843234.4942408-1709843234.943373-1709843234.9634306-1709843234.985221:1709843234.4423485-1709843234.44338-1709843234.943466-1709843234.9733734-1709843235.4435372-1709843235.4644053-1709843235.4870079:1709843234.9428296-1709843234.943906-1709843235.4549317-1709843235.4767892-1709843235.9549947-1709843235.9754288-1709843235.9883056:1709843235.443331-1709843235.4444966-1709843235.9445777-1709843235.9869642-1709843236.4446468-1709843236.4663885-1709843236.4896636,4567.875653
DaskExecutor,RedisConnector,pipelined,8,10000000,0.5,1.0,1709843236.508568-1709843236.5172632-1709843237.017328-1709843237.0324507-1709843237.5173905-1709843237.5389984-1709843237.540556:1709843237.0090656-1709843237.010272-1709843237.5103633-1709843237.5488267-1709843238.010433-1709843238.0311067-1709843238.0423505:1709843237.509573-1709843237.5107203-1709843238.0107868-1709843238.045554-1709843238.5108557-1709843238.5333226-1709843238.5465024:1709843238.010385-1709843238.0116556-1709843238.523076-1709843238.546183-1709843239.023166-1709843239.044738-1709843239.0479977:1709843238.5108953-1709843238.5120208-1709843239.0120888-1709843239.054581-1709843239.5121589-1709843239.532646-1709843239.5495877:1709843239.0114195-1709843239.012707-1709843239.513135-1709843239.5460777-1709843240.0132465-1709843240.0349407-1709843240.051072:1709843239.511984-1709843239.5131106-1709843240.0131843-1709843240.0451858-1709843240.5132456-1709843240.5344017-1709843240.5524993:1709843240.012515-1709843240.0136795-1709843240.5137453-1709843240.5468419-1709843241.0138066-1709843241.035517-1709843241.0538218,4563.894912
DaskExecutor,RedisConnector,pipelined,8,10000000,0.5,1.0,1709843241.0727236-1709843241.075978-1709843241.5760484-1709843241.58625-1709843242.076112-1709843242.0975306-1709843242.0991945:1709843241.5733287-1709843241.5744636-1709843242.074531-1709843242.107895-1709843242.574602-1709843242.598413-1709843242.6007059:1709843242.0738792-1709843242.0752738-1709843242.5753608-1709843242.6052861-1709843243.0754232-1709843243.1025476-1709843243.1043074:1709843242.574586-1709843242.576155-1709843243.0949056-1709843243.1100287-1709843243.594968-1709843243.6165848-1709843243.6181479:1709843243.0750797-1709843243.0762384-1709843243.5763175-1709843243.6263597-1709843244.076401-1709843244.096484-1709843244.1194642:1709843243.5756464-1709843243.5768037-1709843244.0769017-1709843244.1096933-1709843244.5770059-1709843244.5978496-1709843244.6208177:1709843244.0761409-1709843244.0774329-1709843244.5956395-1709843244.6102536-1709843245.09571-1709843245.1166282-1709843245.1223116:1709843244.576638-1709843244.5777037-1709843245.0777676-1709843245.1295445-1709843245.5778313-1709843245.5995898-1709843245.6236537,4569.618494
DaskExecutor,RedisConnector,sequential,8,10000000,0.6,1.0,1709843245.6421304-1709843245.65173-1709843246.251819-1709843246.261843-1709843246.651886-1709843246.6727777-1709843246.6747358:1709843246.6753442-1709843246.676489-1709843247.2765865-1709843247.2860944-1709843247.6766584-1709843247.6986651-1709843247.7007132:1709843247.7010915-1709843247.702324-1709843248.302396-1709843248.3121789-1709843248.7024658-1709843248.7232525-1709843248.725551:1709843248.7259483-1709843248.7272258-1709843249.3272948-1709843249.339051-1709843249.7273817-1709843249.7490017-1709843249.7511992:1709843249.7515738-1709843249.7527652-1709843250.3528285-1709843250.362801-1709843250.7528906-1709843250.7737982-1709843250.7759578:1709843250.7763448-1709843250.7775962-1709843251.3776622-1709843251.3905518-1709843251.7777305-1709843251.7994502-1709843251.8017857:1709843251.8022137-1709843251.8033886-1709843252.403461-1709843252.4130747-1709843252.8035278-1709843252.8247895-1709843252.8271356:1709843252.8275316-1709843252.8287802-1709843253.4288526-1709843253.4411569-1709843253.82894-1709843253.8502893-1709843253.8528628,8240.995615
DaskExecutor,RedisConnector,sequential,8,10000000,0.6,1.0,1709843253.8839285-1709843253.8852186-1709843254.485291-1709843254.4980907-1709843254.8853593-1709843254.9061713-1709843254.908185:1709843254.9085546-1709843254.9097295-1709843255.5098116-1709843255.5227637-1709843255.9099035-1709843255.9305778-1709843255.9327996:1709843255.9333127-1709843255.934968-1709843256.5350344-1709843256.5457873-1709843256.9350991-1709843256.955761-1709843256.9577653:1709843256.9581583-1709843256.9594026-1709843257.5594707-1709843257.5695705-1709843257.9595332-1709843257.979599-1709843257.981591:1709843257.9819663-1709843257.9831917-1709843258.5832732-1709843258.594422-1709843258.983336-1709843259.004364-1709843259.0063362:1709843259.0067055-1709843259.0078824-1709843259.6079535-1709843259.6178236-1709843260.008037-1709843260.0288348-1709843260.0311484:1709843260.0315332-1709843260.0328336-1709843260.6329052-1709843260.6427279-1709843261.0329716-1709843261.0545695-1709843261.056759:1709843261.0571384-1709843261.0584052-1709843261.6584759-1709843261.671947-1709843262.0585482-1709843262.0796897-1709843262.0820088,8226.741922
DaskExecutor,RedisConnector,sequential,8,10000000,0.6,1.0,1709843262.1107068-1709843262.1118526-1709843262.7119396-1709843262.7244918-1709843263.1120026-1709843263.1334102-1709843263.135371:1709843263.135756-1709843263.136941-1709843263.7370095-1709843263.7472384-1709843264.1370761-1709843264.1577907-1709843264.1597753:1709843264.1601562-1709843264.1613252-1709843264.7613935-1709843264.773705-1709843265.1614583-1709843265.1838381-1709843265.185941:1709843265.1863182-1709843265.187554-1709843265.7876418-1709843265.8025122-1709843266.187712-1709843266.208058-1709843266.2100391:1709843266.210408-1709843266.2118268-1709843266.8118925-1709843266.8214078-1709843267.2119536-1709843267.2349732-1709843267.2369113:1709843267.237553-1709843267.2386694-1709843267.838739-1709843267.8504949-1709843268.238803-1709843268.2590702-1709843268.26103:1709843268.2614062-1709843268.2625854-1709843268.862659-1709843268.8723774-1709843269.2627218-1709843269.2833946-1709843269.2853074:1709843269.2856758-1709843269.286784-1709843269.8868537-1709843269.89764-1709843270.2869184-1709843270.307671-1709843270.3097377,8226.878303
DaskExecutor,RedisConnector,sequential,8,10000000,0.6,1.0,1709843270.3379319-1709843270.3391933-1709843270.9392846-1709843270.9494505-1709843271.3393455-1709843271.3597128-1709843271.361684:1709843271.3620813-1709843271.3632548-1709843271.9633236-1709843271.9742904-1709843272.3633924-1709843272.384088-1709843272.3861043:1709843272.3864944-1709843272.3877199-1709843272.9877884-1709843272.997822-1709843273.3878765-1709843273.4086998-1709843273.4106536:1709843273.41103-1709843273.4123461-1709843274.0124152-1709843274.0234199-1709843274.412476-1709843274.4328475-1709843274.4350178:1709843274.4353864-1709843274.4366345-1709843275.0367115-1709843275.0495996-1709843275.4367764-1709843275.4574952-1709843275.4594653:1709843275.4598374-1709843275.461023-1709843276.061102-1709843276.0738852-1709843276.4611664-1709843276.482563-1709843276.484533:1709843276.4848928-1709843276.486094-1709843277.0861702-1709843277.0956519-1709843277.486235-1709843277.5063052-1709843277.508217:1709843277.5085826-1709843277.5097375-1709843278.1098173-1709843278.1226587-1709843278.5099025-1709843278.5311882-1709843278.5331886,8223.095137
DaskExecutor,RedisConnector,sequential,8,10000000,0.6,1.0,1709843278.5616791-1709843278.5629203-1709843279.1629908-1709843279.1729527-1709843279.5630534-1709843279.58323-1709843279.5852196:1709843279.5856009-1709843279.5867712-1709843280.1868365-1709843280.1964176-1709843280.5868995-1709843280.6089828-1709843280.6114867:1709843280.6118634-1709843280.6131-1709843281.2131708-1709843281.2247589-1709843281.613235-1709843281.633714-1709843281.6356213:1709843281.6359873-1709843281.637367-1709843282.2374513-1709843282.2467613-1709843282.6375327-1709843282.6577837-1709843282.65974:1709843282.6601093-1709843282.6612477-1709843283.2613199-1709843283.2714052-1709843283.6613839-1709843283.6822712-1709843283.684286:1709843283.6846645-1709843283.6858943-1709843284.2859588-1709843284.2958217-1709843284.6860206-1709843284.70671-1709843284.7086232:1709843284.7089825-1709843284.7101934-1709843285.3102777-1709843285.326772-1709843285.7103395-1709843285.7312126-1709843285.7331634:1709843285.7335334-1709843285.7346833-1709843286.3347542-1709843286.3469782-1709843286.734814-1709843286.7556167-1709843286.7576172,8224.082698
DaskExecutor,RedisConnector,pipelined,8,10000000,0.6,1.0,1709843286.7868226-1709843286.78801-1709843287.3881006-1709843287.3990824-1709843287.7881618-1709843287.8089464-1709843287.810701:1709843287.1873016-1709843287.1884158-1709843287.7884877-1709843287.8183415-1709843288.188562-1709843288.2092533-1709843288.2121472:1709843287.5877616-1709843287.5888524-1709843288.1889248-1709843288.218416-1709843288.588993-1709843288.6095893-1709843288.6134307:1709843287.9882472-1709843287.9893076-1709843288.607517-1709843288.6222446-1709843289.0075831-1709843289.0282617-1709843289.029761:1709843288.388722-1709843288.3897686-1709843288.9898398-1709843289.0375547-1709843289.3899002-1709843289.4166658-1709843289.4313169:1709843288.7891886-1709843288.7904873-1709843289.3905563-1709843289.4229803-1709843289.7906182-1709843289.812598-1709843289.8326986:1709843289.1896806-1709843289.1907244-1709843289.810122-1709843289.8226223-1709843290.210184-1709843290.2368076-1709843290.2384658:1709843289.5901592-1709843289.5912147-1709843290.191305-1709843290.2426999-1709843290.5913718-1709843290.6122596-1709843290.6400301,3871.601509
DaskExecutor,RedisConnector,pipelined,8,10000000,0.6,1.0,1709843290.6585586-1709843290.6627998-1709843291.2628675-1709843291.272979-1709843291.6629288-1709843291.6865408-1709843291.688251:1709843291.0589933-1709843291.0600362-1709843291.6600988-1709843291.6925187-1709843292.0601602-1709843292.0846355-1709843292.0896194:1709843291.4595306-1709843291.4606013-1709843292.0606759-1709843292.0910215-1709843292.4607484-1709843292.4814272-1709843292.494552:1709843291.8600261-1709843291.8611133-1709843292.4720767-1709843292.4943058-1709843292.872138-1709843292.8961089-1709843292.8987765:1709843292.2604985-1709843292.2616086-1709843292.8616734-1709843292.902251-1709843293.2617366-1709843293.2818453-1709843293.3001797:1709843292.6609833-1709843292.662173-1709843293.2622447-1709843293.294245-1709843293.6623101-1709843293.6831403-1709843293.7015793:1709843293.061543-1709843293.0628488-1709843293.6806302-1709843293.6925492-1709843294.080694-1709843294.1015885-1709843294.1031694:1709843293.4622114-1709843293.4635422-1709843294.0636208-1709843294.1136765-1709843294.4637024-1709843294.4835835-1709843294.5045593,3864.314969
DaskExecutor,RedisConnector,pipelined,8,10000000,0.6,1.0,1709843294.5236976-1709843294.5271804-1709843295.127349-1709843295.137095-1709843295.5274138-1709843295.5485382-1709843295.5500891:1709843294.924132-1709843294.9253047-1709843295.5253694-1709843295.5600839-1709843295.9254377-1709843295.9489825-1709843295.9514248:1709843295.3245893-1709843295.325839-1709843295.9259033-1709843295.9550018-1709843296.3259943-1709843296.3477707-1709843296.3535264:1709843295.725057-1709843295.7261732-1709843296.338054-1709843296.35833-1709843296.7381215-1709843296.7594132-1709843296.7611032:1709843296.12556-1709843296.127363-1709843296.727426-1709843296.769168-1709843297.1274889-1709843297.1477852-1709843297.162737:1709843296.5261753-1709843296.5272117-1709843297.1272788-1709843297.1569693-1709843297.527342-1709843297.5478709-1709843297.5641358:1709843296.9266853-1709843296.9277592-1709843297.538561-1709843297.5607424-1709843297.9386227-1709843297.9591644-1709843297.9654925:1709843297.3271637-1709843297.3282182-1709843297.928289-1709843297.9690378-1709843298.3283544-1709843298.349132-1709843298.3667755,3861.990583
DaskExecutor,RedisConnector,pipelined,8,10000000,0.6,1.0,1709843298.3855793-1709843298.38981-1709843298.989879-1709843299.0043106-1709843299.3899605-1709843299.415758-1709843299.4174194:1709843298.7860155-1709843298.7870176-1709843299.3870833-1709843299.421866-1709843299.7871482-1709843299.8076077-1709843299.81875:1709843299.186568-1709843299.1876056-1709843299.787674-1709843299.8191671-1709843300.1877372-1709843300.2089548-1709843300.2201772:1709843299.5870535-1709843299.5880663-1709843300.2065125-1709843300.218825-1709843300.606576-1709843300.6273298-1709843300.628795:1709843299.9875643-1709843299.9888973-1709843300.5889733-1709843300.6390007-1709843300.9890425-1709843301.009546-1709843301.0300972:1709843300.3880396-1709843300.3890805-1709843300.9891503-1709843301.0188587-1709843301.3892415-1709843301.4169025-1709843301.431462:1709843300.7887833-1709843300.7896771-1709843301.4018202-1709843301.4239807-1709843301.8019114-1709843301.8226411-1709843301.8331654:1709843301.189319-1709843301.1903937-1709843301.7904685-1709843301.831991-1709843302.1905298-1709843302.2110956-1709843302.2344484,3867.449224
DaskExecutor,RedisConnector,pipelined,8,10000000,0.6,1.0,1709843302.2532587-1709843302.2568984-1709843302.8569672-1709843302.8691528-1709843303.257116-1709843303.2780027-1709843303.2795856:1709843302.6537607-1709843302.6548142-1709843303.2548802-1709843303.2872884-1709843303.6549535-1709843303.6824527-1709843303.6847842:1709843303.0542684-1709843303.0554516-1709843303.6555145-1709843303.688967-1709843304.0555794-1709843304.0762177-1709843304.0898118:1709843303.4548633-1709843303.4559736-1709843304.0741193-1709843304.089791-1709843304.4741824-1709843304.5001037-1709843304.501781:1709843303.8553872-1709843303.8566651-1709843304.456735-1709843304.5063746-1709843304.8567953-1709843304.882447-1709843304.903152:1709843304.2559118-1709843304.2570004-1709843304.857069-1709843304.8884609-1709843305.2571342-1709843305.2780838-1709843305.3045473:1709843304.6564434-1709843304.6574702-1709843305.2758412-1709843305.2878406-1709843305.675903-1709843305.697513-1709843305.7060008:1709843305.0569506-1709843305.058014-1709843305.658092-1709843305.7101138-1709843306.0581794-1709843306.0785098-1709843306.1074822,3872.827301
DaskExecutor,RedisConnector,sequential,8,10000000,0.7,1.0,1709843306.1259146-1709843306.1348267-1709843306.834898-1709843306.844585-1709843307.1349676-1709843307.1560721-1709843307.1581135:1709843307.1584811-1709843307.1596553-1709843307.859732-1709843307.8706357-1709843308.159804-1709843308.1804256-1709843308.1826198:1709843308.183244-1709843308.1843069-1709843308.8843799-1709843308.897747-1709843309.1844547-1709843309.2052279-1709843309.207296:1709843309.207661-1709843309.2087967-1709843309.9088647-1709843309.91833-1709843310.208946-1709843310.2304955-1709843310.2324293:1709843310.2330544-1709843310.2340631-1709843310.9341297-1709843310.9435906-1709843311.234195-1709843311.2546878-1709843311.2566175:1709843311.2569861-1709843311.2581737-1709843311.958241-1709843311.967738-1709843312.258304-1709843312.2797136-1709843312.2816982:1709843312.282104-1709843312.2835524-1709843312.9836252-1709843312.993441-1709843313.2837121-1709843313.3045611-1709843313.3064914:1709843313.3068538-1709843313.3080325-1709843314.008099-1709843314.0180204-1709843314.3081675-1709843314.3284032-1709843314.3304682,8232.96918
DaskExecutor,RedisConnector,sequential,8,10000000,0.7,1.0,1709843314.3596022-1709843314.3608913-1709843315.0609717-1709843315.074582-1709843315.3610342-1709843315.3821514-1709843315.3841236:1709843315.384493-1709843315.385716-1709843316.085782-1709843316.09839-1709843316.385845-1709843316.4061387-1709843316.4082572:1709843316.4088123-1709843316.4099054-1709843317.109972-1709843317.1196957-1709843317.410035-1709843317.432007-1709843317.4340045:1709843317.434376-1709843317.4355438-1709843318.1356142-1709843318.1455066-1709843318.435683-1709843318.4557946-1709843318.4579072:1709843318.4582703-1709843318.4594314-1709843319.1595013-1709843319.1694314-1709843319.4595654-1709843319.481325-1709843319.4833653:1709843319.483747-1709843319.485108-1709843320.1851761-1709843320.1951137-1709843320.4852364-1709843320.5055346-1709843320.507721:1709843320.5081022-1709843320.5093374-1709843321.2094052-1709843321.2190213-1709843321.5094967-1709843321.5301719-1709843321.5323744:1709843321.5328898-1709843321.534558-1709843322.2346504-1709843322.245687-1709843322.5347166-1709843322.5556505-1709843322.557693,8226.078286
DaskExecutor,RedisConnector,sequential,8,10000000,0.7,1.0,1709843322.5858924-1709843322.5871773-1709843323.2872488-1709843323.2994592-1709843323.5873423-1709843323.6085885-1709843323.6111286:1709843323.6114883-1709843323.6128678-1709843324.3129337-1709843324.32749-1709843324.6129963-1709843324.633971-1709843324.6358736:1709843324.6363127-1709843324.6375577-1709843325.3376255-1709843325.347735-1709843325.63769-1709843325.658567-1709843325.66094:1709843325.6613197-1709843325.6625547-1709843326.3626215-1709843326.376507-1709843326.6626832-1709843326.6831012-1709843326.685196:1709843326.6855564-1709843326.6867154-1709843327.3868234-1709843327.3962839-1709843327.6868873-1709843327.707116-1709843327.7089965:1709843327.7093542-1709843327.7105737-1709843328.410642-1709843328.4201155-1709843328.710704-1709843328.731705-1709843328.7337587:1709843328.7341225-1709843328.7353158-1709843329.4353838-1709843329.448109-1709843329.735453-1709843329.7559686-1709843329.7578967:1709843329.7582567-1709843329.759528-1709843330.4595912-1709843330.4696317-1709843330.7596602-1709843330.7808475-1709843330.782981,8224.844708
