unix_timestamp,total_bytes,available_bytes,used_bytes,free_bytes
1709848418.60576,16320466944,12847149056,3146543104,11774533632
1709848418.6159286,16320466944,12846891008,3146801152,11774275584
1709848418.6260989,16320466944,12846891008,3146801152,11774275584
1709848418.6362648,16320466944,12846891008,3146801152,11774275584
1709848418.6464386,16320466944,12846891008,3146801152,11774275584
1709848418.6566255,16320466944,12846891008,3146801152,11774275584
1709848418.6668124,16320466944,12846891008,3146801152,11774275584
1709848418.6770062,16320466944,12846891008,3146801152,11774275584
1709848418.68718,16320466944,12846891008,3146801152,11774275584
1709848418.6973765,16320466944,12846891008,3146801152,11774275584
1709848418.7075732,16320466944,12838502400,3155189760,11765886976
1709848418.71775,16320466944,12825919488,3167772672,11753304064
1709848418.7279522,16320466944,12813336576,3180355584,11740721152
1709848418.738158,16320466944,12804947968,3188744192,11732332544
1709848418.7483578,16320466944,12792365056,3201327104,11719749632
1709848418.75854,16320466944,12775587840,3218104320,11702972416
1709848418.76872,16320466944,12767199232,3226492928,11694583808
1709848418.778912,16320466944,12754616320,3239075840,11682000896
1709848418.7891314,16320466944,12745195520,3248496640,11672580096
1709848418.7993035,16320466944,12728160256,3265531904,11655544832
1709848418.809494,16320466944,12707188736,3286503424,11634573312
1709848418.8197432,16320466944,12690411520,3303280640,11617796096
1709848418.8299432,16320466944,12669440000,3324252160,11596824576
1709848418.8402326,16320466944,12652662784,3341029376,11580047360
1709848418.8503966,16320466944,12731686912,3262005248,11659071488
1709848418.8605483,16320466944,12714651648,3279040512,11642036224
1709848418.8707018,16320466944,12689485824,3304206336,11616870400
1709848418.880859,16320466944,12668514304,3325177856,11595898880
1709848418.8910148,16320466944,12647542784,3346149376,11574927360
1709848418.9011712,16320466944,12730880000,3262812160,11658264576
1709848418.9113262,16320466944,12701519872,3292172288,11628904448
1709848418.9214945,16320466944,12672159744,3321532416,11599544320
1709848418.9316409,16320466944,12633862144,3359830016,11561246720
1709848418.9417918,16320466944,12585070592,3408621568,11512455168
1709848418.9519615,16320466944,12577968128,3419922432,11501154304
1709848418.962166,16320466944,12819513344,3174178816,11746897920
1709848418.9723532,16320466944,12779773952,3213918208,11707158528
1709848418.9825096,16320466944,12734930944,3258761216,11662315520
1709848418.9926696,16320466944,12691353600,3302338560,11618738176
1709848419.002865,16320466944,12681179136,3312513024,11608563712
1709848419.013067,16320466944,12660686848,3333005312,11588071424
1709848419.0232744,16320466944,12573704192,3419987968,11501088768
1709848419.033439,16320466944,12622987264,3370704896,11550371840
1709848419.0436113,16320466944,12543295488,3450396672,11470680064
1709848419.053772,16320466944,12663889920,3329802240,11591266304
1709848419.0639231,16320466944,12839817216,3153874944,11767193600
1709848419.0740657,16320466944,12823818240,3169873920,11751194624
1709848419.0842075,16320466944,12807303168,3186388992,11734679552
1709848419.0943575,16320466944,12791304192,3202387968,11718680576
1709848419.1045074,16320466944,12774789120,3218903040,11702165504
1709848419.1146493,16320466944,12757757952,3235934208,11685134336
1709848419.1247945,16320466944,12726153216,3267538944,11653529600
1709848419.1349566,16320466944,12683112448,3310579712,11610488832
1709848419.1451616,16320466944,12708335616,3285356544,11635712000
1709848419.155392,16320466944,12647342080,3346350080,11574718464
1709848419.1655686,16320466944,12560359424,3433332736,11487735808
1709848419.175749,16320466944,12577976320,3415715840,11505352704
1709848419.1859698,16320466944,12710416384,3283275776,11637792768
1709848419.1961865,16320466944,12735557632,3258134528,11662934016
1709848419.206337,16320466944,12735557632,3258134528,11662934016
1709848419.2164793,16320466944,12735557632,3258134528,11662934016
1709848419.2266138,16320466944,12735557632,3258134528,11662934016
1709848419.2367473,16320466944,12739317760,3254374400,11666694144
1709848419.2468872,16320466944,12739317760,3254374400,11666694144
1709848419.2570283,16320466944,12739317760,3254374400,11666694144
1709848419.267165,16320466944,12739317760,3254374400,11666694144
1709848419.2773087,16320466944,12739317760,3254374400,11666694144
1709848419.287451,16320466944,12739317760,3254374400,11666694144
1709848419.2976,16320466944,12739317760,3254374400,11666694144
1709848419.3077538,16320466944,12739350528,3254341632,11666726912
1709848419.3178957,16320466944,12739350528,3254341632,11666726912
1709848419.3280382,16320466944,12739350528,3254341632,11666726912
1709848419.3381824,16320466944,12739350528,3254341632,11666726912
1709848419.3483255,16320466944,12739350528,3254341632,11666726912
1709848419.3584688,16320466944,12739350528,3254341632,11666726912
1709848419.3686123,16320466944,12739350528,3254341632,11666726912
1709848419.3787458,16320466944,12739350528,3254341632,11666726912
1709848419.3888946,16320466944,12739350528,3254341632,11666726912
1709848419.399034,16320466944,12739350528,3254341632,11666726912
1709848419.409179,16320466944,12739350528,3254341632,11666726912
1709848419.4193172,16320466944,12739350528,3254341632,11666726912
1709848419.4294581,16320466944,12739350528,3254341632,11666726912
1709848419.439597,16320466944,12739350528,3254341632,11666726912
1709848419.4497278,16320466944,12739350528,3254341632,11666726912
1709848419.4598594,16320466944,12739350528,3254341632,11666726912
1709848419.470019,16320466944,12739350528,3254341632,11666726912
1709848419.480151,16320466944,12739350528,3254341632,11666726912
1709848419.4902887,16320466944,12739506176,3254185984,11666882560
1709848419.500437,16320466944,12739506176,3254185984,11666882560
1709848419.5105987,16320466944,12739506176,3254185984,11666882560
1709848419.5207398,16320466944,12739506176,3254185984,11666882560
1709848419.5308738,16320466944,12739506176,3254185984,11666882560
1709848419.5410311,16320466944,12739506176,3254185984,11666882560
1709848419.551188,16320466944,12739506176,3254185984,11666882560
1709848419.561342,16320466944,12739506176,3254185984,11666882560
1709848419.5715013,16320466944,12739506176,3254185984,11666882560
1709848419.581636,16320466944,12739506176,3254185984,11666882560
1709848419.591786,16320466944,12739506176,3254185984,11666882560
1709848419.6019726,16320466944,12739506176,3254185984,11666882560
1709848419.6121628,16320466944,12739506176,3254185984,11666882560
1709848419.6222994,16320466944,12739506176,3254185984,11666882560
1709848419.6324546,16320466944,12739506176,3254185984,11666882560
1709848419.6425905,16320466944,12739506176,3254185984,11666882560
1709848419.6527236,16320466944,12739506176,3254185984,11666882560
1709848419.662873,16320466944,12739506176,3254185984,11666882560
1709848419.6730132,16320466944,12739506176,3254185984,11666882560
1709848419.6831684,16320466944,12739506176,3254185984,11666882560
1709848419.6933146,16320466944,12739506176,3254185984,11666882560
1709848419.7034748,16320466944,12739506176,3254185984,11666882560
1709848419.7136245,16320466944,12739506176,3254185984,11666882560
1709848419.7237763,16320466944,12739506176,3254185984,11666882560
1709848419.7339199,16320466944,12739506176,3254185984,11666882560
1709848419.7440643,16320466944,12739506176,3254185984,11666882560
1709848419.7542067,16320466944,12739506176,3254185984,11666882560
1709848419.7643352,16320466944,12739506176,3254185984,11666882560
1709848419.7744708,16320466944,12739506176,3254185984,11666882560
1709848419.7846262,16320466944,12739506176,3254185984,11666882560
1709848419.7947686,16320466944,12739506176,3254185984,11666882560
1709848419.8049061,16320466944,12739506176,3254185984,11666882560
1709848419.815067,16320466944,12739506176,3254185984,11666882560
1709848419.8252108,16320466944,12739506176,3254185984,11666882560
1709848419.8353665,16320466944,12739506176,3254185984,11666882560
1709848419.8455055,16320466944,12739506176,3254185984,11666882560
1709848419.8556411,16320466944,12739506176,3254185984,11666882560
1709848419.8657749,16320466944,12672397312,3321294848,11599773696
1709848419.8759294,16320466944,12605288448,3388403712,11532664832
1709848419.8860834,16320466944,12605288448,3388403712,11532664832
1709848419.8962615,16320466944,12605288448,3388403712,11532664832
1709848419.906439,16320466944,12605288448,3388403712,11532664832
1709848419.9169407,16320466944,12605288448,3388403712,11532664832
1709848419.927148,16320466944,12605288448,3388403712,11532664832
1709848419.9373212,16320466944,12739506176,3254185984,11666882560
1709848419.9474747,16320466944,12739506176,3254185984,11666882560
1709848419.9576142,16320466944,12739506176,3254185984,11666882560
1709848419.9677982,16320466944,12739506176,3254185984,11666882560
1709848419.9779663,16320466944,12739506176,3254185984,11666882560
1709848419.9881263,16320466944,12739506176,3254185984,11666882560
1709848419.9982626,16320466944,12739506176,3254185984,11666882560
1709848420.0084183,16320466944,12739506176,3254185984,11666882560
1709848420.0185623,16320466944,12739506176,3254185984,11666882560
1709848420.028712,16320466944,12739506176,3254185984,11666882560
1709848420.0388906,16320466944,12739506176,3254185984,11666882560
1709848420.0490491,16320466944,12739506176,3254185984,11666882560
1709848420.0592062,16320466944,12739506176,3254185984,11666882560
1709848420.0693483,16320466944,12739506176,3254185984,11666882560
1709848420.079485,16320466944,12739506176,3254185984,11666882560
1709848420.089638,16320466944,12739506176,3254185984,11666882560
1709848420.0997925,16320466944,12739506176,3254177792,11666882560
1709848420.1099775,16320466944,12739506176,3254177792,11666882560
1709848420.1201193,16320466944,12739506176,3254177792,11666882560
1709848420.1302571,16320466944,12739506176,3254177792,11666882560
1709848420.1403944,16320466944,12739506176,3254177792,11666882560
1709848420.1505299,16320466944,12739506176,3254177792,11666882560
1709848420.1606674,16320466944,12739506176,3254177792,11666882560
1709848420.170804,16320466944,12739506176,3254177792,11666882560
1709848420.1809394,16320466944,12739506176,3254177792,11666882560
1709848420.1911006,16320466944,12739506176,3254177792,11666882560
1709848420.2012432,16320466944,12729569280,3264114688,11656945664
1709848420.2114012,16320466944,12716986368,3276697600,11644362752
1709848420.2215626,16320466944,12700209152,3293474816,11627585536
1709848420.2317162,16320466944,12687626240,3306057728,11615002624
1709848420.2418547,16320466944,12670849024,3322834944,11598225408
1709848420.2520282,16320466944,12658266112,3335417856,11585642496
1709848420.2621803,16320466944,12645683200,3348000768,11573059584
1709848420.2723362,16320466944,12629745664,3363938304,11557122048
1709848420.282483,16320466944,12608774144,3384909824,11536150528
1709848420.2926466,16320466944,12591996928,3401687040,11519373312
1709848420.302816,16320466944,12571025408,3422658560,11498401792
1709848420.3129838,16320466944,12550053888,3443630080,11477430272
1709848420.3231354,16320466944,12633579520,3360104448,11560955904
1709848420.3332887,16320466944,12612382720,3381301248,11539759104
1709848420.343437,16320466944,12591411200,3402272768,11518787584
1709848420.3535929,16320466944,12570439680,3423244288,11497816064
1709848420.3637552,16320466944,12549468160,3444215808,11476844544
1709848420.3739274,16320466944,12535853056,3457830912,11463229440
1709848420.3840783,16320466944,12611125248,3382558720,11538501632
1709848420.3942275,16320466944,12581765120,3411918848,11509141504
1709848420.4043868,16320466944,12552404992,3441278976,11479781376
1709848420.4145458,16320466944,12507652096,3486031872,11435028480
1709848420.4247026,16320466944,12462239744,3531444224,11389616128
1709848420.434872,16320466944,12738486272,3255197696,11665862656
1709848420.4450288,16320466944,12725583872,3268100096,11652960256
1709848420.4552073,16320466944,12686876672,3306807296,11614253056
1709848420.4653687,16320466944,12647653376,3346030592,11575029760
1709848420.4755316,16320466944,12607483904,3386200064,11534860288
1709848420.4856982,16320466944,12562272256,3431411712,11489648640
1709848420.4958959,16320466944,12619755520,3373928448,11547131904
1709848420.5060937,16320466944,12585943040,3407740928,11513319424
1709848420.5162745,16320466944,12556582912,3437101056,11483959296
1709848420.5264432,16320466944,12496830464,3496853504,11424206848
1709848420.536626,16320466944,12499349504,3494334464,11426725888
1709848420.5468042,16320466944,12627628032,3366055936,11555004416
1709848420.5569727,16320466944,12538773504,3454910464,11466149888
1709848420.5671196,16320466944,12625764352,3367919616,11553140736
1709848420.5772698,16320466944,12608733184,3384950784,11536109568
1709848420.5874217,16320466944,12592218112,3401465856,11519594496
1709848420.597581,16320466944,12575186944,3418497024,11502563328
1709848420.6077278,16320466944,12559704064,3433979904,11487080448
1709848420.6178832,16320466944,12543705088,3449978880,11471081472
1709848420.6280422,16320466944,12501090304,3492175872,11428884480
1709848420.6382115,16320466944,12455718912,3537965056,11383095296
1709848420.6484091,16320466944,12487290880,3506393088,11414667264
1709848420.6586187,16320466944,12402630656,3591053312,11330007040
1709848420.668797,16320466944,12414439424,3579244544,11341815808
1709848420.6789808,16320466944,12516864000,3476819968,11444240384
1709848420.689154,16320466944,12452098048,3541585920,11379474432
1709848420.6993437,16320466944,12526505984,3467177984,11453882368
1709848420.7095368,16320466944,12505862144,3487821824,11433238528
1709848420.7197149,16320466944,12485734400,3507949568,11413110784
1709848420.7298903,16320466944,12466638848,3527045120,11394015232
1709848420.7400565,16320466944,12446511104,3547172864,11373887488
1709848420.7502377,16320466944,12411211776,3582472192,11338588160
1709848420.760447,16320466944,12374650880,3619033088,11302027264
1709848420.7707202,16320466944,12344610816,3649073152,11271987200
1709848420.7809992,16320466944,12406640640,3587043328,11334017024
1709848420.7912188,16320466944,12364697600,3628986368,11292073984
1709848420.8014395,16320466944,12333789184,3659894784,11261165568
1709848420.8116834,16320466944,12274810880,3718873088,11202187264
1709848420.8218884,16320466944,12318613504,3675070464,11245989888
1709848420.8321211,16320466944,12243271680,3750412288,11170648064
1709848420.8423169,16320466944,12381335552,3612348416,11308711936
1709848420.8525205,16320466944,12432932864,3560751104,11360309248
1709848420.862689,16320466944,12411772928,3581911040,11339149312
1709848420.8728611,16320466944,12390612992,3603070976,11317989376
1709848420.88303,16320466944,12371517440,3622166528,11298893824
1709848420.8931937,16320466944,12352421888,3641262080,11279798272
1709848420.9033725,16320466944,12320849920,3672834048,11248226304
1709848420.9135435,16320466944,12283744256,3709939712,11211120640
1709848420.9237466,16320466944,12240715776,3752968192,11168092160
1709848420.9339745,16320466944,12262088704,3731595264,11189465088
1709848420.9441922,16320466944,12197883904,3795800064,11125260288
1709848420.9544113,16320466944,12235288576,3758395392,11162664960
1709848420.9646115,16320466944,12146950144,3846733824,11074326528
1709848420.9748094,16320466944,12272689152,3720994816,11200065536
1709848420.985002,16320466944,12331388928,3662295040,11258765312
1709848420.9951777,16320466944,12315389952,3678294016,11242766336
1709848421.005342,16320466944,12299390976,3694292992,11226767360
1709848421.0155,16320466944,12283392000,3710291968,11210768384
1709848421.0256526,16320466944,12266876928,3726807040,11194253312
1709848421.0358071,16320466944,12250361856,3743322112,11177738240
1709848421.0459738,16320466944,12214685696,3778998272,11142062080
1709848421.056215,16320466944,12168863744,3824820224,11096231936
1709848421.0664263,16320466944,12219645952,3774038016,11147014144
1709848421.0766764,16320466944,12144148480,3849535488,11071516672
1709848421.086865,16320466944,12080201728,3913482240,11007569920
1709848421.0970263,16320466944,12115173376,3878510592,11042541568
1709848421.1071885,16320466944,12176064512,3817619456,11103432704
1709848421.117337,16320466944,12150476800,3843207168,11077844992
1709848421.1274934,16320466944,12223180800,3770490880,11150548992
1709848421.137657,16320466944,12201504768,3792166912,11128872960
1709848421.1478186,16320466944,12179312640,3814359040,11106680832
1709848421.1579595,16320466944,12157636608,3836035072,11085004800
1709848421.1681156,16320466944,12122513408,3871158272,11049881600
1709848421.1782815,16320466944,12082085888,3911585792,11009454080
1709848421.1884644,16320466944,12040073216,3953598464,10967441408
1709848421.1986492,16320466944,12078125056,3915546624,11005493248
1709848421.2088425,16320466944,12013662208,3980009472,10941030400
1709848421.2190194,16320466944,11950747648,4042924032,10878115840
1709848421.2291973,16320466944,11973922816,4019748864,10901291008
1709848421.2393727,16320466944,12100321280,3893350400,11027689472
1709848421.2495472,16320466944,12132651008,3861020672,11060019200
1709848421.2596838,16320466944,12110458880,3883212800,11037827072
1709848421.2698138,16320466944,12090884096,3902787584,11018252288
1709848421.2799451,16320466944,12069208064,3924463616,10996576256
1709848421.290089,16320466944,12047015936,3946655744,10974384128
1709848421.3002365,16320466944,12003172352,3990511616,10930528256
1709848421.3104067,16320466944,11951837184,4041846784,10879193088
1709848421.320609,16320466944,11993808896,3999875072,10921164800
1709848421.3308222,16320466944,11920957440,4072726528,10848313344
1709848421.340994,16320466944,11858042880,4135641088,10785398784
1709848421.3511572,16320466944,11882668032,4111015936,10810023936
1709848421.361305,16320466944,12008665088,3985018880,10936020992
1709848421.3714578,16320466944,12036722688,3956961280,10964078592
1709848421.3816047,16320466944,12019691520,3973992448,10947047424
1709848421.3917358,16320466944,12003176448,3990507520,10930532352
1709848421.40187,16320466944,11986661376,4007022592,10914017280
1709848421.4120457,16320466944,11969630208,4024053760,10896986112
1709848421.4222,16320466944,11953115136,4040568832,10880471040
1709848421.4323423,16320466944,11922022400,4071661568,10849378304
1709848421.4425058,16320466944,11880783872,4112900096,10808139776
1709848421.4527135,16320466944,11920580608,4073103360,10847936512
1709848421.4629455,16320466944,11839586304,4154097664,10766942208
1709848421.4731174,16320466944,11771187200,4222496768,10698543104
1709848421.4832914,16320466944,11800027136,4193656832,10727383040
1709848421.4934397,16320466944,11917791232,4075892736,10845147136
1709848421.503599,16320466944,12038713344,3954970624,10966069248
1709848421.5137484,16320466944,12027875328,3965808640,10955231232
1709848421.5238853,16320466944,12011360256,3982323712,10938716160
1709848421.534043,16320466944,11994845184,3998838784,10922201088
1709848421.5441833,16320466944,11978330112,4015353856,10905686016
1709848421.5543184,16320466944,11961298944,4032385024,10888654848
1709848421.5644486,16320466944,11944267776,4049416192,10871623680
1709848421.5746078,16320466944,11899387904,4094296064,10826743808
1709848421.584784,16320466944,11849265152,4144418816,10776621056
1709848421.5949757,16320466944,11871014912,4122669056,10798370816
1709848421.6051652,16320466944,11784032256,4209651712,10711388160
1709848421.6153328,16320466944,11802046464,4191637504,10729402368
1709848421.6254942,16320466944,11919286272,4074397696,10846642176
1709848421.6356664,16320466944,11935502336,4058181632,10862858240
1709848421.6458418,16320466944,11935657984,4058025984,10863013888
1709848421.655987,16320466944,11935657984,4058025984,10863013888
1709848421.6661203,16320466944,11935657984,4058025984,10863013888
1709848421.6762567,16320466944,11935657984,4058025984,10863013888
1709848421.6864092,16320466944,11935657984,4058025984,10863013888
1709848421.6965704,16320466944,11935657984,4058025984,10863013888
1709848421.7067106,16320466944,11935657984,4058025984,10863013888
1709848421.7168555,16320466944,11935657984,4058025984,10863013888
1709848421.7270093,16320466944,11935657984,4058025984,10863013888
1709848421.737189,16320466944,11935657984,4058025984,10863013888
1709848421.7473466,16320466944,11935657984,4058025984,10863013888
1709848421.7575111,16320466944,11935657984,4058025984,10863013888
1709848421.767666,16320466944,11935657984,4058025984,10863013888
1709848421.777814,16320466944,11935657984,4058025984,10863013888
1709848421.7879763,16320466944,11935657984,4058025984,10863013888
1709848421.798119,16320466944,11935657984,4058025984,10863013888
1709848421.80828,16320466944,11935657984,4058025984,10863013888
1709848421.818424,16320466944,11935657984,4058025984,10863013888
1709848421.82856,16320466944,11935657984,4058025984,10863013888
1709848421.8387077,16320466944,11935657984,4058025984,10863013888
1709848421.8488696,16320466944,11935657984,4058025984,10863013888
1709848421.8590348,16320466944,11935657984,4058025984,10863013888
1709848421.8691783,16320466944,11935657984,4058025984,10863013888
1709848421.879332,16320466944,11935657984,4058025984,10863013888
1709848421.8894958,16320466944,11935657984,4058025984,10863013888
1709848421.8996391,16320466944,11935657984,4058025984,10863013888
1709848421.909775,16320466944,11935657984,4058025984,10863013888
1709848421.9199185,16320466944,11935657984,4058025984,10863013888
1709848421.9300628,16320466944,11935657984,4058025984,10863013888
1709848421.9402072,16320466944,11822411776,4171272192,10749767680
1709848421.9503632,16320466944,11935657984,4058025984,10863013888
1709848421.9605052,16320466944,11935657984,4058025984,10863013888
1709848421.9706383,16320466944,11935657984,4058025984,10863013888
1709848421.9807732,16320466944,11935657984,4058025984,10863013888
1709848421.9909139,16320466944,11935657984,4058025984,10863013888
1709848422.0010452,16320466944,11935657984,4058025984,10863013888
1709848422.0111847,16320466944,11935657984,4058025984,10863013888
1709848422.0213144,16320466944,11935657984,4058025984,10863013888
1709848422.0314503,16320466944,11935657984,4058025984,10863013888
1709848422.0415857,16320466944,11935657984,4058025984,10863013888
1709848422.051725,16320466944,11935657984,4058025984,10863013888
1709848422.061863,16320466944,11935657984,4058025984,10863013888
1709848422.0719948,16320466944,11935657984,4058025984,10863013888
1709848422.082164,16320466944,11935657984,4058025984,10863013888
1709848422.09232,16320466944,11935666176,4058025984,10863013888
1709848422.1024806,16320466944,11935666176,4058025984,10863013888
1709848422.1126237,16320466944,11935666176,4058025984,10863013888
1709848422.1227589,16320466944,11935666176,4058025984,10863013888
1709848422.1329012,16320466944,11935666176,4058025984,10863013888
1709848422.1430314,16320466944,11935666176,4058025984,10863013888
1709848422.1531627,16320466944,11935666176,4058025984,10863013888
1709848422.163299,16320466944,11935666176,4058025984,10863013888
1709848422.1734545,16320466944,11935666176,4058025984,10863013888
1709848422.1835942,16320466944,11935666176,4058025984,10863013888
1709848422.1937408,16320466944,11935666176,4058025984,10863013888
1709848422.2038972,16320466944,11935666176,4058025984,10863013888
1709848422.2140431,16320466944,11935666176,4058025984,10863013888
1709848422.2242093,16320466944,11935666176,4058025984,10863013888
1709848422.2343874,16320466944,11935666176,4058025984,10863013888
1709848422.2445662,16320466944,11935666176,4058025984,10863013888
