unix_timestamp,total_bytes,available_bytes,used_bytes,free_bytes
1710030053.398542,540332146688,526675996672,6553604096,523296587776
1710030053.4088402,540332146688,526651482112,6578118656,523272073216
1710030053.4191046,540332146688,526651002880,6578577408,523271573504
1710030053.42936,540332146688,526649454592,6580125696,523270025216
1710030053.4395988,540332146688,526645325824,6584254464,523265896448
1710030053.449762,540332146688,526642393088,6587166720,523262943232
1710030053.4599266,540332146688,526642393088,6587166720,523262943232
1710030053.4700913,540332146688,526642933760,6586605568,523263483904
1710030053.4802759,540332146688,526642933760,6586605568,523263483904
1710030053.4904685,540332146688,526642933760,6586605568,523263483904
1710030053.5006764,540332146688,526642933760,6586605568,523263483904
1710030053.5109074,540332146688,526643470336,6586068992,523264020480
1710030053.5211313,540332146688,526643470336,6586068992,523264020480
1710030053.5313542,540332146688,526643470336,6586068992,523264020480
1710030053.541572,540332146688,526643470336,6586068992,523264020480
1710030053.5517685,540332146688,526643470336,6586068992,523264020480
1710030053.5620036,540332146688,526643470336,6586068992,523264020480
1710030053.5722816,540332146688,526643470336,6586068992,523264020480
1710030053.5825038,540332146688,526643470336,6586068992,523264020480
1710030053.5927253,540332146688,526643470336,6586068992,523264020480
1710030053.6029506,540332146688,526643470336,6586068992,523264020480
1710030053.6132507,540332146688,526643560448,6585978880,523264110592
1710030053.6237395,540332146688,526643560448,6585978880,523264110592
1710030053.6347532,540332146688,526643818496,6585720832,523264368640
1710030053.645068,540332146688,526643818496,6585720832,523264368640
1710030053.6553888,540332146688,526643818496,6585720832,523264368640
1710030053.6656907,540332146688,526643818496,6585720832,523264368640
1710030053.6758862,540332146688,526643544064,6585995264,523264094208
1710030053.68618,540332146688,526643544064,6585995264,523264094208
1710030053.6964796,540332146688,526643544064,6585995264,523264094208
1710030053.7066948,540332146688,526643544064,6585995264,523264094208
1710030053.7168918,540332146688,526643527680,6585995264,523264061440
1710030053.727113,540332146688,526643527680,6585995264,523264061440
1710030053.737331,540332146688,526643527680,6585995264,523264061440
1710030053.7475433,540332146688,526644871168,6584651776,523265404928
1710030053.7578382,540332146688,526644871168,6584651776,523265404928
1710030053.768051,540332146688,526644871168,6584651776,523265404928
1710030053.7784362,540332146688,526645387264,6584135680,523265921024
1710030053.7887516,540332146688,526645387264,6584135680,523265921024
1710030053.7991116,540332146688,526645387264,6584135680,523265921024
1710030053.80945,540332146688,526645387264,6584135680,523265921024
1710030053.819698,540332146688,526645387264,6584135680,523265921024
