unix_timestamp,total_bytes,available_bytes,used_bytes,free_bytes
1711594684.100298,540332150784,523110879232,5714399232,521165627392
1711594684.1113067,540332150784,523086897152,5738360832,521141628928
1711594684.121502,540332150784,523085864960,5739393024,521140596736
1711594684.1317058,540332150784,523086278656,5738975232,521141006336
1711594684.1418855,540332150784,523073470464,5751783424,521128198144
1711594684.1520922,540332150784,523060887552,5764366336,521115615232
1711594684.1622968,540332150784,523050418176,5774819328,521105129472
1711594684.172523,540332150784,523037835264,5787402240,521092546560
1711594684.1827753,540332150784,523027349504,5797888000,521082060800
1711594684.1930275,540332150784,523014565888,5810671616,521069277184
1711594684.2033286,540332150784,523004080128,5821157376,521058791424
1711594684.2135515,540332150784,522991497216,5833740288,521046208512
1711594684.2237985,540332150784,522980208640,5845028864,521034919936
1711594684.2340422,540332150784,522963431424,5861806080,521018142720
1711594684.2443788,540332150784,522944557056,5880680448,520999268352
1711594684.254714,540332150784,522925682688,5899554816,520980393984
1711594684.2650504,540332150784,522906808320,5918429184,520961519616
1711594684.2753828,540332150784,522888101888,5937135616,520942813184
1711594684.2856169,540332150784,522969374720,5855862784,521024086016
1711594684.2959356,540332150784,522954694656,5870542848,521009405952
1711594684.306171,540332150784,522937917440,5887320064,520992628736
1711594684.316507,540332150784,522922979328,5902258176,520977690624
1711594684.3268435,540332150784,522906202112,5919035392,520960913408
1711594684.3371773,540332150784,522891522048,5933715456,520946233344
1711594684.347491,540332150784,522877247488,5947990016,520931958784
1711594684.3577294,540332150784,522909478912,5915758592,520964190208
1711594684.3680696,540332150784,522863288320,5961949184,520917999616
1711594684.3783088,540332150784,522836873216,5988364288,520891584512
1711594684.3885994,540332150784,522807439360,6017798144,520862150656
1711594684.398935,540332150784,522782498816,6042738688,520837210112
1711594684.40927,540332150784,522874834944,5950402560,520929546240
1711594684.4195907,540332150784,522864709632,5960142848,520919126016
1711594684.429813,540332150784,522854223872,5970628608,520908640256
1711594684.4400604,540332150784,522841894912,5982953472,520896307200
1711594684.4502842,540332150784,522831409152,5993439232,520885821440
1711594684.4605463,540332150784,522818826240,6006022144,520873238528
1711594684.4708664,540332150784,522808340480,6016507904,520862752768
1711594684.481088,540332150784,522795757568,6029090816,520850169856
1711594684.491333,540332150784,522784239616,6040608768,520838651904
1711594684.5015543,540332150784,522767204352,6057644032,520821616640
1711594684.5118105,540332150784,522748329984,6076518400,520802742272
1711594684.5220487,540332150784,522729455616,6095392768,520783867904
1711594684.5323002,540332150784,522710581248,6114267136,520764993536
1711594684.5425515,540332150784,522692481024,6132367360,520746893312
1711594684.5527923,540332150784,522777690112,6047158272,520832102400
1711594684.5630393,540332150784,522760912896,6063935488,520815325184
1711594684.5732625,540332150784,522743877632,6080970752,520798289920
1711594684.5835152,540332150784,522729197568,6095650816,520783609856
1711594684.5937386,540332150784,522712420352,6112428032,520766832640
1711594684.6040366,540332150784,522695643136,6129205248,520750055424
1711594684.6143706,540332150784,522680971264,6143877120,520735383552
1711594684.6247058,540332150784,522712686592,6112161792,520767098880
1711594684.6350155,540332150784,522665816064,6159032320,520720228352
1711594684.6452405,540332150784,522648297472,6176550912,520702709760
1711594684.655485,540332150784,522630713344,6194135040,520685125632
1711594684.6657057,540332150784,522613936128,6210912256,520668348416
1711594684.6759684,540332150784,522596147200,6228701184,520650559488
1711594684.6863058,540332150784,522586046464,6238801920,520640458752
1711594684.6966684,540332150784,522675470336,6149378048,520729882624
1711594684.7069914,540332150784,522662887424,6161960960,520717299712
1711594684.7172222,540332150784,522652401664,6172446720,520706813952
1711594684.727541,540332150784,522639560704,6185287680,520693972992
1711594684.7377737,540332150784,522629591040,6195257344,520684003328
1711594684.7481081,540332150784,522617008128,6207840256,520671420416
1711594684.7583694,540332150784,522607546368,6217302016,520661958656
1711594684.7687063,540332150784,522594963456,6229884928,520649375744
1711594684.779042,540332150784,522584510464,6240337920,520638922752
1711594684.789347,540332150784,522565636096,6259212288,520620048384
1711594684.7996657,540332150784,522544664576,6280183808,520599076864
1711594684.809886,540332150784,522525790208,6299058176,520580202496
1711594684.8201427,540332150784,522506657792,6318190592,520561070080
1711594684.8304498,540332150784,522487844864,6337003520,520542257152
1711594684.8407867,540332150784,522574376960,6250471424,520628789248
1711594684.8511224,540332150784,522557599744,6267248640,520612012032
1711594684.8614168,540332150784,522540822528,6284025856,520595234816
1711594684.871661,540332150784,522526142464,6298705920,520580554752
1711594684.8818936,540332150784,522509365248,6315483136,520563777536
1711594684.892229,540332150784,522492588032,6332260352,520547000320
1711594684.9024746,540332150784,522580893696,6243954688,520635305984
1711594684.912735,540332150784,522499104768,6325743616,520553517056
1711594684.9230592,540332150784,522463309824,6361538560,520517722112
1711594684.9333224,540332150784,522446532608,6378315776,520500944896
1711594684.9436457,540332150784,522424172544,6400675840,520478584832
1711594684.9538789,540332150784,522406961152,6417887232,520461373440
1711594684.96421,540332150784,522394091520,6430756864,520448503808
1711594684.9744506,540332150784,522388336640,6436511744,520442748928
1711594684.9847047,540332150784,522476642304,6348206080,520531054592
1711594684.9950252,540332150784,522464350208,6360465408,520518729728
1711594685.0052574,540332150784,522441822208,6382993408,520496201728
1711594685.015577,540332150784,522428092416,6396723200,520482471936
1711594685.0258174,540332150784,522418118656,6406692864,520472494080
1711594685.0360663,540332150784,522405535744,6419275776,520459911168
1711594685.0463154,540332150784,522394775552,6430035968,520449150976
1711594685.0565672,540332150784,522382737408,6442074112,520437112832
1711594685.0668132,540332150784,522368897024,6455914496,520423272448
1711594685.0770357,540332150784,522350022656,6474788864,520404398080
1711594685.0872815,540332150784,522330873856,6493917184,520385232896
1711594685.0975025,540332150784,522311999488,6512791552,520366358528
1711594685.107748,540332150784,522293125120,6531665920,520347484160
1711594685.1179893,540332150784,522274250752,6550540288,520328609792
1711594685.1282532,540332150784,522359685120,6465105920,520414044160
1711594685.1385021,540332150784,522345005056,6479785984,520399364096
1711594685.148749,540332150784,522328227840,6496563200,520382586880
1711594685.1589916,540332150784,522311450624,6513340416,520365809664
1711594685.1692126,540332150784,522296770560,6528020480,520351129600
1711594685.1794567,540332150784,522279993344,6544797696,520334352384
1711594685.1896887,540332150784,522356555776,6468235264,520410914816
1711594685.2000172,540332150784,522276864000,6547927040,520331223040
1711594685.2102659,540332150784,522232041472,6592749568,520286400512
1711594685.2205157,540332150784,522205138944,6619652096,520259497984
1711594685.2307634,540332150784,522178633728,6646157312,520232992768
1711594685.2410116,540332150784,522266836992,6557954048,520321196032
1711594685.251255,540332150784,522256351232,6568439808,520310710272
1711594685.2614877,540332150784,522243768320,6581022720,520298127360
1711594685.2718067,540332150784,522233282560,6591508480,520287641600
1711594685.282031,540332150784,522220441600,6604349440,520274800640
1711594685.2923505,540332150784,522207858688,6616932352,520262217728
1711594685.3027139,540332150784,522197372928,6627418112,520251731968
1711594685.3130488,540332150784,522184790016,6640001024,520239149056
1711594685.3233683,540332150784,522173530112,6651260928,520227889152
1711594685.333601,540332150784,522154655744,6670135296,520209014784
1711594685.3439207,540332150784,522135781376,6689009664,520190140416
1711594685.3541365,540332150784,522116907008,6707884032,520171266048
1711594685.364472,540332150784,522098032640,6726758400,520152391680
1711594685.3748071,540332150784,522076803072,6747987968,520131162112
1711594685.3851418,540332150784,522164109312,6660681728,520218468352
1711594685.395461,540332150784,522147332096,6677458944,520201691136
1711594685.4056814,540332150784,522130604032,6694187008,520184963072
1711594685.4159267,540332150784,522115923968,6708867072,520170283008
1711594685.4261465,540332150784,522099146752,6725644288,520153505792
1711594685.4364064,540332150784,522082369536,6742421504,520136728576
1711594685.4467301,540332150784,522168868864,6655922176,520223227904
1711594685.4569814,540332150784,522087079936,6737711104,520141438976
1711594685.467231,540332150784,522045190144,6779600896,520099549184
1711594685.4774778,540332150784,522010714112,6814076928,520065073152
1711594685.4877918,540332150784,521979957248,6844833792,520034316288
1711594685.498034,540332150784,522068512768,6756278272,520122871808
1711594685.5083601,540332150784,522055929856,6768861184,520110288896
1711594685.5185902,540332150784,522043346944,6781444096,520097705984
1711594685.5288625,540332150784,522032861184,6791929856,520087220224
1711594685.5391843,540332150784,522020278272,6804512768,520074637312
1711594685.549417,540332150784,522009792512,6814998528,520064151552
1711594685.5597408,540332150784,521997209600,6827581440,520051568640
1711594685.5699897,540332150784,521986465792,6838325248,520040824832
1711594685.5802462,540332150784,521975189504,6849601536,520029548544
1711594685.5904965,540332150784,521956098048,6868692992,520010457088
1711594685.6007464,540332150784,521936965632,6887825408,519991324672
1711594685.6109905,540332150784,521918091264,6906699776,519972450304
1711594685.6212118,540332150784,521899216896,6925574144,519953575936
1711594685.6314576,540332150784,521879998464,6944792576,519934357504
1711594685.6416776,540332150784,521962594304,6862196736,520016953344
1711594685.651926,540332150784,521947656192,6877134848,520002015232
1711594685.6621754,540332150784,521930878976,6893912064,519985238016
1711594685.6724236,540332150784,521914101760,6910689280,519968460800
1711594685.6826706,540332150784,521912623104,6912167936,519966982144
1711594685.6929195,540332150784,521893826560,6930964480,519948185600
1711594685.7031379,540332150784,521878622208,6946168832,519932981248
1711594685.7133713,540332150784,521911877632,6912913408,519966236672
1711594685.7237008,540332150784,521854865408,6969925632,519909224448
1711594685.7339325,540332150784,521830420480,6994370560,519884779520
1711594685.7442837,540332150784,521799712768,7025078272,519854071808
1711594685.754619,540332150784,521882484736,6942306304,519936843776
1711594685.7649534,540332150784,521869393920,6955397120,519923752960
